trial,value,local_dem_cfg,regional_dem_cfg,arch_idx,arch_type,tweedie_p,dropout,lr,wd,bs
21,1.2292614181836445,2,3,1,mlp,1.05,0.30000000000000004,0.00028789017309147866,6.811353045358197e-05,128
26,1.234512835741043,2,3,1,lstm,1.05,0.35,6.0533771342189385e-05,0.00048805526837015454,128
13,1.2408691545327504,3,1,0,mlp,1.05,0.35,8.205296134487733e-05,0.0009588302905439833,128
12,1.2412733634312947,2,1,1,mlp,1.05,0.35,7.08508877662769e-05,0.00020233435446609765,128
18,1.2413058628638585,2,3,1,mlp,1.05,0.30000000000000004,0.00018765482455217314,6.589165182522109e-05,128
11,1.2465152094761531,3,1,3,mlp,1.05,0.35,3.0208778601692776e-05,0.0009593032924830355,128
22,1.2473074048757553,2,3,2,mlp,1.05,0.25,0.00034351657753826806,7.309222981501612e-05,128
6,1.2717809081077576,1,0,15,mlp,1.1,0.2,4.4706085467784903e-05,0.0001544608907504709,256
8,1.283616065979004,3,1,7,mlp,1.1,0.2,2.101079931010355e-05,0.0006153085601625311,512
29,1.3013802568117778,1,4,3,lstm,1.1500000000000001,0.45000000000000007,0.0004913742576997149,1.0499633618618887e-05,512
