loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.2792089283466339,0.36496707797050476,0.2777186632156372,0.5269901927129548,0.7527239918708801,11241.31640625,106.02507442227994,73.42767333984375
