loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.23889796435832977,0.3310673236846924,0.23740804195404053,0.4872453611416332,0.788615882396698,9609.6474609375,98.02880934162926,66.60738372802734
