loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.24118630588054657,0.3095249533653259,0.24066555500030518,0.49057675750111235,0.7857154607772827,9741.5029296875,98.69905232416114,62.27327346801758
