trial,value,local_dem_cfg,regional_dem_cfg,arch_idx,arch_type,tweedie_p,dropout,lr,wd,bs
3,18.209497451782227,1,0,8,glu,1.25,0.35,4.201672054372529e-05,3.632486956676606e-05,512
17,18.287891387939453,1,1,16,glu,1.4000000000000001,0.4,0.0002029641020421039,0.00014461682251646653,512
0,18.291168212890625,1,4,13,mlp,1.1500000000000001,0.1,0.0005399484409787432,6.358358856676247e-05,512
16,18.312210083007812,0,4,12,mlp,1.2000000000000002,0.30000000000000004,0.0004568540756768126,3.04261914714584e-05,512
25,18.315820693969727,1,3,15,glu,1.4000000000000001,0.25,0.0003984711280592033,9.688535389801348e-05,512
2,18.329334259033203,0,2,10,glu,1.2000000000000002,0.1,0.000790261954970823,0.0007886714129990489,128
6,18.33644676208496,1,0,15,mlp,1.1,0.2,4.4706085467784903e-05,0.0001544608907504709,256
9,18.350210189819336,0,4,9,glu,1.35,0.1,2.8567374298471872e-05,1.9112758217777896e-05,256
22,18.391502380371094,1,2,12,glu,1.4000000000000001,0.45000000000000007,0.00025190969920898035,9.86951855432913e-05,512
20,18.413373947143555,1,1,7,glu,1.6500000000000001,0.35,0.00011264323834018491,1.0835847514722128e-06,512
