loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.24173030257225037,0.333332359790802,0.2412181943655014,0.49113968925907564,0.7852234244346619,9763.8720703125,98.81230728159575,67.06307220458984
