,datetime,precip_in
2105,10/05/2017,0.0
2106,10/06/2017,0.38
2107,10/07/2017,0.05
2108,10/08/2017,0.33
2109,10/09/2017,0.45
2110,10/10/2017,0.09
2111,10/11/2017,0.54
2112,10/12/2017,3.77
2113,10/13/2017,0.07
2114,10/14/2017,0.31
2115,10/15/2017,0.34
2116,10/16/2017,0.04
2117,10/17/2017,0.0
2118,10/18/2017,1.91
2119,10/19/2017,0.84
2120,10/20/2017,0.0
2121,10/21/2017,0.29
2122,10/22/2017,0.02
2123,10/23/2017,0.12
2124,10/24/2017,0.03
2125,10/25/2017,0.0
2126,10/26/2017,0.06
2127,10/27/2017,0.36
2128,10/28/2017,0.0
2129,10/29/2017,2.27
2130,10/30/2017,0.84
2131,10/31/2017,0.12
2132,11/01/2017,0.06
2133,11/02/2017,0.0
2134,11/03/2017,0.0
2135,11/04/2017,0.0
2136,11/05/2017,0.15
2137,11/06/2017,0.04
2138,11/07/2017,0.06
2139,11/08/2017,0.17
2140,11/09/2017,0.0
2141,11/10/2017,0.04
2142,11/11/2017,0.03
2143,11/12/2017,0.6
2144,11/13/2017,0.09
2145,11/14/2017,0.04
2146,11/15/2017,0.02
2147,11/16/2017,0.06
2148,11/17/2017,0.01
2149,11/18/2017,0.04
2150,11/19/2017,0.1
2151,11/20/2017,0.1
2152,11/21/2017,0.24
2153,11/22/2017,0.38
2154,11/23/2017,1.93
2155,11/24/2017,1.32
2156,11/25/2017,1.42
2157,11/26/2017,0.13
2158,11/27/2017,0.0
2159,11/28/2017,0.61
2160,11/29/2017,1.06
2161,11/30/2017,0.0
2162,12/01/2017,0.08
2163,12/02/2017,0.11
2164,12/03/2017,0.17
2165,12/04/2017,0.03
2166,12/05/2017,0.0
2167,12/06/2017,0.07
2168,12/07/2017,1.28
2169,12/08/2017,0.1
2170,12/09/2017,0.18
2171,12/10/2017,0.53
2172,12/11/2017,0.58
2173,12/12/2017,0.15
2174,12/13/2017,0.42
2175,12/14/2017,0.01
2176,12/15/2017,0.02
2177,12/16/2017,1.05
2178,12/17/2017,1.07
2179,12/18/2017,0.82
2180,12/19/2017,0.5
2181,12/20/2017,0.0
2182,12/21/2017,0.05
2183,12/22/2017,0.0
2184,12/23/2017,0.0
2185,12/24/2017,0.02
2186,12/25/2017,0.0
2187,12/26/2017,0.0
2188,12/27/2017,0.12
2189,12/28/2017,0.32
2190,12/29/2017,0.27
2191,12/30/2017,1.19
2192,12/31/2017,0.01
2193,01/01/2018,0.08
2194,01/02/2018,0.41
2195,01/03/2018,0.31
2196,01/04/2018,0.42
2197,01/05/2018,0.96
2198,01/06/2018,1.35
2199,01/07/2018,0.37
2200,01/08/2018,0.09
2201,01/09/2018,0.38
2202,01/10/2018,1.16
2203,01/11/2018,0.08
2204,01/12/2018,0.0
2205,01/13/2018,0.0
2206,01/14/2018,0.0
2207,01/15/2018,0.0
2208,01/16/2018,0.1
2209,01/17/2018,0.01
2210,01/18/2018,0.06
2211,01/19/2018,0.32
2212,01/20/2018,0.06
2213,01/21/2018,0.85
2214,01/22/2018,1.4
2215,01/23/2018,0.0
2216,01/24/2018,0.11
2217,01/25/2018,0.19
2218,01/26/2018,0.37
2219,01/27/2018,0.27
2220,01/28/2018,0.44
2221,01/29/2018,0.22
2222,01/30/2018,0.46
2223,01/31/2018,0.0
2224,02/01/2018,0.14
2225,02/02/2018,0.21
2226,02/03/2018,0.13
2227,02/04/2018,0.06
2228,02/05/2018,0.35
2229,02/06/2018,3.97
2230,02/07/2018,5.39
2231,02/08/2018,5.41
2232,02/09/2018,2.7
2233,02/10/2018,0.66
2234,02/11/2018,0.09
2235,02/12/2018,0.03
2236,02/13/2018,0.0
2237,02/14/2018,0.07
2238,02/15/2018,0.0
2239,02/16/2018,0.6
2240,02/17/2018,0.0
2241,02/18/2018,0.0
2242,02/19/2018,0.0
2243,02/20/2018,0.05
2244,02/21/2018,0.0
2245,02/22/2018,0.7
2246,02/23/2018,1.48
2247,02/24/2018,0.1
2248,02/25/2018,0.24
2249,02/26/2018,0.64
2250,02/27/2018,0.0
2251,02/28/2018,0.0
2252,03/01/2018,0.3
2253,03/02/2018,0.0
2254,03/03/2018,0.4
2255,03/04/2018,0.1
2256,03/05/2018,0.8
2257,03/06/2018,0.0
2258,03/07/2018,0.1
2259,03/08/2018,0.0
2260,03/09/2018,0.1
2261,03/10/2018,0.8
2262,03/11/2018,0.0
2263,03/12/2018,0.0
2264,03/13/2018,0.0
2265,03/14/2018,0.4
2266,03/15/2018,0.2
2267,03/16/2018,1.0
2268,03/17/2018,0.4
2269,03/18/2018,0.1
2270,03/19/2018,0.0
2271,03/20/2018,0.5
2272,03/21/2018,0.1
2273,03/22/2018,0.0
2274,03/23/2018,0.0
2275,03/24/2018,0.3
2276,03/25/2018,0.0
2277,03/26/2018,0.0
2278,03/27/2018,0.5
2279,03/28/2018,0.2
2280,03/29/2018,0.0
2281,03/30/2018,0.0
2282,03/31/2018,0.0
2283,04/01/2018,0.0
2284,04/02/2018,0.1
2285,04/03/2018,1.2
2286,04/04/2018,0.2
2287,04/05/2018,0.0
2288,04/06/2018,0.0
2289,04/07/2018,0.6
2290,04/08/2018,1.93
2291,04/09/2018,0.05
2292,04/10/2018,0.38
2293,04/11/2018,0.01
2294,04/12/2018,0.07
2295,04/13/2018,0.23
2296,04/14/2018,1.73
2297,04/15/2018,1.14
2298,04/16/2018,1.02
2299,04/17/2018,1.9
2300,04/18/2018,0.01
2301,04/19/2018,0.13
2302,04/20/2018,0.0
2303,04/21/2018,0.53
2304,04/22/2018,0.0
2305,04/23/2018,0.22
2306,04/24/2018,0.04
2307,04/25/2018,0.0
2308,04/26/2018,0.0
2309,04/27/2018,0.34
2310,04/28/2018,0.0
2311,04/29/2018,0.0
2312,04/30/2018,0.03
2313,05/01/2018,0.02
2314,05/02/2018,0.46
2315,05/03/2018,0.0
2316,05/04/2018,0.34
2317,05/05/2018,0.78
2318,05/06/2018,1.97
2319,05/07/2018,0.02
2320,05/08/2018,0.09
2321,05/09/2018,2.65
2322,05/10/2018,0.05
2323,05/11/2018,0.04
2324,05/12/2018,0.0
2325,05/13/2018,0.01
2326,05/14/2018,0.1
2327,05/15/2018,0.0
2328,05/16/2018,0.0
2329,05/17/2018,0.14
2330,05/18/2018,0.14
2331,05/19/2018,0.23
2332,05/20/2018,0.0
2333,05/21/2018,0.06
2334,05/22/2018,0.03
2335,05/23/2018,0.01
2336,05/24/2018,0.01
2337,05/25/2018,0.0
2338,05/26/2018,0.35
2339,05/27/2018,0.01
2340,05/28/2018,0.0
2341,05/29/2018,1.41
2342,05/30/2018,0.0
2343,05/31/2018,0.59
2344,06/01/2018,0.03
2345,06/02/2018,0.04
2346,06/03/2018,0.0
2347,06/04/2018,0.0
2348,06/05/2018,0.0
2349,06/06/2018,0.07
2350,06/07/2018,0.14
2351,06/08/2018,0.32
2352,06/09/2018,0.0
2353,06/10/2018,0.03
2354,06/11/2018,0.0
2355,06/12/2018,0.0
2356,06/13/2018,0.12
2357,06/14/2018,0.0
2358,06/15/2018,0.02
2359,06/16/2018,0.12
2360,06/17/2018,0.49
2361,06/18/2018,0.07
2362,06/19/2018,0.0
2363,06/20/2018,0.02
2364,06/21/2018,0.11
2365,06/22/2018,0.2
2366,06/23/2018,0.11
2367,06/24/2018,0.0
2368,06/25/2018,0.0
2369,06/26/2018,0.0
2370,06/27/2018,0.0
2371,06/28/2018,0.86
2372,06/29/2018,0.04
2373,06/30/2018,0.0
2374,07/01/2018,0.08
2375,07/02/2018,0.16
2376,07/03/2018,0.59
2377,07/04/2018,0.71
2378,07/05/2018,2.16
2379,07/06/2018,0.6
2380,07/07/2018,0.06
2381,07/08/2018,0.08
2382,07/09/2018,0.01
2383,07/10/2018,0.08
2384,07/11/2018,0.23
2385,07/12/2018,0.07
2386,07/13/2018,0.1
2387,07/14/2018,0.09
2388,07/15/2018,0.03
2389,07/16/2018,0.15
2390,07/17/2018,0.0
2391,07/18/2018,0.0
2392,07/19/2018,0.0
2393,07/20/2018,0.63
2394,07/21/2018,1.33
2395,07/22/2018,0.05
2396,07/23/2018,0.0
2397,07/24/2018,0.0
2398,07/25/2018,0.0
2399,07/26/2018,0.0
2400,07/27/2018,0.13
2401,07/28/2018,0.0
2402,07/29/2018,0.01
2403,07/30/2018,0.21
2404,07/31/2018,0.0
2405,08/01/2018,0.0
2406,08/02/2018,0.06
2407,08/03/2018,0.24
2408,08/04/2018,0.0
2409,08/05/2018,0.0
2410,08/06/2018,0.0
2411,08/07/2018,0.0
2412,08/08/2018,0.0
2413,08/09/2018,0.17
2414,08/10/2018,0.22
2415,08/11/2018,0.22
2416,08/12/2018,0.19
2417,08/13/2018,0.54
2418,08/14/2018,0.04
2419,08/15/2018,0.13
2420,08/16/2018,1.42
2421,08/17/2018,0.64
2422,08/18/2018,0.92
2423,08/19/2018,0.0
2424,08/20/2018,0.0
2425,08/21/2018,0.11
2426,08/22/2018,0.0
2427,08/23/2018,0.0
2428,08/24/2018,0.0
2429,08/25/2018,0.02
2430,08/26/2018,0.25
2431,08/27/2018,0.35
2432,08/28/2018,0.0
2433,08/29/2018,0.05
2434,08/30/2018,0.06
2435,08/31/2018,0.07
2436,09/01/2018,0.02
2437,09/02/2018,0.11
2438,09/03/2018,0.36
2439,09/04/2018,0.05
2440,09/05/2018,0.03
2441,09/06/2018,0.0
2442,09/07/2018,0.0
2443,09/08/2018,0.0
2444,09/09/2018,0.0
2445,09/10/2018,0.05
2446,09/11/2018,0.0
2447,09/12/2018,0.11
2448,09/13/2018,1.11
2449,09/14/2018,0.0
2450,09/15/2018,0.0
2451,09/16/2018,0.02
2452,09/17/2018,0.44
2453,09/18/2018,0.24
2454,09/19/2018,0.48
2455,09/20/2018,0.2
2456,09/21/2018,0.0
2457,09/22/2018,0.06
2458,09/23/2018,0.0
2459,09/24/2018,0.0
2460,09/25/2018,0.02
2461,09/26/2018,0.21
2462,09/27/2018,0.02
2463,09/28/2018,0.23
2464,09/29/2018,0.23
2465,09/30/2018,0.79
2466,10/01/2018,0.1
2467,10/02/2018,0.6
2468,10/03/2018,0.0
2469,10/04/2018,0.01
2470,10/05/2018,0.0
2471,10/06/2018,0.0
2472,10/07/2018,0.0
2473,10/08/2018,0.19
2474,10/09/2018,0.09
2475,10/10/2018,1.6
2476,10/11/2018,0.01
2477,10/12/2018,0.02
2478,10/13/2018,0.05
2479,10/14/2018,0.07
2480,10/15/2018,0.04
2481,10/16/2018,0.18
2482,10/17/2018,0.51
2483,10/18/2018,0.27
2484,10/19/2018,1.52
2485,10/20/2018,0.52
2486,10/21/2018,0.67
2487,10/22/2018,0.35
2488,10/23/2018,0.0
2489,10/24/2018,0.0
2490,10/25/2018,0.0
2491,10/26/2018,0.0
2492,10/27/2018,0.06
2493,10/28/2018,0.13
2494,10/29/2018,0.0
2495,10/30/2018,0.18
2496,10/31/2018,0.05
2497,11/01/2018,0.03
2498,11/02/2018,0.42
2499,11/03/2018,0.3
2500,11/04/2018,0.62
2501,11/05/2018,2.24
2502,11/06/2018,0.8
2503,11/07/2018,2.02
2504,11/08/2018,0.23
2505,11/09/2018,0.0
2506,11/10/2018,0.02
2507,11/11/2018,0.1
2508,11/12/2018,0.05
2509,11/13/2018,0.0
2510,11/14/2018,0.39
2511,11/15/2018,1.08
2512,11/16/2018,0.09
2513,11/17/2018,0.27
2514,11/18/2018,0.0
2515,11/19/2018,0.0
2516,11/20/2018,0.13
2517,11/21/2018,0.07
2518,11/22/2018,0.01
2519,11/23/2018,0.15
2520,11/24/2018,0.0
2521,11/25/2018,0.04
2522,11/26/2018,0.39
2523,11/27/2018,0.52
2524,11/28/2018,0.0
2525,11/29/2018,0.29
2526,11/30/2018,0.0
2527,12/01/2018,0.06
2528,12/02/2018,0.0
2529,12/03/2018,0.08
2530,12/04/2018,0.25
2531,12/05/2018,0.21
2532,12/06/2018,0.07
2533,12/07/2018,1.58
2534,12/08/2018,0.48
2535,12/09/2018,3.64
2536,12/10/2018,4.14
2537,12/11/2018,1.43
2538,12/12/2018,0.68
2539,12/13/2018,0.0
2540,12/14/2018,0.0
2541,12/15/2018,0.16
2542,12/16/2018,0.06
2543,12/17/2018,0.0
2544,12/18/2018,0.0
2545,12/19/2018,0.0
2546,12/20/2018,0.28
2547,12/21/2018,0.05
2548,12/22/2018,0.33
2549,12/23/2018,0.59
2550,12/24/2018,0.91
2551,12/25/2018,0.1
2552,12/26/2018,0.18
2553,12/27/2018,0.52
2554,12/28/2018,0.73
2555,12/29/2018,0.22
2556,12/30/2018,0.22
2557,12/31/2018,0.0
2558,01/01/2019,0.53
2559,01/02/2019,0.76
2560,01/03/2019,0.0
2561,01/04/2019,0.0
2562,01/05/2019,0.25
2563,01/06/2019,0.13
2564,01/07/2019,2.46
2565,01/08/2019,0.22
2566,01/09/2019,0.08
2567,01/10/2019,0.4
2568,01/11/2019,0.29
2569,01/12/2019,0.14
2570,01/13/2019,0.18
2571,01/14/2019,0.06
2572,01/15/2019,1.06
2573,01/16/2019,0.06
2574,01/17/2019,0.01
2575,01/18/2019,0.36
2576,01/19/2019,0.0
2577,01/20/2019,0.0
2578,01/21/2019,0.0
2579,01/22/2019,0.0
2580,01/23/2019,0.6
2581,01/24/2019,0.5
2582,01/25/2019,0.2
2583,01/26/2019,0.4
2584,01/27/2019,0.0
2585,01/28/2019,0.2
2586,01/29/2019,0.0
2587,01/30/2019,0.0
2588,01/31/2019,0.0
2589,02/01/2019,0.0
2590,02/02/2019,0.2
2591,02/03/2019,0.4
2592,02/04/2019,2.4
2593,02/05/2019,0.0
2594,02/06/2019,0.0
2595,02/07/2019,0.1
2596,02/08/2019,0.0
2597,02/09/2019,0.2
2598,02/10/2019,0.1
2599,02/11/2019,0.6
2600,02/12/2019,0.0
2601,02/13/2019,0.0
2602,02/14/2019,0.0
2603,02/15/2019,0.0
2604,02/16/2019,0.0
2605,02/17/2019,3.2
2606,02/18/2019,0.0
2607,02/19/2019,0.3
2608,02/20/2019,0.1
2609,02/21/2019,0.01
2610,02/22/2019,1.39
2611,02/23/2019,1.18
2612,02/24/2019,0.27
2613,02/25/2019,3.89
2614,02/26/2019,1.52
2615,02/27/2019,0.15
2616,02/28/2019,0.1
2617,03/01/2019,0.19
2618,03/02/2019,0.01
2619,03/03/2019,0.0
2620,03/04/2019,0.48
2621,03/05/2019,0.18
2622,03/06/2019,0.23
2623,03/07/2019,0.19
2624,03/08/2019,0.1
2625,03/09/2019,0.0
2626,03/10/2019,0.0
2627,03/11/2019,0.34
2628,03/12/2019,0.05
2629,03/13/2019,0.11
2630,03/14/2019,0.73
2631,03/15/2019,0.0
2632,03/16/2019,0.0
2633,03/17/2019,0.17
2634,03/18/2019,0.0
2635,03/19/2019,0.42
2636,03/20/2019,0.72
2637,03/21/2019,0.13
2638,03/22/2019,0.18
2639,03/23/2019,0.0
2640,03/24/2019,0.09
2641,03/25/2019,0.49
2642,03/26/2019,0.07
2643,03/27/2019,0.05
2644,03/28/2019,0.0
2645,03/29/2019,0.0
2646,03/30/2019,0.0
2647,03/31/2019,0.03
2648,04/01/2019,0.0
2649,04/02/2019,0.61
2650,04/03/2019,0.0
2651,04/04/2019,0.0
2652,04/05/2019,0.01
2653,04/06/2019,0.07
2654,04/07/2019,0.06
2655,04/08/2019,0.0
2656,04/09/2019,0.18
2657,04/10/2019,0.06
2658,04/11/2019,0.0
2659,04/12/2019,0.64
2660,04/13/2019,0.01
2661,04/14/2019,0.43
2662,04/15/2019,0.0
2663,04/16/2019,0.07
2664,04/17/2019,0.11
2665,04/18/2019,0.46
2666,04/19/2019,0.52
2667,04/20/2019,0.17
2668,04/21/2019,0.06
2669,04/22/2019,0.79
2670,04/23/2019,0.08
2671,04/24/2019,0.39
2672,04/25/2019,0.63
2673,04/26/2019,2.24
2674,04/27/2019,0.01
2675,04/28/2019,0.14
2676,04/29/2019,0.01
2677,04/30/2019,0.12
2678,05/01/2019,0.13
2679,05/02/2019,0.13
2680,05/03/2019,2.03
2681,05/04/2019,0.44
2682,05/05/2019,0.06
2683,05/06/2019,0.0
2684,05/07/2019,0.88
2685,05/08/2019,1.29
2686,05/09/2019,0.09
2687,05/10/2019,0.95
2688,05/11/2019,0.23
2689,05/12/2019,1.01
2690,05/13/2019,1.15
2691,05/14/2019,0.53
2692,05/15/2019,0.02
2693,05/16/2019,2.63
2694,05/17/2019,0.09
2695,05/18/2019,0.01
2696,05/19/2019,0.17
2697,05/20/2019,0.0
2698,05/21/2019,0.0
2699,05/22/2019,0.0
2700,05/23/2019,0.04
2701,05/24/2019,0.0
2702,05/25/2019,0.0
2703,05/26/2019,0.3
2704,05/27/2019,0.22
2705,05/28/2019,0.18
2706,05/29/2019,0.18
2707,05/30/2019,0.29
2708,05/31/2019,0.0
2709,06/01/2019,0.0
2710,06/02/2019,0.0
2711,06/03/2019,0.13
2712,06/04/2019,0.14
2713,06/05/2019,0.08
2714,06/06/2019,0.0
2715,06/07/2019,0.0
2716,06/08/2019,0.0
2717,06/09/2019,0.21
2718,06/10/2019,0.25
2719,06/11/2019,1.06
2720,06/12/2019,0.04
2721,06/13/2019,0.0
2722,06/14/2019,0.0
2723,06/15/2019,0.26
2724,06/16/2019,0.23
2725,06/17/2019,0.63
2726,06/18/2019,0.05
2727,06/19/2019,0.0
2728,06/20/2019,0.05
2729,06/21/2019,0.18
2730,06/22/2019,0.04
2731,06/23/2019,0.0
2732,06/24/2019,0.05
2733,06/25/2019,0.09
2734,06/26/2019,0.04
2735,06/27/2019,0.0
2736,06/28/2019,0.37
2737,06/29/2019,0.19
2738,06/30/2019,0.11
2739,07/01/2019,0.29
2740,07/02/2019,0.25
2741,07/03/2019,0.17
2742,07/04/2019,0.15
2743,07/05/2019,0.09
2744,07/06/2019,0.12
2745,07/07/2019,0.2
2746,07/08/2019,0.0
2747,07/09/2019,0.0
2748,07/10/2019,0.1
2749,07/11/2019,0.04
2750,07/12/2019,0.04
2751,07/13/2019,0.08
2752,07/14/2019,0.42
2753,07/15/2019,0.04
2754,07/16/2019,0.0
2755,07/17/2019,0.22
2756,07/18/2019,0.19
2757,07/19/2019,0.04
2758,07/20/2019,0.0
2759,07/21/2019,0.01
2760,07/22/2019,1.92
2761,07/23/2019,0.25
2762,07/24/2019,0.54
2763,07/25/2019,0.22
2764,07/26/2019,2.0
2765,07/27/2019,1.0
2766,07/28/2019,0.27
2767,07/29/2019,0.14
2768,07/30/2019,0.03
2769,07/31/2019,0.01
2770,08/01/2019,0.0
2771,08/02/2019,0.0
2772,08/03/2019,0.01
2773,08/04/2019,0.0
2774,08/05/2019,0.23
2775,08/06/2019,0.17
2776,08/07/2019,0.0
2777,08/08/2019,0.0
2778,08/09/2019,0.0
2779,08/10/2019,0.0
2780,08/11/2019,0.26
2781,08/12/2019,0.09
2782,08/13/2019,0.02
2783,08/14/2019,0.0
2784,08/15/2019,0.68
2785,08/16/2019,1.23
2786,08/17/2019,0.46
2787,08/18/2019,0.76
2788,08/19/2019,0.04
2789,08/20/2019,0.0
2790,08/21/2019,0.0
2791,08/22/2019,0.13
2792,08/23/2019,0.0
2793,08/24/2019,0.0
2794,08/25/2019,0.3
2795,08/26/2019,0.0
2796,08/27/2019,0.03
2797,08/28/2019,0.0
2798,08/29/2019,0.0
2799,08/30/2019,0.21
2800,08/31/2019,0.24
2801,09/01/2019,0.02
2802,09/02/2019,0.0
2803,09/03/2019,0.16
2804,09/04/2019,0.08
2805,09/05/2019,0.22
2806,09/06/2019,0.16
2807,09/07/2019,0.28
2808,09/08/2019,0.0
2809,09/09/2019,0.0
2810,09/10/2019,0.0
2811,09/11/2019,0.0
2812,09/12/2019,0.41
2813,09/13/2019,0.03
2814,09/14/2019,0.0
2815,09/15/2019,0.0
2816,09/16/2019,0.0
2817,09/17/2019,0.01
2818,09/18/2019,0.01
2819,09/19/2019,0.01
2820,09/20/2019,0.0
2821,09/21/2019,0.07
2822,09/22/2019,0.26
2823,09/23/2019,0.24
2824,09/24/2019,0.7
2825,09/25/2019,0.92
2826,09/26/2019,0.01
2827,09/27/2019,0.01
2828,09/28/2019,0.0
2829,09/29/2019,0.0
2830,09/30/2019,0.0
2831,10/01/2019,0.0
2832,10/02/2019,0.0
2833,10/03/2019,0.0
2834,10/04/2019,0.0
2835,10/05/2019,0.07
2836,10/06/2019,0.12
2837,10/07/2019,0.0
2838,10/08/2019,0.05
2839,10/09/2019,1.17
2840,10/10/2019,0.15
2841,10/11/2019,0.09
2842,10/12/2019,NA
2843,10/13/2019,NA
2844,10/14/2019,NA
2845,10/15/2019,NA
2846,10/16/2019,NA
2847,10/17/2019,NA
2848,10/18/2019,NA
2849,10/19/2019,NA
2850,10/20/2019,NA
2851,10/21/2019,NA
2852,10/22/2019,NA
2853,10/23/2019,NA
2854,10/24/2019,NA
2855,10/25/2019,NA
2856,10/26/2019,NA
2857,10/27/2019,NA
2858,10/28/2019,NA
2859,10/29/2019,NA
2860,10/30/2019,NA
2861,10/31/2019,NA
2862,11/01/2019,0.01
2863,11/02/2019,0.23
2864,11/03/2019,0.03
2865,11/04/2019,0.19
2866,11/05/2019,0.0
2867,11/06/2019,0.09
2868,11/07/2019,0.2
2869,11/08/2019,0.1
2870,11/09/2019,0.11
2871,11/10/2019,0.0
2872,11/11/2019,0.0
2873,11/12/2019,0.0
2874,11/13/2019,0.0
2875,11/14/2019,0.0
2876,11/15/2019,0.0
2877,11/16/2019,0.0
2878,11/17/2019,0.0
2879,11/18/2019,0.0
2880,11/19/2019,0.02
2881,11/20/2019,0.33
2882,11/21/2019,0.21
2883,11/22/2019,1.55
2884,11/23/2019,0.13
2885,11/24/2019,0.0
2886,11/25/2019,0.04
2887,11/26/2019,0.44
2888,11/27/2019,0.0
2889,11/28/2019,0.0
2890,11/29/2019,0.0
2891,11/30/2019,1.54
2892,12/01/2019,0.04
2893,12/02/2019,0.01
2894,12/03/2019,0.01
2895,12/04/2019,0.0
2896,12/05/2019,0.2
2897,12/06/2019,0.04
2898,12/07/2019,0.15
2899,12/08/2019,0.38
2900,12/09/2019,0.81
2901,12/10/2019,0.06
2902,12/11/2019,0.0
2903,12/12/2019,0.65
2904,12/13/2019,0.0
2905,12/14/2019,0.0
2906,12/15/2019,0.12
2907,12/16/2019,0.41
2908,12/17/2019,0.55
2909,12/18/2019,0.2
2910,12/19/2019,0.19
2911,12/20/2019,0.25
2912,12/21/2019,0.0
2913,12/22/2019,0.0
2914,12/23/2019,0.71
2915,12/24/2019,2.28
2916,12/25/2019,0.01
2917,12/26/2019,0.66
2918,12/27/2019,0.87
2919,12/28/2019,0.52
2920,12/29/2019,1.34
2921,12/30/2019,0.14
2922,12/31/2019,1.65
2923,01/01/2020,0.05
2924,01/02/2020,0.05
2925,01/03/2020,0.18
2926,01/04/2020,0.0
2927,01/05/2020,0.0
2928,01/06/2020,0.03
2929,01/07/2020,0.08
2930,01/08/2020,0.09
2931,01/09/2020,0.26
2932,01/10/2020,0.18
2933,01/11/2020,0.06
2934,01/12/2020,0.66
2935,01/13/2020,0.53
2936,01/14/2020,0.13
2937,01/15/2020,0.15
2938,01/16/2020,1.73
2939,01/17/2020,0.48
2940,01/18/2020,0.79
2941,01/19/2020,0.51
2942,01/20/2020,1.11
2943,01/21/2020,1.18
2944,01/22/2020,0.44
2945,01/23/2020,1.78
2946,01/24/2020,0.21
2947,01/25/2020,0.58
2948,01/26/2020,0.16
2949,01/27/2020,0.02
2950,01/28/2020,0.46
2951,01/29/2020,0.34
2952,01/30/2020,0.24
2953,01/31/2020,0.25
2954,02/01/2020,0.12
2955,02/02/2020,0.0
2956,02/03/2020,0.0
2957,02/04/2020,0.06
2958,02/05/2020,1.87
2959,02/06/2020,0.49
2960,02/07/2020,2.28
2961,02/08/2020,0.11
2962,02/09/2020,0.39
2963,02/10/2020,0.19
2964,02/11/2020,0.76
2965,02/12/2020,0.12
2966,02/13/2020,0.78
2967,02/14/2020,0.1
2968,02/15/2020,0.72
2969,02/16/2020,1.22
2970,02/17/2020,1.4
2971,02/18/2020,0.96
2972,02/19/2020,1.51
2973,02/20/2020,1.48
2974,02/21/2020,0.41
2975,02/22/2020,1.38
2976,02/23/2020,0.19
2977,02/24/2020,0.45
2978,02/25/2020,0.06
2979,02/26/2020,0.0
2980,02/27/2020,0.19
2981,02/28/2020,0.05
2982,02/29/2020,0.03
2983,03/01/2020,0.0
2984,03/02/2020,0.0
2985,03/03/2020,0.04
2986,03/04/2020,0.92
2987,03/05/2020,0.86
2988,03/06/2020,0.78
2989,03/07/2020,0.0
2990,03/08/2020,0.0
2991,03/09/2020,0.0
2992,03/10/2020,0.11
2993,03/11/2020,0.09
2994,03/12/2020,0.08
2995,03/13/2020,0.0
2996,03/14/2020,0.0
2997,03/15/2020,0.0
2998,03/16/2020,0.0
2999,03/17/2020,0.0
3000,03/18/2020,0.0
3001,03/19/2020,0.04
3002,03/20/2020,0.0
3003,03/21/2020,0.82
3004,03/22/2020,0.23
3005,03/23/2020,0.0
3006,03/24/2020,0.95
3007,03/25/2020,0.07
3008,03/26/2020,0.18
3009,03/27/2020,0.27
3010,03/28/2020,0.34
3011,03/29/2020,0.04
3012,03/30/2020,0.22
3013,03/31/2020,0.0
3014,04/01/2020,0.1
3015,04/02/2020,0.07
3016,04/03/2020,0.06
3017,04/04/2020,0.17
3018,04/05/2020,0.65
3019,04/06/2020,0.95
3020,04/07/2020,0.38
3021,04/08/2020,1.38
3022,04/09/2020,2.24
3023,04/10/2020,0.26
3024,04/11/2020,0.39
3025,04/12/2020,0.0
3026,04/13/2020,0.32
3027,04/14/2020,0.26
3028,04/15/2020,0.85
3029,04/16/2020,0.0
3030,04/17/2020,0.02
3031,04/18/2020,1.04
3032,04/19/2020,0.12
3033,04/20/2020,0.1
3034,04/21/2020,0.31
3035,04/22/2020,0.07
3036,04/23/2020,0.0
3037,04/24/2020,0.02
3038,04/25/2020,0.12
3039,04/26/2020,0.15
3040,04/27/2020,0.23
3041,04/28/2020,0.22
3042,04/29/2020,0.94
3043,04/30/2020,0.05
3044,05/01/2020,0.19
3045,05/02/2020,0.11
3046,05/03/2020,0.0
3047,05/04/2020,0.02
3048,05/05/2020,0.0
3049,05/06/2020,0.13
3050,05/07/2020,0.1
3051,05/08/2020,0.3
3052,05/09/2020,0.02
3053,05/10/2020,0.0
3054,05/11/2020,0.0
3055,05/12/2020,0.07
3056,05/13/2020,0.0
3057,05/14/2020,0.0
3058,05/15/2020,0.01
3059,05/16/2020,0.02
3060,05/17/2020,0.0
3061,05/18/2020,0.0
3062,05/19/2020,0.59
3063,05/20/2020,0.1
3064,05/21/2020,0.17
3065,05/22/2020,0.01
3066,05/23/2020,0.0
3067,05/24/2020,0.04
3068,05/25/2020,0.09
3069,05/26/2020,0.1
3070,05/27/2020,0.55
3071,05/28/2020,0.3
3072,05/29/2020,0.09
3073,05/30/2020,0.2
3074,05/31/2020,NA
3075,06/01/2020,0.44
3076,06/02/2020,0.01
3077,06/03/2020,0.09
3078,06/04/2020,0.0
3079,06/05/2020,0.02
3080,06/06/2020,0.35
3081,06/07/2020,0.0
3082,06/08/2020,0.07
3083,06/09/2020,0.1
3084,06/10/2020,0.12
3085,06/11/2020,0.84
3086,06/12/2020,0.09
3087,06/13/2020,0.69
3088,06/14/2020,0.05
3089,06/15/2020,0.07
3090,06/16/2020,0.06
3091,06/17/2020,0.02
3092,06/18/2020,0.41
3093,06/19/2020,4.6
3094,06/20/2020,1.12
3095,06/21/2020,1.74
3096,06/22/2020,0.54
3097,06/23/2020,0.05
3098,06/24/2020,0.33
3099,06/25/2020,0.35
3100,06/26/2020,2.03
3101,06/27/2020,0.31
3102,06/28/2020,0.2
3103,06/29/2020,0.28
3104,06/30/2020,0.0
