,datetime,precip_in
3084,06/10/2020,0.2
3085,06/11/2020,2.1
3086,06/12/2020,0.2
3087,06/13/2020,0.87
3088,06/14/2020,0.54
3089,06/15/2020,0.09
3090,06/16/2020,0.0
3091,06/17/2020,0.06
3092,06/18/2020,0.92
3093,06/19/2020,7.47
3094,06/20/2020,0.67
3095,06/21/2020,1.31
3096,06/22/2020,0.78
3097,06/23/2020,0.63
3098,06/24/2020,0.52
3099,06/25/2020,0.53
3100,06/26/2020,3.59
3101,06/27/2020,0.67
3102,06/28/2020,0.23
3103,06/29/2020,0.2
3104,06/30/2020,0.0
3105,07/01/2020,0.43
3106,07/02/2020,0.36
3107,07/03/2020,0.72
3108,07/04/2020,0.6
3109,07/05/2020,0.22
3110,07/06/2020,0.21
3111,07/07/2020,0.02
3112,07/08/2020,0.11
3113,07/09/2020,0.13
3114,07/10/2020,0.46
3115,07/11/2020,0.26
3116,07/12/2020,0.26
3117,07/13/2020,1.83
3118,07/14/2020,1.06
3119,07/15/2020,4.64
3120,07/16/2020,0.28
3121,07/17/2020,0.3
3122,07/18/2020,0.0
3123,07/19/2020,0.0
3124,07/20/2020,0.0
3125,07/21/2020,0.0
3126,07/22/2020,0.25
3127,07/23/2020,0.29
3128,07/24/2020,0.07
3129,07/25/2020,0.0
3130,07/26/2020,1.25
3131,07/27/2020,0.15
3132,07/28/2020,1.64
3133,07/29/2020,0.94
3134,07/30/2020,0.08
3135,07/31/2020,2.14
3136,08/01/2020,0.46
3137,08/02/2020,0.1
3138,08/03/2020,0.0
3139,08/04/2020,0.0
3140,08/05/2020,0.0
3141,08/06/2020,0.02
3142,08/07/2020,1.59
3143,08/08/2020,2.5
3144,08/09/2020,0.82
3145,08/10/2020,0.01
3146,08/11/2020,0.65
3147,08/12/2020,0.53
3148,08/13/2020,0.0
3149,08/14/2020,0.0
3150,08/15/2020,0.31
3151,08/16/2020,2.11
3152,08/17/2020,2.64
3153,08/18/2020,0.18
3154,08/19/2020,0.12
3155,08/20/2020,0.15
3156,08/21/2020,0.1
3157,08/22/2020,0.12
3158,08/23/2020,0.37
3159,08/24/2020,0.01
3160,08/25/2020,0.0
3161,08/26/2020,0.02
3162,08/27/2020,0.01
3163,08/28/2020,0.61
3164,08/29/2020,0.33
3165,08/30/2020,0.0
3166,08/31/2020,0.28
3167,09/01/2020,0.08
3168,09/02/2020,3.08
3169,09/03/2020,0.35
3170,09/04/2020,1.06
3171,09/05/2020,2.3
3172,09/06/2020,0.17
3173,09/07/2020,1.45
3174,09/08/2020,0.42
3175,09/09/2020,0.21
3176,09/10/2020,0.44
3177,09/11/2020,0.0
3178,09/12/2020,0.11
3179,09/13/2020,0.92
3180,09/14/2020,0.32
3181,09/15/2020,0.56
3182,09/16/2020,0.33
3183,09/17/2020,0.04
3184,09/18/2020,0.0
3185,09/19/2020,0.12
3186,09/20/2020,0.0
3187,09/21/2020,1.44
3188,09/22/2020,1.08
3189,09/23/2020,0.0
3190,09/24/2020,0.16
3191,09/25/2020,0.3
3192,09/26/2020,0.16
3193,09/27/2020,0.47
3194,09/28/2020,0.03
3195,09/29/2020,0.0
3196,09/30/2020,0.57
3197,10/01/2020,0.0
3198,10/02/2020,0.29
3199,10/03/2020,0.04
3200,10/04/2020,0.17
3201,10/05/2020,0.07
3202,10/06/2020,0.01
3203,10/07/2020,0.18
3204,10/08/2020,0.72
3205,10/09/2020,0.72
3206,10/10/2020,0.0
3207,10/11/2020,0.0
3208,10/12/2020,0.0
3209,10/13/2020,0.1
3210,10/14/2020,2.89
3211,10/15/2020,0.67
3212,10/16/2020,1.32
3213,10/17/2020,0.34
3214,10/18/2020,0.03
3215,10/19/2020,0.13
3216,10/20/2020,NA
3217,10/21/2020,NA
3218,10/22/2020,0.0
3219,10/23/2020,0.58
3220,10/24/2020,3.8
3221,10/25/2020,0.16
3222,10/26/2020,0.0
3223,10/27/2020,1.32
3224,10/28/2020,2.08
3225,10/29/2020,2.34
3226,10/30/2020,0.06
3227,10/31/2020,0.0
3228,11/01/2020,0.16
3229,11/02/2020,0.12
3230,11/03/2020,0.0
3231,11/04/2020,2.55
3232,11/05/2020,0.03
3233,11/06/2020,0.0
3234,11/07/2020,0.03
3235,11/08/2020,2.2
3236,11/09/2020,0.47
3237,11/10/2020,0.06
3238,11/11/2020,1.67
3239,11/12/2020,0.22
3240,11/13/2020,0.02
3241,11/14/2020,0.04
3242,11/15/2020,0.16
3243,11/16/2020,0.78
3244,11/17/2020,0.02
3245,11/18/2020,0.07
3246,11/19/2020,0.39
3247,11/20/2020,1.59
3248,11/21/2020,0.72
3249,11/22/2020,0.62
3250,11/23/2020,0.35
3251,11/24/2020,0.0
3252,11/25/2020,0.03
3253,11/26/2020,0.0
3254,11/27/2020,0.23
3255,11/28/2020,0.0
3256,11/29/2020,0.01
3257,11/30/2020,0.1
3258,12/01/2020,0.14
3259,12/02/2020,0.15
3260,12/03/2020,1.12
3261,12/04/2020,0.82
3262,12/05/2020,0.41
3263,12/06/2020,0.21
3264,12/07/2020,0.63
3265,12/08/2020,1.09
3266,12/09/2020,0.63
3267,12/10/2020,0.37
3268,12/11/2020,0.12
3269,12/12/2020,2.86
3270,12/13/2020,0.0
3271,12/14/2020,0.0
3272,12/15/2020,0.32
3273,12/16/2020,0.75
3274,12/17/2020,1.74
3275,12/18/2020,0.06
3276,12/19/2020,0.04
3277,12/20/2020,0.37
3278,12/21/2020,0.17
3279,12/22/2020,0.0
3280,12/23/2020,0.01
3281,12/24/2020,0.0
3282,12/25/2020,0.07
3283,12/26/2020,0.29
3284,12/27/2020,0.23
3285,12/28/2020,0.0
3286,12/29/2020,0.0
3287,12/30/2020,0.17
3288,12/31/2020,0.0
3289,01/01/2021,1.19
3290,01/02/2021,0.94
3291,01/03/2021,0.0
3292,01/04/2021,0.0
3293,01/05/2021,0.86
3294,01/06/2021,0.1
3295,01/07/2021,0.0
3296,01/08/2021,0.06
3297,01/09/2021,0.36
3298,01/10/2021,0.18
3299,01/11/2021,0.08
3300,01/12/2021,0.02
3301,01/13/2021,0.62
3302,01/14/2021,0.06
3303,01/15/2021,0.0
3304,01/16/2021,0.1
3305,01/17/2021,0.28
3306,01/18/2021,0.0
3307,01/19/2021,0.11
3308,01/20/2021,0.12
3309,01/21/2021,0.21
3310,01/22/2021,0.16
3311,01/23/2021,0.37
3312,01/24/2021,0.45
3313,01/25/2021,1.58
3314,01/26/2021,0.96
3315,01/27/2021,3.18
3316,01/28/2021,0.13
3317,01/29/2021,0.25
3318,01/30/2021,0.1
3319,01/31/2021,0.0
3320,02/01/2021,0.22
3321,02/02/2021,0.03
3322,02/03/2021,2.36
3323,02/04/2021,0.67
3324,02/05/2021,1.89
3325,02/06/2021,0.1
3326,02/07/2021,0.19
3327,02/08/2021,0.0
3328,02/09/2021,0.73
3329,02/10/2021,0.0
3330,02/11/2021,0.51
3331,02/12/2021,0.62
3332,02/13/2021,0.0
3333,02/14/2021,0.0
3334,02/15/2021,1.12
3335,02/16/2021,0.0
3336,02/17/2021,0.31
3337,02/18/2021,2.06
3338,02/19/2021,0.5
3339,02/20/2021,0.0
3340,02/21/2021,1.0
3341,02/22/2021,3.24
3342,02/23/2021,0.01
3343,02/24/2021,0.57
3344,02/25/2021,0.12
3345,02/26/2021,0.18
3346,02/27/2021,0.0
3347,02/28/2021,0.08
3348,03/01/2021,0.01
3349,03/02/2021,0.01
3350,03/03/2021,0.0
3351,03/04/2021,0.54
3352,03/05/2021,0.0
3353,03/06/2021,0.25
3354,03/07/2021,0.31
3355,03/08/2021,1.34
3356,03/09/2021,0.21
3357,03/10/2021,0.13
3358,03/11/2021,0.08
3359,03/12/2021,0.0
3360,03/13/2021,0.0
3361,03/14/2021,0.46
3362,03/15/2021,0.33
3363,03/16/2021,1.06
3364,03/17/2021,0.0
3365,03/18/2021,0.32
3366,03/19/2021,0.79
3367,03/20/2021,1.31
3368,03/21/2021,0.0
3369,03/22/2021,0.0
3370,03/23/2021,0.7
3371,03/24/2021,0.35
3372,03/25/2021,0.02
3373,03/26/2021,0.08
3374,03/27/2021,0.53
3375,03/28/2021,0.68
3376,03/29/2021,0.09
3377,03/30/2021,0.0
3378,03/31/2021,0.21
3379,04/01/2021,0.24
3380,04/02/2021,0.31
3381,04/03/2021,0.01
3382,04/04/2021,0.51
3383,04/05/2021,0.02
3384,04/06/2021,0.0
3385,04/07/2021,0.57
3386,04/08/2021,0.0
3387,04/09/2021,0.0
3388,04/10/2021,0.0
3389,04/11/2021,0.0
3390,04/12/2021,0.03
3391,04/13/2021,0.02
3392,04/14/2021,0.1
3393,04/15/2021,0.0
3394,04/16/2021,0.1
3395,04/17/2021,0.99
3396,04/18/2021,1.06
3397,04/19/2021,0.82
3398,04/20/2021,0.45
3399,04/21/2021,1.09
3400,04/22/2021,0.0
3401,04/23/2021,0.0
3402,04/24/2021,0.34
3403,04/25/2021,0.0
3404,04/26/2021,0.0
3405,04/27/2021,0.0
3406,04/28/2021,0.08
3407,04/29/2021,0.33
3408,04/30/2021,0.08
3409,05/01/2021,0.0
3410,05/02/2021,0.0
3411,05/03/2021,0.0
3412,05/04/2021,0.02
3413,05/05/2021,0.05
3414,05/06/2021,0.46
3415,05/07/2021,1.0
3416,05/08/2021,3.59
3417,05/09/2021,0.98
3418,05/10/2021,0.15
3419,05/11/2021,0.17
3420,05/12/2021,0.0
3421,05/13/2021,0.0
3422,05/14/2021,0.0
3423,05/15/2021,0.15
3424,05/16/2021,0.12
3425,05/17/2021,0.24
3426,05/18/2021,0.13
3427,05/19/2021,0.1
3428,05/20/2021,0.0
3429,05/21/2021,0.07
3430,05/22/2021,0.33
3431,05/23/2021,0.0
3432,05/24/2021,0.0
3433,05/25/2021,0.23
3434,05/26/2021,0.0
3435,05/27/2021,0.0
3436,05/28/2021,0.02
3437,05/29/2021,0.07
3438,05/30/2021,0.0
3439,05/31/2021,0.04
3440,06/01/2021,0.01
3441,06/02/2021,0.0
3442,06/03/2021,0.04
3443,06/04/2021,0.0
3444,06/05/2021,0.0
3445,06/06/2021,1.13
3446,06/07/2021,0.17
3447,06/08/2021,0.0
3448,06/09/2021,0.02
3449,06/10/2021,3.23
3450,06/11/2021,0.63
3451,06/12/2021,0.75
3452,06/13/2021,1.06
3453,06/14/2021,0.32
3454,06/15/2021,0.67
3455,06/16/2021,0.0
3456,06/17/2021,0.0
3457,06/18/2021,0.0
3458,06/19/2021,0.02
3459,06/20/2021,0.05
3460,06/21/2021,0.0
3461,06/22/2021,0.12
3462,06/23/2021,0.27
3463,06/24/2021,0.21
3464,06/25/2021,0.53
3465,06/26/2021,1.58
3466,06/27/2021,0.21
3467,06/28/2021,1.57
3468,06/29/2021,0.05
3469,06/30/2021,0.19
3470,07/01/2021,0.28
3471,07/02/2021,0.0
3472,07/03/2021,0.04
3473,07/04/2021,3.42
3474,07/05/2021,2.84
3475,07/06/2021,1.59
3476,07/07/2021,0.55
3477,07/08/2021,0.01
3478,07/09/2021,0.17
3479,07/10/2021,0.05
3480,07/11/2021,0.04
3481,07/12/2021,0.18
3482,07/13/2021,0.28
3483,07/14/2021,0.02
3484,07/15/2021,0.0
3485,07/16/2021,0.42
3486,07/17/2021,0.05
3487,07/18/2021,0.05
3488,07/19/2021,0.01
3489,07/20/2021,0.44
3490,07/21/2021,0.24
3491,07/22/2021,0.03
3492,07/23/2021,0.37
3493,07/24/2021,0.09
3494,07/25/2021,0.0
3495,07/26/2021,0.0
3496,07/27/2021,0.0
3497,07/28/2021,0.19
3498,07/29/2021,0.0
3499,07/30/2021,0.0
3500,07/31/2021,0.0
3501,08/01/2021,0.98
3502,08/02/2021,0.03
3503,08/03/2021,0.07
3504,08/04/2021,0.04
3505,08/05/2021,0.5
3506,08/06/2021,0.91
3507,08/07/2021,0.26
3508,08/08/2021,0.0
3509,08/09/2021,0.0
3510,08/10/2021,0.0
3511,08/11/2021,0.64
3512,08/12/2021,0.92
3513,08/13/2021,0.32
3514,08/14/2021,0.55
3515,08/15/2021,0.0
3516,08/16/2021,0.0
3517,08/17/2021,0.02
3518,08/18/2021,0.92
3519,08/19/2021,0.01
3520,08/20/2021,0.02
3521,08/21/2021,0.07
3522,08/22/2021,0.19
3523,08/23/2021,0.04
3524,08/24/2021,1.75
3525,08/25/2021,1.43
3526,08/26/2021,4.14
3527,08/27/2021,0.59
3528,08/28/2021,1.4
3529,08/29/2021,0.45
3530,08/30/2021,0.0
3531,08/31/2021,0.05
3532,09/01/2021,0.04
3533,09/02/2021,0.0
3534,09/03/2021,0.0
3535,09/04/2021,0.0
3536,09/05/2021,0.66
3537,09/06/2021,0.5
3538,09/07/2021,0.05
3539,09/08/2021,0.04
3540,09/09/2021,0.05
3541,09/10/2021,0.08
3542,09/11/2021,0.02
3543,09/12/2021,0.0
3544,09/13/2021,0.01
3545,09/14/2021,0.32
3546,09/15/2021,0.08
3547,09/16/2021,0.07
3548,09/17/2021,0.09
3549,09/18/2021,0.28
3550,09/19/2021,0.0
3551,09/20/2021,0.08
3552,09/21/2021,2.29
3553,09/22/2021,0.0
3554,09/23/2021,0.03
3555,09/24/2021,0.0
3556,09/25/2021,0.0
3557,09/26/2021,0.0
3558,09/27/2021,0.06
3559,09/28/2021,0.1
3560,09/29/2021,0.11
3561,09/30/2021,0.16
3562,10/01/2021,0.08
3563,10/02/2021,0.96
3564,10/03/2021,0.12
3565,10/04/2021,0.14
3566,10/05/2021,0.57
3567,10/06/2021,0.07
3568,10/07/2021,0.03
3569,10/08/2021,0.0
3570,10/09/2021,0.0
3571,10/10/2021,0.43
3572,10/11/2021,0.04
3573,10/12/2021,0.0
3574,10/13/2021,0.0
3575,10/14/2021,0.0
3576,10/15/2021,0.0
3577,10/16/2021,0.1
3578,10/17/2021,0.08
3579,10/18/2021,0.18
3580,10/19/2021,0.87
3581,10/20/2021,0.9
3582,10/21/2021,0.01
3583,10/22/2021,0.02
3584,10/23/2021,0.03
3585,10/24/2021,0.0
3586,10/25/2021,0.0
3587,10/26/2021,0.65
3588,10/27/2021,0.11
3589,10/28/2021,0.0
3590,10/29/2021,0.26
3591,10/30/2021,0.02
3592,10/31/2021,0.0
3593,11/01/2021,1.53
3594,11/02/2021,0.13
3595,11/03/2021,0.3
3596,11/04/2021,1.2
3597,11/05/2021,0.01
3598,11/06/2021,0.0
3599,11/07/2021,0.23
3600,11/08/2021,0.59
3601,11/09/2021,0.22
3602,11/10/2021,0.12
3603,11/11/2021,1.02
3604,11/12/2021,0.32
3605,11/13/2021,0.0
3606,11/14/2021,0.0
3607,11/15/2021,0.35
3608,11/16/2021,2.03
3609,11/17/2021,1.0
3610,11/18/2021,0.13
3611,11/19/2021,0.05
3612,11/20/2021,0.21
3613,11/21/2021,0.02
3614,11/22/2021,0.01
3615,11/23/2021,0.02
3616,11/24/2021,0.15
3617,11/25/2021,0.66
3618,11/26/2021,0.02
3619,11/27/2021,0.16
3620,11/28/2021,0.2
3621,11/29/2021,0.22
3622,11/30/2021,0.39
3623,12/01/2021,0.31
3624,12/02/2021,0.49
3625,12/03/2021,0.18
3626,12/04/2021,0.63
3627,12/05/2021,0.0
3628,12/06/2021,0.0
3629,12/07/2021,0.66
3630,12/08/2021,0.0
3631,12/09/2021,0.0
3632,12/10/2021,0.11
3633,12/11/2021,0.04
3634,12/12/2021,0.0
3635,12/13/2021,0.1
3636,12/14/2021,0.2
3637,12/15/2021,0.28
3638,12/16/2021,1.0
3639,12/17/2021,0.49
3640,12/18/2021,0.04
3641,12/19/2021,0.24
3642,12/20/2021,0.27
3643,12/21/2021,0.18
3644,12/22/2021,0.05
3645,12/23/2021,0.0
3646,12/24/2021,0.07
3647,12/25/2021,0.01
3648,12/26/2021,0.14
3649,12/27/2021,0.02
3650,12/28/2021,0.18
3651,12/29/2021,0.05
3652,12/30/2021,0.0
3653,12/31/2021,0.0
3654,01/01/2022,0.18
3655,01/02/2022,0.08
3656,01/03/2022,0.04
3657,01/04/2022,0.89
3658,01/05/2022,1.21
3659,01/06/2022,0.03
3660,01/07/2022,1.1
3661,01/08/2022,0.38
3662,01/09/2022,0.0
3663,01/10/2022,0.0
3664,01/11/2022,0.54
3665,01/12/2022,0.0
3666,01/13/2022,0.55
3667,01/14/2022,0.6
3668,01/15/2022,0.91
3669,01/16/2022,0.15
3670,01/17/2022,0.06
3671,01/18/2022,0.0
3672,01/19/2022,0.12
3673,01/20/2022,0.17
3674,01/21/2022,2.3
3675,01/22/2022,0.0
3676,01/23/2022,0.0
3677,01/24/2022,0.0
3678,01/25/2022,0.13
3679,01/26/2022,1.25
3680,01/27/2022,1.1
3681,01/28/2022,0.1
3682,01/29/2022,0.1
3683,01/30/2022,0.7
3684,01/31/2022,1.2
3685,02/01/2022,0.0
3686,02/02/2022,1.8
3687,02/03/2022,1.3
3688,02/04/2022,0.4
3689,02/05/2022,0.1
3690,02/06/2022,0.0
3691,02/07/2022,0.1
3692,02/08/2022,0.4
3693,02/09/2022,0.2
3694,02/10/2022,1.1
3695,02/11/2022,0.2
3696,02/12/2022,0.6
3697,02/13/2022,0.66
3698,02/14/2022,1.11
3699,02/15/2022,0.23
3700,02/16/2022,0.15
3701,02/17/2022,2.91
3702,02/18/2022,1.69
3703,02/19/2022,1.15
3704,02/20/2022,0.14
3705,02/21/2022,1.96
3706,02/22/2022,0.12
3707,02/23/2022,0.59
3708,02/24/2022,0.17
3709,02/25/2022,0.05
3710,02/26/2022,0.01
3711,02/27/2022,0.05
3712,02/28/2022,0.06
3713,03/01/2022,0.06
3714,03/02/2022,0.05
3715,03/03/2022,0.29
3716,03/04/2022,0.01
3717,03/05/2022,0.15
3718,03/06/2022,0.05
3719,03/07/2022,0.25
3720,03/08/2022,0.0
3721,03/09/2022,0.15
3722,03/10/2022,0.08
3723,03/11/2022,0.34
3724,03/12/2022,0.1
3725,03/13/2022,0.2
3726,03/14/2022,0.82
3727,03/15/2022,0.06
3728,03/16/2022,0.03
3729,03/17/2022,0.19
3730,03/18/2022,0.0
3731,03/19/2022,0.0
3732,03/20/2022,0.03
3733,03/21/2022,0.35
3734,03/22/2022,0.02
3735,03/23/2022,0.0
3736,03/24/2022,0.17
3737,03/25/2022,1.13
3738,03/26/2022,0.6
3739,03/27/2022,0.03
3740,03/28/2022,0.21
3741,03/29/2022,0.01
3742,03/30/2022,0.03
3743,03/31/2022,0.0
3744,04/01/2022,0.03
3745,04/02/2022,0.3
3746,04/03/2022,0.57
3747,04/04/2022,0.03
3748,04/05/2022,0.0
3749,04/06/2022,0.0
3750,04/07/2022,0.61
3751,04/08/2022,0.0
3752,04/09/2022,0.0
3753,04/10/2022,0.0
3754,04/11/2022,0.0
3755,04/12/2022,0.01
3756,04/13/2022,0.46
3757,04/14/2022,0.13
3758,04/15/2022,0.39
3759,04/16/2022,0.16
3760,04/17/2022,0.45
3761,04/18/2022,0.07
3762,04/19/2022,0.0
3763,04/20/2022,0.01
3764,04/21/2022,0.0
3765,04/22/2022,0.01
3766,04/23/2022,0.0
3767,04/24/2022,0.27
3768,04/25/2022,0.33
3769,04/26/2022,0.02
3770,04/27/2022,0.03
3771,04/28/2022,0.56
3772,04/29/2022,0.0
3773,04/30/2022,0.31
3774,05/01/2022,0.19
3775,05/02/2022,0.0
3776,05/03/2022,0.14
3777,05/04/2022,0.0
3778,05/05/2022,0.08
3779,05/06/2022,0.0
3780,05/07/2022,0.0
3781,05/08/2022,0.01
3782,05/09/2022,0.21
3783,05/10/2022,0.01
3784,05/11/2022,0.07
3785,05/12/2022,0.02
3786,05/13/2022,1.79
3787,05/14/2022,0.0
3788,05/15/2022,0.8
3789,05/16/2022,4.15
3790,05/17/2022,1.15
3791,05/18/2022,1.0
3792,05/19/2022,0.66
3793,05/20/2022,0.13
3794,05/21/2022,0.0
3795,05/22/2022,0.05
3796,05/23/2022,0.02
3797,05/24/2022,0.03
3798,05/25/2022,1.07
3799,05/26/2022,0.18
3800,05/27/2022,0.02
3801,05/28/2022,0.0
3802,05/29/2022,0.21
3803,05/30/2022,0.0
3804,05/31/2022,0.0
3805,06/01/2022,0.0
3806,06/02/2022,0.0
3807,06/03/2022,0.01
3808,06/04/2022,0.06
3809,06/05/2022,0.02
3810,06/06/2022,0.0
3811,06/07/2022,0.0
3812,06/08/2022,0.2
3813,06/09/2022,0.27
3814,06/10/2022,0.0
3815,06/11/2022,0.02
3816,06/12/2022,0.65
3817,06/13/2022,0.03
3818,06/14/2022,0.55
3819,06/15/2022,0.28
3820,06/16/2022,0.07
3821,06/17/2022,0.3
3822,06/18/2022,0.04
3823,06/19/2022,0.29
3824,06/20/2022,0.06
3825,06/21/2022,0.01
3826,06/22/2022,0.72
3827,06/23/2022,0.26
3828,06/24/2022,0.55
3829,06/25/2022,2.18
3830,06/26/2022,0.28
3831,06/27/2022,0.35
3832,06/28/2022,0.34
3833,06/29/2022,0.05
3834,06/30/2022,0.12
3835,07/01/2022,0.0
3836,07/02/2022,0.03
3837,07/03/2022,0.05
3838,07/04/2022,0.35
3839,07/05/2022,0.08
3840,07/06/2022,0.14
3841,07/07/2022,1.16
3842,07/08/2022,0.47
3843,07/09/2022,0.01
3844,07/10/2022,0.26
3845,07/11/2022,0.74
3846,07/12/2022,0.99
3847,07/13/2022,0.6
3848,07/14/2022,0.21
3849,07/15/2022,0.36
3850,07/16/2022,0.13
3851,07/17/2022,0.8
3852,07/18/2022,0.15
3853,07/19/2022,0.3
3854,07/20/2022,0.12
3855,07/21/2022,0.09
3856,07/22/2022,0.06
3857,07/23/2022,0.84
3858,07/24/2022,0.69
3859,07/25/2022,0.46
3860,07/26/2022,0.36
3861,07/27/2022,0.0
3862,07/28/2022,0.04
3863,07/29/2022,0.13
3864,07/30/2022,0.63
3865,07/31/2022,0.04
3866,08/01/2022,0.11
3867,08/02/2022,0.07
3868,08/03/2022,0.04
3869,08/04/2022,0.74
3870,08/05/2022,0.28
3871,08/06/2022,0.43
3872,08/07/2022,0.53
3873,08/08/2022,0.07
3874,08/09/2022,0.11
3875,08/10/2022,0.1
3876,08/11/2022,0.05
3877,08/12/2022,0.53
3878,08/13/2022,0.26
3879,08/14/2022,0.6
3880,08/15/2022,0.89
3881,08/16/2022,0.46
3882,08/17/2022,0.0
3883,08/18/2022,0.04
3884,08/19/2022,0.11
3885,08/20/2022,0.0
3886,08/21/2022,0.0
3887,08/22/2022,0.0
3888,08/23/2022,0.0
3889,08/24/2022,0.14
3890,08/25/2022,0.72
3891,08/26/2022,0.0
3892,08/27/2022,0.08
3893,08/28/2022,0.38
3894,08/29/2022,0.0
3895,08/30/2022,0.0
3896,08/31/2022,0.84
3897,09/01/2022,0.09
3898,09/02/2022,0.0
3899,09/03/2022,0.14
3900,09/04/2022,0.0
3901,09/05/2022,0.1
3902,09/06/2022,0.07
3903,09/07/2022,0.01
3904,09/08/2022,0.02
3905,09/09/2022,0.01
3906,09/10/2022,0.08
3907,09/11/2022,0.18
3908,09/12/2022,0.02
3909,09/13/2022,0.3
3910,09/14/2022,0.15
3911,09/15/2022,0.33
3912,09/16/2022,0.04
3913,09/17/2022,0.04
3914,09/18/2022,0.03
3915,09/19/2022,0.18
3916,09/20/2022,0.01
3917,09/21/2022,0.51
3918,09/22/2022,0.85
3919,09/23/2022,0.28
3920,09/24/2022,0.04
3921,09/25/2022,0.14
3922,09/26/2022,0.0
3923,09/27/2022,0.0
3924,09/28/2022,0.07
3925,09/29/2022,0.22
3926,09/30/2022,0.01
3927,10/01/2022,0.01
3928,10/02/2022,0.0
3929,10/03/2022,0.44
3930,10/04/2022,0.22
3931,10/05/2022,0.42
3932,10/06/2022,0.22
3933,10/07/2022,0.11
3934,10/08/2022,0.61
3935,10/09/2022,0.07
3936,10/10/2022,0.0
3937,10/11/2022,0.0
3938,10/12/2022,0.0
3939,10/13/2022,0.07
3940,10/14/2022,0.01
3941,10/15/2022,0.04
3942,10/16/2022,0.0
3943,10/17/2022,0.4
3944,10/18/2022,0.01
3945,10/19/2022,0.0
3946,10/20/2022,0.0
3947,10/21/2022,0.0
3948,10/22/2022,1.86
3949,10/23/2022,0.47
3950,10/24/2022,0.91
3951,10/25/2022,0.03
3952,10/26/2022,3.56
3953,10/27/2022,1.27
3954,10/28/2022,0.03
3955,10/29/2022,0.02
3956,10/30/2022,0.12
3957,10/31/2022,0.07
3958,11/01/2022,0.0
3959,11/02/2022,0.38
3960,11/03/2022,1.8
3961,11/04/2022,0.3
3962,11/05/2022,0.11
3963,11/06/2022,0.17
3964,11/07/2022,0.43
3965,11/08/2022,0.55
3966,11/09/2022,0.12
3967,11/10/2022,0.02
3968,11/11/2022,0.08
3969,11/12/2022,0.0
3970,11/13/2022,0.01
3971,11/14/2022,0.91
3972,11/15/2022,1.62
3973,11/16/2022,0.0
3974,11/17/2022,0.0
3975,11/18/2022,0.1
3976,11/19/2022,1.0
3977,11/20/2022,0.0
3978,11/21/2022,0.0
3979,11/22/2022,0.1
3980,11/23/2022,0.1
3981,11/24/2022,0.1
3982,11/25/2022,0.2
3983,11/26/2022,0.1
3984,11/27/2022,0.2
3985,11/28/2022,0.4
3986,11/29/2022,2.8
3987,11/30/2022,0.3
3988,12/01/2022,0.0
3989,12/02/2022,0.1
3990,12/03/2022,0.0
3991,12/04/2022,0.1
3992,12/05/2022,0.1
3993,12/06/2022,1.5
3994,12/07/2022,0.2
3995,12/08/2022,0.0
3996,12/09/2022,0.0
3997,12/10/2022,0.0
3998,12/11/2022,1.2
3999,12/12/2022,0.2
4000,12/13/2022,0.0
4001,12/14/2022,0.4
4002,12/15/2022,0.5
4003,12/16/2022,0.0
4004,12/17/2022,3.69
4005,12/18/2022,0.07
4006,12/19/2022,0.49
4007,12/20/2022,0.27
4008,12/21/2022,0.28
4009,12/22/2022,0.29
4010,12/23/2022,0.0
4011,12/24/2022,1.11
4012,12/25/2022,0.18
4013,12/26/2022,0.25
4014,12/27/2022,0.02
4015,12/28/2022,0.0
4016,12/29/2022,0.17
4017,12/30/2022,0.0
4018,12/31/2022,0.82
4019,01/01/2023,1.37
4020,01/02/2023,0.2
4021,01/03/2023,0.2
4022,01/04/2023,0.18
4023,01/05/2023,1.45
4024,01/06/2023,0.24
4025,01/07/2023,0.25
4026,01/08/2023,0.4
4027,01/09/2023,1.09
4028,01/10/2023,0.0
4029,01/11/2023,0.0
4030,01/12/2023,0.13
4031,01/13/2023,0.43
4032,01/14/2023,0.0
4033,01/15/2023,0.05
4034,01/16/2023,1.58
4035,01/17/2023,0.16
4036,01/18/2023,0.08
4037,01/19/2023,0.13
4038,01/20/2023,0.03
4039,01/21/2023,0.06
4040,01/22/2023,0.1
4041,01/23/2023,0.09
4042,01/24/2023,0.11
4043,01/25/2023,0.76
4044,01/26/2023,0.42
4045,01/27/2023,0.71
4046,01/28/2023,1.66
4047,01/29/2023,0.0
4048,01/30/2023,0.14
4049,01/31/2023,0.83
4050,02/01/2023,1.07
4051,02/02/2023,0.0
4052,02/03/2023,0.0
4053,02/04/2023,0.01
4054,02/05/2023,0.01
4055,02/06/2023,0.11
4056,02/07/2023,0.65
4057,02/08/2023,0.13
4058,02/09/2023,0.02
4059,02/10/2023,0.06
4060,02/11/2023,0.59
4061,02/12/2023,0.09
4062,02/13/2023,0.28
4063,02/14/2023,0.29
4064,02/15/2023,0.0
4065,02/16/2023,0.09
4066,02/17/2023,0.0
4067,02/18/2023,0.06
4068,02/19/2023,0.18
4069,02/20/2023,2.18
4070,02/21/2023,0.74
4071,02/22/2023,0.55
4072,02/23/2023,0.26
4073,02/24/2023,0.02
4074,02/25/2023,0.13
4075,02/26/2023,0.09
4076,02/27/2023,0.01
4077,02/28/2023,0.0
4078,03/01/2023,0.02
4079,03/02/2023,0.0
4080,03/03/2023,0.03
4081,03/04/2023,0.0
4082,03/05/2023,0.73
