loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.24280768632888794,0.3320145308971405,0.2413090318441391,0.49123215676921955,0.7851425409317017,9767.5498046875,98.83091522740999,66.7979507446289
