loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.3244146704673767,0.3709948658943176,0.32391342520713806,0.56913392554577,0.711592972278595,13111.1572265625,114.50396161951123,74.64039611816406
