loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.2653995454311371,0.3413347601890564,0.2648869752883911,0.514671716036923,0.7641491293907166,10721.921875,103.54671349202735,68.67308044433594
