year_month,monthly_total_precip_in
1999-07,5.81
1999-08,5.91
1999-09,27.56
1999-10,19.559999999999995
1999-11,12.370000000000001
1999-12,13.969999999999999
2000-01,18.080000000000002
2000-02,15.930000000000001
2000-03,26.530000000000005
2000-04,8.779999999999998
2000-05,11.499999999999996
2000-06,2.37
