loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.287928968667984,0.36145901679992676,0.2864369750022888,0.5351980708133101,0.7449613809585571,11594.2109375,107.67641774084055,72.72187805175781
