loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.3181048631668091,0.36811918020248413,0.31760627031326294,0.5635656752440331,0.717208743095398,12855.859375,113.38368213724583,74.06182861328125
