loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.3634640872478485,0.4196033179759979,0.362088143825531,0.6017376037988078,0.6776028871536255,14656.3671875,121.0634841209355,84.41991424560547
