trial,value,local_dem_cfg,regional_dem_cfg,arch_idx,arch_type,tweedie_p,dropout,lr,wd,bs
13,11.775866508483887,1,1,4,mlp,1.5,0.45000000000000007,0.0003190349158486015,5.224896973599631e-06,1024
15,11.796259880065918,0,1,4,glu,1.4000000000000001,0.4,0.00010983421911902451,1.0322338759774047e-06,1024
1,11.829216003417969,0,0,3,glu,1.4500000000000002,0.2,0.00016738085788752134,2.62108787826544e-06,1024
18,11.85031509399414,1,1,6,mlp,1.4000000000000001,0.45000000000000007,0.0009281956599325388,1.975823572276613e-06,1024
11,11.960709571838379,1,3,1,mlp,1.5,0.35,0.00030808182698101766,8.071116256739427e-06,1024
28,11.968118667602539,1,2,0,mlp,1.3,0.45000000000000007,0.00022213260769305548,1.3794784553395636e-06,128
16,11.974222183227539,1,1,5,mlp,1.6500000000000001,0.45000000000000007,9.84353280977727e-05,1.2068605164306055e-06,128
22,11.977783203125,0,0,3,glu,1.3,0.30000000000000004,0.0001287757334935567,1.044414979250518e-06,1024
0,11.987151145935059,1,4,13,mlp,1.1500000000000001,0.1,0.0005399484409787432,6.358358856676247e-05,512
4,12.043907165527344,3,4,10,mlp,1.2000000000000002,0.1,4.473636174621264e-05,1.4656553886225336e-05,256
