loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.26186683773994446,0.36476707458496094,0.26038795709609985,0.5102822327850538,0.7681549787521362,10539.8134765625,102.66359372514923,73.3874282836914
