loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.2814931273460388,0.3671213686466217,0.2799934446811676,0.5291440679825936,0.7506985664367676,11333.392578125,106.45840773806924,73.86109161376953
