trial,value,local_dem_cfg,regional_dem_cfg,arch_idx,arch_type,tweedie_p,dropout,lr,wd,bs
26,0.39353687067826587,3,4,2,lstm,1.05,0.35,0.0007236870592846439,0.0004020648240440602,128
22,0.39704740047454834,3,3,3,mlp,1.05,0.25,0.0004630640189500227,2.8335645977651974e-05,128
11,0.40664254625638324,1,3,15,mlp,1.05,0.35,0.00037337870210359125,6.630599890152516e-05,128
12,0.41897350549697876,1,3,17,mlp,1.05,0.35,0.00031757334805575927,0.00018183320013855016,128
21,0.4201824367046356,2,3,5,mlp,1.05,0.30000000000000004,0.00010219474214358655,2.9516562054800396e-05,128
18,0.4225413103898366,2,3,6,mlp,1.05,0.30000000000000004,8.227259159327022e-05,5.832002642201001e-05,128
13,0.428392231464386,2,3,17,mlp,1.05,0.35,0.0003088131698053504,8.439235462511295e-06,128
6,0.4396863877773285,1,0,15,mlp,1.1,0.2,4.4706085467784903e-05,0.0001544608907504709,256
23,0.44018928209940594,1,2,0,mlp,1.1500000000000001,0.25,0.0005158902756257839,3.230526921749038e-05,128
25,0.45662450790405273,3,2,5,mlp,1.1500000000000001,0.25,0.0002113473578256996,8.909443558382861e-05,128
