rainfall,date
0.0,101_1966-12
0.0,101_1966-12
0.0,101_1966-12
0.0,101_1966-12
0.0,101_1966-12
0.0,101_1966-12
0.0,101_1966-12
0.0,101_1966-12
0.0,101_1966-12
0.0,101_1966-12
0.0,101_1966-12
0.0,101_1966-12
0.0,101_1966-12
0.0,101_1966-12
0.0,102_1967-01
0.0,102_1967-01
0.0,102_1967-01
0.0,102_1967-01
0.0,102_1967-01
0.0,102_1967-01
0.0,102_1967-01
0.0,102_1967-01
0.0,102_1967-01
0.0,102_1967-01
0.0,102_1967-01
0.0,102_1967-01
0.0,102_1967-01
0.0,102_1967-01
0.0,102_1967-01
0.0,102_1967-01
0.0,102_1967-01
0.0,102_1967-01
0.0,102_1967-01
0.0,102_1967-01
0.0,102_1967-01
0.0,102_1967-01
0.0,102_1967-01
0.0,102_1967-01
0.0,102_1967-01
0.0,103_1967-02
0.0,103_1967-02
0.0,103_1967-02
0.0,103_1967-02
0.0,103_1967-02
0.0,103_1967-02
0.0,103_1967-02
0.0,103_1967-02
0.0,103_1967-02
0.0,103_1967-02
0.0,103_1967-02
0.0,103_1967-02
0.0,103_1967-02
0.0,103_1967-02
0.0,103_1967-02
0.0,103_1967-02
0.0,103_1967-02
0.0,103_1967-02
0.0,103_1967-02
0.0,103_1967-02
0.0,103_1967-02
0.0,103_1967-02
0.0,103_1967-02
0.0,103_1967-02
0.0,103_1967-02
0.0,104_1967-03
0.0,104_1967-03
0.0,104_1967-03
0.0,104_1967-03
0.0,104_1967-03
0.0,104_1967-03
0.0,104_1967-03
0.0,104_1967-03
0.0,104_1967-03
0.0,104_1967-03
0.0,104_1967-03
0.0,104_1967-03
0.0,104_1967-03
0.0,104_1967-03
0.0,104_1967-03
0.0,104_1967-03
0.0,104_1967-03
0.0,104_1967-03
0.0,104_1967-03
0.0,104_1967-03
0.0,104_1967-03
0.0,104_1967-03
0.0,104_1967-03
0.0,104_1967-03
0.0,104_1967-03
0.0,105_1967-04
0.0,105_1967-04
0.0,105_1967-04
0.0,105_1967-04
0.0,105_1967-04
0.0,105_1967-04
0.0,105_1967-04
0.0,105_1967-04
0.0,105_1967-04
0.0,105_1967-04
0.0,105_1967-04
0.0,105_1967-04
0.0,105_1967-04
0.0,105_1967-04
0.0,105_1967-04
0.0,105_1967-04
0.0,105_1967-04
0.0,105_1967-04
0.0,105_1967-04
0.0,105_1967-04
0.0,105_1967-04
0.0,105_1967-04
0.0,105_1967-04
0.0,105_1967-04
0.0,105_1967-04
0.0,106_1967-05
0.0,106_1967-05
0.0,106_1967-05
0.0,106_1967-05
0.0,106_1967-05
0.0,106_1967-05
0.0,106_1967-05
0.0,106_1967-05
0.0,106_1967-05
0.0,106_1967-05
0.0,106_1967-05
0.0,106_1967-05
0.0,106_1967-05
0.0,106_1967-05
0.0,106_1967-05
0.0,106_1967-05
0.0,106_1967-05
0.0,106_1967-05
0.0,106_1967-05
0.0,106_1967-05
0.0,106_1967-05
0.0,106_1967-05
0.0,106_1967-05
0.0,106_1967-05
0.0,106_1967-05
0.0,107_1967-06
0.0,107_1967-06
0.0,107_1967-06
0.0,107_1967-06
0.0,107_1967-06
0.0,107_1967-06
0.0,107_1967-06
0.0,107_1967-06
0.0,107_1967-06
0.0,107_1967-06
0.0,107_1967-06
0.0,107_1967-06
0.0,107_1967-06
0.0,107_1967-06
0.0,107_1967-06
0.0,107_1967-06
0.0,107_1967-06
0.0,107_1967-06
0.0,107_1967-06
0.0,107_1967-06
0.0,107_1967-06
0.0,107_1967-06
0.0,107_1967-06
0.0,107_1967-06
0.0,107_1967-06
0.0,108_1967-07
0.0,108_1967-07
0.0,108_1967-07
0.0,108_1967-07
0.0,108_1967-07
0.0,108_1967-07
0.0,108_1967-07
0.0,108_1967-07
0.0,108_1967-07
0.0,108_1967-07
0.0,108_1967-07
0.0,108_1967-07
0.0,108_1967-07
0.0,108_1967-07
0.0,108_1967-07
0.0,108_1967-07
0.0,108_1967-07
0.0,108_1967-07
0.0,108_1967-07
0.0,108_1967-07
0.0,108_1967-07
0.0,108_1967-07
0.0,108_1967-07
0.0,108_1967-07
0.0,108_1967-07
0.0,109_1967-08
0.0,109_1967-08
0.0,109_1967-08
0.0,109_1967-08
0.0,109_1967-08
0.0,109_1967-08
0.0,109_1967-08
0.0,109_1967-08
0.0,109_1967-08
0.0,109_1967-08
0.0,109_1967-08
0.0,109_1967-08
0.0,109_1967-08
0.0,109_1967-08
0.0,109_1967-08
0.0,109_1967-08
0.0,109_1967-08
0.0,109_1967-08
0.0,109_1967-08
0.0,109_1967-08
0.0,109_1967-08
0.0,109_1967-08
0.0,109_1967-08
0.0,109_1967-08
0.0,109_1967-08
0.0,110_1967-09
0.0,110_1967-09
0.0,110_1967-09
0.0,110_1967-09
0.0,110_1967-09
0.0,110_1967-09
0.0,110_1967-09
0.0,110_1967-09
0.0,110_1967-09
0.0,110_1967-09
0.0,110_1967-09
0.0,110_1967-09
0.0,110_1967-09
0.0,110_1967-09
0.0,110_1967-09
0.0,110_1967-09
0.0,110_1967-09
0.0,110_1967-09
0.0,110_1967-09
0.0,110_1967-09
0.0,110_1967-09
0.0,110_1967-09
0.0,110_1967-09
0.0,110_1967-09
0.0,110_1967-09
0.0,111_1967-10
0.0,111_1967-10
0.0,111_1967-10
0.0,111_1967-10
0.0,111_1967-10
0.0,111_1967-10
0.0,111_1967-10
0.0,111_1967-10
0.0,111_1967-10
0.0,111_1967-10
0.0,111_1967-10
0.0,111_1967-10
0.0,111_1967-10
0.0,111_1967-10
0.0,111_1967-10
0.0,111_1967-10
0.0,111_1967-10
0.0,111_1967-10
0.0,111_1967-10
0.0,111_1967-10
0.0,111_1967-10
0.0,111_1967-10
0.0,111_1967-10
0.0,111_1967-10
0.0,111_1967-10
0.0,112_1967-11
0.0,112_1967-11
0.0,112_1967-11
0.0,112_1967-11
0.0,112_1967-11
0.0,112_1967-11
0.0,112_1967-11
0.0,112_1967-11
0.0,112_1967-11
0.0,112_1967-11
0.0,112_1967-11
0.0,112_1967-11
0.0,112_1967-11
0.0,112_1967-11
0.0,112_1967-11
0.0,112_1967-11
0.0,112_1967-11
0.0,112_1967-11
0.0,112_1967-11
0.0,112_1967-11
0.0,112_1967-11
0.0,112_1967-11
0.0,112_1967-11
0.0,112_1967-11
0.0,112_1967-11
0.0,113_1967-12
0.0,113_1967-12
0.0,113_1967-12
0.0,113_1967-12
0.0,113_1967-12
0.0,113_1967-12
0.0,113_1967-12
0.0,113_1967-12
0.0,113_1967-12
0.0,113_1967-12
0.0,113_1967-12
0.0,113_1967-12
0.0,113_1967-12
0.0,113_1967-12
0.0,113_1967-12
0.0,113_1967-12
0.0,113_1967-12
0.0,113_1967-12
0.0,113_1967-12
0.0,113_1967-12
0.0,113_1967-12
0.0,113_1967-12
0.0,113_1967-12
0.0,113_1967-12
0.0,113_1967-12
0.0,114_1968-01
0.0,114_1968-01
0.0,114_1968-01
0.0,114_1968-01
0.0,114_1968-01
0.0,114_1968-01
0.0,114_1968-01
0.0,114_1968-01
0.0,114_1968-01
0.0,114_1968-01
0.0,114_1968-01
0.0,114_1968-01
0.0,114_1968-01
0.0,114_1968-01
0.0,114_1968-01
0.0,114_1968-01
0.0,114_1968-01
0.0,114_1968-01
0.0,114_1968-01
0.0,114_1968-01
0.0,114_1968-01
0.0,114_1968-01
0.0,114_1968-01
0.0,114_1968-01
0.0,114_1968-01
0.0,115_1968-02
0.0,115_1968-02
0.0,115_1968-02
0.0,115_1968-02
0.0,115_1968-02
0.0,115_1968-02
0.0,115_1968-02
0.0,115_1968-02
0.0,115_1968-02
0.0,115_1968-02
0.0,115_1968-02
0.0,115_1968-02
0.0,115_1968-02
0.0,115_1968-02
0.0,115_1968-02
0.0,115_1968-02
0.0,115_1968-02
0.0,115_1968-02
0.0,115_1968-02
0.0,115_1968-02
0.0,115_1968-02
0.0,115_1968-02
0.0,115_1968-02
0.0,115_1968-02
0.0,115_1968-02
0.0,116_1968-03
0.0,116_1968-03
0.0,116_1968-03
0.0,116_1968-03
0.0,116_1968-03
0.0,116_1968-03
0.0,116_1968-03
0.0,116_1968-03
0.0,116_1968-03
0.0,116_1968-03
0.0,116_1968-03
0.0,116_1968-03
0.0,116_1968-03
0.0,116_1968-03
0.0,116_1968-03
0.0,116_1968-03
0.0,116_1968-03
0.0,116_1968-03
0.0,116_1968-03
0.0,116_1968-03
0.0,116_1968-03
0.0,116_1968-03
0.0,116_1968-03
0.0,116_1968-03
0.0,116_1968-03
0.0,117_1968-04
0.0,117_1968-04
0.0,117_1968-04
0.0,117_1968-04
0.0,117_1968-04
0.0,117_1968-04
0.0,117_1968-04
0.0,117_1968-04
0.0,117_1968-04
0.0,117_1968-04
0.0,117_1968-04
0.0,117_1968-04
0.0,117_1968-04
0.0,117_1968-04
0.0,117_1968-04
0.0,117_1968-04
0.0,117_1968-04
0.0,117_1968-04
0.0,117_1968-04
0.0,117_1968-04
0.0,117_1968-04
0.0,117_1968-04
0.0,117_1968-04
0.0,117_1968-04
0.0,117_1968-04
0.0,118_1968-05
0.0,118_1968-05
0.0,118_1968-05
0.0,118_1968-05
0.0,118_1968-05
0.0,118_1968-05
0.0,118_1968-05
0.0,118_1968-05
0.0,118_1968-05
0.0,118_1968-05
0.0,118_1968-05
0.0,118_1968-05
0.0,118_1968-05
0.0,118_1968-05
0.0,118_1968-05
0.0,118_1968-05
0.0,118_1968-05
0.0,118_1968-05
0.0,118_1968-05
0.0,118_1968-05
0.0,118_1968-05
0.0,118_1968-05
0.0,118_1968-05
0.0,118_1968-05
0.0,118_1968-05
0.0,119_1968-06
0.0,119_1968-06
0.0,119_1968-06
0.0,119_1968-06
0.0,119_1968-06
0.0,119_1968-06
0.0,119_1968-06
0.0,119_1968-06
0.0,119_1968-06
0.0,119_1968-06
0.0,119_1968-06
0.0,119_1968-06
0.0,119_1968-06
0.0,119_1968-06
0.0,119_1968-06
0.0,119_1968-06
0.0,119_1968-06
0.0,119_1968-06
0.0,119_1968-06
0.0,119_1968-06
0.0,119_1968-06
0.0,119_1968-06
0.0,119_1968-06
0.0,119_1968-06
0.0,119_1968-06
0.0,120_1968-07
0.0,120_1968-07
0.0,120_1968-07
0.0,120_1968-07
0.0,120_1968-07
0.0,120_1968-07
0.0,120_1968-07
0.0,120_1968-07
0.0,120_1968-07
0.0,120_1968-07
0.0,120_1968-07
0.0,120_1968-07
0.0,120_1968-07
0.0,120_1968-07
0.0,120_1968-07
0.0,120_1968-07
0.0,120_1968-07
0.0,120_1968-07
0.0,120_1968-07
0.0,120_1968-07
0.0,120_1968-07
0.0,120_1968-07
0.0,120_1968-07
0.0,120_1968-07
0.0,120_1968-07
0.0,121_1968-08
0.0,121_1968-08
0.0,121_1968-08
0.0,121_1968-08
0.0,121_1968-08
0.0,121_1968-08
0.0,121_1968-08
0.0,121_1968-08
0.0,121_1968-08
0.0,121_1968-08
0.0,121_1968-08
0.0,121_1968-08
0.0,121_1968-08
0.0,121_1968-08
0.0,121_1968-08
0.0,121_1968-08
0.0,121_1968-08
0.0,121_1968-08
0.0,121_1968-08
0.0,121_1968-08
0.0,121_1968-08
0.0,121_1968-08
0.0,121_1968-08
0.0,121_1968-08
0.0,121_1968-08
0.0,122_1968-09
0.0,122_1968-09
0.0,122_1968-09
0.0,122_1968-09
0.0,122_1968-09
0.0,122_1968-09
0.0,122_1968-09
0.0,122_1968-09
0.0,122_1968-09
0.0,122_1968-09
0.0,122_1968-09
0.0,122_1968-09
0.0,122_1968-09
0.0,122_1968-09
0.0,122_1968-09
0.0,122_1968-09
0.0,122_1968-09
0.0,122_1968-09
0.0,122_1968-09
0.0,122_1968-09
0.0,122_1968-09
0.0,122_1968-09
0.0,122_1968-09
0.0,122_1968-09
0.0,122_1968-09
0.0,123_1968-10
0.0,123_1968-10
0.0,123_1968-10
0.0,123_1968-10
0.0,123_1968-10
0.0,123_1968-10
0.0,123_1968-10
0.0,123_1968-10
0.0,123_1968-10
0.0,123_1968-10
0.0,123_1968-10
0.0,123_1968-10
0.0,123_1968-10
0.0,123_1968-10
0.0,123_1968-10
0.0,123_1968-10
0.0,123_1968-10
0.0,123_1968-10
0.0,123_1968-10
0.0,123_1968-10
0.0,123_1968-10
0.0,123_1968-10
0.0,123_1968-10
0.0,123_1968-10
0.0,123_1968-10
0.0,124_1968-11
0.0,124_1968-11
0.0,124_1968-11
0.0,124_1968-11
0.0,124_1968-11
0.0,124_1968-11
0.0,124_1968-11
0.0,124_1968-11
0.0,124_1968-11
0.0,124_1968-11
0.0,124_1968-11
0.0,124_1968-11
0.0,124_1968-11
0.0,124_1968-11
0.0,124_1968-11
0.0,124_1968-11
0.0,124_1968-11
0.0,124_1968-11
0.0,124_1968-11
0.0,124_1968-11
0.0,124_1968-11
0.0,124_1968-11
0.0,124_1968-11
0.0,124_1968-11
0.0,124_1968-11
0.0,125_1968-12
0.0,125_1968-12
0.0,125_1968-12
0.0,125_1968-12
0.0,125_1968-12
0.0,125_1968-12
0.0,125_1968-12
0.0,125_1968-12
0.0,125_1968-12
0.0,125_1968-12
0.0,125_1968-12
0.0,125_1968-12
0.0,125_1968-12
0.0,125_1968-12
0.0,125_1968-12
0.0,125_1968-12
0.0,125_1968-12
0.0,125_1968-12
0.0,125_1968-12
0.0,125_1968-12
0.0,125_1968-12
0.0,125_1968-12
0.0,125_1968-12
0.0,125_1968-12
0.0,125_1968-12
13.549999999999995,126_1969-01
13.549999999999995,126_1969-01
13.549999999999995,126_1969-01
13.549999999999995,126_1969-01
13.549999999999995,126_1969-01
13.549999999999995,126_1969-01
13.549999999999995,126_1969-01
13.549999999999995,126_1969-01
13.549999999999995,126_1969-01
13.549999999999995,126_1969-01
13.549999999999995,126_1969-01
13.549999999999995,126_1969-01
13.549999999999995,126_1969-01
13.549999999999995,126_1969-01
13.549999999999995,126_1969-01
13.549999999999995,126_1969-01
13.549999999999995,126_1969-01
13.549999999999995,126_1969-01
13.549999999999995,126_1969-01
13.549999999999995,126_1969-01
13.549999999999995,126_1969-01
13.549999999999995,126_1969-01
13.549999999999995,126_1969-01
13.549999999999995,126_1969-01
13.549999999999995,126_1969-01
12.05,127_1969-02
12.05,127_1969-02
12.05,127_1969-02
12.05,127_1969-02
12.05,127_1969-02
12.05,127_1969-02
12.05,127_1969-02
12.05,127_1969-02
12.05,127_1969-02
12.05,127_1969-02
12.05,127_1969-02
12.05,127_1969-02
12.05,127_1969-02
12.05,127_1969-02
12.05,127_1969-02
12.05,127_1969-02
12.05,127_1969-02
12.05,127_1969-02
12.05,127_1969-02
12.05,127_1969-02
12.05,127_1969-02
12.05,127_1969-02
12.05,127_1969-02
12.05,127_1969-02
12.05,127_1969-02
10.0,128_1969-03
10.0,128_1969-03
10.0,128_1969-03
10.0,128_1969-03
10.0,128_1969-03
10.0,128_1969-03
10.0,128_1969-03
10.0,128_1969-03
10.0,128_1969-03
10.0,128_1969-03
10.0,128_1969-03
10.0,128_1969-03
10.0,128_1969-03
10.0,128_1969-03
10.0,128_1969-03
10.0,128_1969-03
10.0,128_1969-03
10.0,128_1969-03
10.0,128_1969-03
10.0,128_1969-03
10.0,128_1969-03
10.0,128_1969-03
10.0,128_1969-03
10.0,128_1969-03
10.0,128_1969-03
9.000000000000002,129_1969-04
9.000000000000002,129_1969-04
9.000000000000002,129_1969-04
9.000000000000002,129_1969-04
9.000000000000002,129_1969-04
9.000000000000002,129_1969-04
9.000000000000002,129_1969-04
9.000000000000002,129_1969-04
9.000000000000002,129_1969-04
9.000000000000002,129_1969-04
9.000000000000002,129_1969-04
9.000000000000002,129_1969-04
9.000000000000002,129_1969-04
9.000000000000002,129_1969-04
9.000000000000002,129_1969-04
9.000000000000002,129_1969-04
9.000000000000002,129_1969-04
9.000000000000002,129_1969-04
9.000000000000002,129_1969-04
9.000000000000002,129_1969-04
9.000000000000002,129_1969-04
9.000000000000002,129_1969-04
9.000000000000002,129_1969-04
9.000000000000002,129_1969-04
9.000000000000002,129_1969-04
5.949999999999999,130_1969-05
5.949999999999999,130_1969-05
5.949999999999999,130_1969-05
5.949999999999999,130_1969-05
5.949999999999999,130_1969-05
5.949999999999999,130_1969-05
5.949999999999999,130_1969-05
5.949999999999999,130_1969-05
5.949999999999999,130_1969-05
5.949999999999999,130_1969-05
5.949999999999999,130_1969-05
5.949999999999999,130_1969-05
5.949999999999999,130_1969-05
5.949999999999999,130_1969-05
5.949999999999999,130_1969-05
5.949999999999999,130_1969-05
5.949999999999999,130_1969-05
5.949999999999999,130_1969-05
5.949999999999999,130_1969-05
5.949999999999999,130_1969-05
5.949999999999999,130_1969-05
5.949999999999999,130_1969-05
5.949999999999999,130_1969-05
5.949999999999999,130_1969-05
5.949999999999999,130_1969-05
1.85,131_1969-06
1.85,131_1969-06
1.85,131_1969-06
1.85,131_1969-06
1.85,131_1969-06
1.85,131_1969-06
1.85,131_1969-06
1.85,131_1969-06
1.85,131_1969-06
1.85,131_1969-06
1.85,131_1969-06
1.85,131_1969-06
1.85,131_1969-06
1.85,131_1969-06
1.85,131_1969-06
1.85,131_1969-06
1.85,131_1969-06
1.85,131_1969-06
1.85,131_1969-06
1.85,131_1969-06
1.85,131_1969-06
1.85,131_1969-06
1.85,131_1969-06
1.85,131_1969-06
1.85,131_1969-06
16.05,132_1969-07
16.05,132_1969-07
16.05,132_1969-07
16.05,132_1969-07
16.05,132_1969-07
16.05,132_1969-07
16.05,132_1969-07
16.05,132_1969-07
16.05,132_1969-07
16.05,132_1969-07
16.05,132_1969-07
16.05,132_1969-07
16.05,132_1969-07
16.05,132_1969-07
16.05,132_1969-07
16.05,132_1969-07
16.05,132_1969-07
16.05,132_1969-07
16.05,132_1969-07
16.05,132_1969-07
16.05,132_1969-07
16.05,132_1969-07
16.05,132_1969-07
16.05,132_1969-07
16.05,132_1969-07
15.05,133_1969-08
15.05,133_1969-08
15.05,133_1969-08
15.05,133_1969-08
15.05,133_1969-08
15.05,133_1969-08
15.05,133_1969-08
15.05,133_1969-08
15.05,133_1969-08
15.05,133_1969-08
15.05,133_1969-08
15.05,133_1969-08
15.05,133_1969-08
15.05,133_1969-08
15.05,133_1969-08
15.05,133_1969-08
15.05,133_1969-08
15.05,133_1969-08
15.05,133_1969-08
15.05,133_1969-08
15.05,133_1969-08
15.05,133_1969-08
15.05,133_1969-08
15.05,133_1969-08
15.05,133_1969-08
0.7,134_1969-09
0.7,134_1969-09
0.7,134_1969-09
0.7,134_1969-09
0.7,134_1969-09
0.7,134_1969-09
0.7,134_1969-09
0.7,134_1969-09
0.7,134_1969-09
0.7,134_1969-09
0.7,134_1969-09
0.7,134_1969-09
0.7,134_1969-09
0.7,134_1969-09
0.7,134_1969-09
0.7,134_1969-09
0.7,134_1969-09
0.7,134_1969-09
0.7,134_1969-09
0.7,134_1969-09
0.7,134_1969-09
0.7,134_1969-09
0.7,134_1969-09
0.7,134_1969-09
0.7,134_1969-09
14.3,135_1969-10
14.3,135_1969-10
14.3,135_1969-10
14.3,135_1969-10
14.3,135_1969-10
14.3,135_1969-10
14.3,135_1969-10
14.3,135_1969-10
14.3,135_1969-10
14.3,135_1969-10
14.3,135_1969-10
14.3,135_1969-10
14.3,135_1969-10
14.3,135_1969-10
14.3,135_1969-10
14.3,135_1969-10
14.3,135_1969-10
14.3,135_1969-10
14.3,135_1969-10
14.3,135_1969-10
14.3,135_1969-10
14.3,135_1969-10
14.3,135_1969-10
14.3,135_1969-10
14.3,135_1969-10
9.85,136_1969-11
9.85,136_1969-11
9.85,136_1969-11
9.85,136_1969-11
9.85,136_1969-11
9.85,136_1969-11
9.85,136_1969-11
9.85,136_1969-11
9.85,136_1969-11
9.85,136_1969-11
9.85,136_1969-11
9.85,136_1969-11
9.85,136_1969-11
9.85,136_1969-11
9.85,136_1969-11
9.85,136_1969-11
9.85,136_1969-11
9.85,136_1969-11
9.85,136_1969-11
9.85,136_1969-11
9.85,136_1969-11
9.85,136_1969-11
9.85,136_1969-11
9.85,136_1969-11
9.85,136_1969-11
8.0,137_1969-12
8.0,137_1969-12
8.0,137_1969-12
8.0,137_1969-12
8.0,137_1969-12
8.0,137_1969-12
8.0,137_1969-12
8.0,137_1969-12
8.0,137_1969-12
8.0,137_1969-12
8.0,137_1969-12
8.0,137_1969-12
8.0,137_1969-12
8.0,137_1969-12
8.0,137_1969-12
8.0,137_1969-12
8.0,137_1969-12
8.0,137_1969-12
8.0,137_1969-12
8.0,137_1969-12
8.0,137_1969-12
8.0,137_1969-12
8.0,137_1969-12
8.0,137_1969-12
8.0,137_1969-12
5.799999999999999,138_1970-01
5.799999999999999,138_1970-01
5.799999999999999,138_1970-01
5.799999999999999,138_1970-01
5.799999999999999,138_1970-01
5.799999999999999,138_1970-01
5.799999999999999,138_1970-01
5.799999999999999,138_1970-01
5.799999999999999,138_1970-01
5.799999999999999,138_1970-01
5.799999999999999,138_1970-01
5.799999999999999,138_1970-01
5.799999999999999,138_1970-01
5.799999999999999,138_1970-01
5.799999999999999,138_1970-01
5.799999999999999,138_1970-01
5.799999999999999,138_1970-01
5.799999999999999,138_1970-01
5.799999999999999,138_1970-01
5.799999999999999,138_1970-01
5.799999999999999,138_1970-01
5.799999999999999,138_1970-01
5.799999999999999,138_1970-01
5.799999999999999,138_1970-01
5.799999999999999,138_1970-01
3.5,139_1970-02
3.5,139_1970-02
3.5,139_1970-02
3.5,139_1970-02
3.5,139_1970-02
3.5,139_1970-02
3.5,139_1970-02
3.5,139_1970-02
3.5,139_1970-02
3.5,139_1970-02
3.5,139_1970-02
3.5,139_1970-02
3.5,139_1970-02
3.5,139_1970-02
3.5,139_1970-02
3.5,139_1970-02
3.5,139_1970-02
3.5,139_1970-02
3.5,139_1970-02
3.5,139_1970-02
3.5,139_1970-02
3.5,139_1970-02
3.5,139_1970-02
3.5,139_1970-02
3.5,139_1970-02
13.55,140_1970-03
13.55,140_1970-03
13.55,140_1970-03
13.55,140_1970-03
13.55,140_1970-03
13.55,140_1970-03
13.55,140_1970-03
13.55,140_1970-03
13.55,140_1970-03
13.55,140_1970-03
13.55,140_1970-03
13.55,140_1970-03
13.55,140_1970-03
13.55,140_1970-03
13.55,140_1970-03
13.55,140_1970-03
13.55,140_1970-03
13.55,140_1970-03
13.55,140_1970-03
13.55,140_1970-03
13.55,140_1970-03
13.55,140_1970-03
13.55,140_1970-03
13.55,140_1970-03
13.55,140_1970-03
8.600000000000001,141_1970-04
8.600000000000001,141_1970-04
8.600000000000001,141_1970-04
8.600000000000001,141_1970-04
8.600000000000001,141_1970-04
8.600000000000001,141_1970-04
8.600000000000001,141_1970-04
8.600000000000001,141_1970-04
8.600000000000001,141_1970-04
8.600000000000001,141_1970-04
8.600000000000001,141_1970-04
8.600000000000001,141_1970-04
8.600000000000001,141_1970-04
8.600000000000001,141_1970-04
8.600000000000001,141_1970-04
8.600000000000001,141_1970-04
8.600000000000001,141_1970-04
8.600000000000001,141_1970-04
8.600000000000001,141_1970-04
8.600000000000001,141_1970-04
8.600000000000001,141_1970-04
8.600000000000001,141_1970-04
8.600000000000001,141_1970-04
8.600000000000001,141_1970-04
8.600000000000001,141_1970-04
6.4,142_1970-05
6.4,142_1970-05
6.4,142_1970-05
6.4,142_1970-05
6.4,142_1970-05
6.4,142_1970-05
6.4,142_1970-05
6.4,142_1970-05
6.4,142_1970-05
6.4,142_1970-05
6.4,142_1970-05
6.4,142_1970-05
6.4,142_1970-05
6.4,142_1970-05
6.4,142_1970-05
6.4,142_1970-05
6.4,142_1970-05
6.4,142_1970-05
6.4,142_1970-05
6.4,142_1970-05
6.4,142_1970-05
6.4,142_1970-05
6.4,142_1970-05
6.4,142_1970-05
6.4,142_1970-05
7.75,143_1970-06
7.75,143_1970-06
7.75,143_1970-06
7.75,143_1970-06
7.75,143_1970-06
7.75,143_1970-06
7.75,143_1970-06
7.75,143_1970-06
7.75,143_1970-06
7.75,143_1970-06
7.75,143_1970-06
7.75,143_1970-06
7.75,143_1970-06
7.75,143_1970-06
7.75,143_1970-06
7.75,143_1970-06
7.75,143_1970-06
7.75,143_1970-06
7.75,143_1970-06
7.75,143_1970-06
7.75,143_1970-06
7.75,143_1970-06
7.75,143_1970-06
7.75,143_1970-06
7.75,143_1970-06
3.6000000000000005,144_1970-07
3.6000000000000005,144_1970-07
3.6000000000000005,144_1970-07
3.6000000000000005,144_1970-07
3.6000000000000005,144_1970-07
3.6000000000000005,144_1970-07
3.6000000000000005,144_1970-07
3.6000000000000005,144_1970-07
3.6000000000000005,144_1970-07
3.6000000000000005,144_1970-07
3.6000000000000005,144_1970-07
3.6000000000000005,144_1970-07
3.6000000000000005,144_1970-07
3.6000000000000005,144_1970-07
3.6000000000000005,144_1970-07
3.6000000000000005,144_1970-07
3.6000000000000005,144_1970-07
3.6000000000000005,144_1970-07
3.6000000000000005,144_1970-07
3.6000000000000005,144_1970-07
3.6000000000000005,144_1970-07
3.6000000000000005,144_1970-07
3.6000000000000005,144_1970-07
3.6000000000000005,144_1970-07
3.6000000000000005,144_1970-07
6.1,145_1970-08
6.1,145_1970-08
6.1,145_1970-08
6.1,145_1970-08
6.1,145_1970-08
6.1,145_1970-08
6.1,145_1970-08
6.1,145_1970-08
6.1,145_1970-08
6.1,145_1970-08
6.1,145_1970-08
6.1,145_1970-08
6.1,145_1970-08
6.1,145_1970-08
6.1,145_1970-08
6.1,145_1970-08
6.1,145_1970-08
6.1,145_1970-08
6.1,145_1970-08
6.1,145_1970-08
6.1,145_1970-08
6.1,145_1970-08
6.1,145_1970-08
6.1,145_1970-08
6.1,145_1970-08
8.850000000000001,146_1970-09
8.850000000000001,146_1970-09
8.850000000000001,146_1970-09
8.850000000000001,146_1970-09
8.850000000000001,146_1970-09
8.850000000000001,146_1970-09
8.850000000000001,146_1970-09
8.850000000000001,146_1970-09
8.850000000000001,146_1970-09
8.850000000000001,146_1970-09
8.850000000000001,146_1970-09
8.850000000000001,146_1970-09
8.850000000000001,146_1970-09
8.850000000000001,146_1970-09
8.850000000000001,146_1970-09
8.850000000000001,146_1970-09
8.850000000000001,146_1970-09
8.850000000000001,146_1970-09
8.850000000000001,146_1970-09
8.850000000000001,146_1970-09
8.850000000000001,146_1970-09
8.850000000000001,146_1970-09
8.850000000000001,146_1970-09
8.850000000000001,146_1970-09
8.850000000000001,146_1970-09
4.3,147_1970-10
4.3,147_1970-10
4.3,147_1970-10
4.3,147_1970-10
4.3,147_1970-10
4.3,147_1970-10
4.3,147_1970-10
4.3,147_1970-10
4.3,147_1970-10
4.3,147_1970-10
4.3,147_1970-10
4.3,147_1970-10
4.3,147_1970-10
4.3,147_1970-10
4.3,147_1970-10
4.3,147_1970-10
4.3,147_1970-10
4.3,147_1970-10
4.3,147_1970-10
4.3,147_1970-10
4.3,147_1970-10
4.3,147_1970-10
4.3,147_1970-10
4.3,147_1970-10
4.3,147_1970-10
6.3500000000000005,148_1970-11
6.3500000000000005,148_1970-11
6.3500000000000005,148_1970-11
6.3500000000000005,148_1970-11
6.3500000000000005,148_1970-11
6.3500000000000005,148_1970-11
6.3500000000000005,148_1970-11
6.3500000000000005,148_1970-11
6.3500000000000005,148_1970-11
6.3500000000000005,148_1970-11
6.3500000000000005,148_1970-11
6.3500000000000005,148_1970-11
6.3500000000000005,148_1970-11
6.3500000000000005,148_1970-11
6.3500000000000005,148_1970-11
6.3500000000000005,148_1970-11
6.3500000000000005,148_1970-11
6.3500000000000005,148_1970-11
6.3500000000000005,148_1970-11
6.3500000000000005,148_1970-11
6.3500000000000005,148_1970-11
6.3500000000000005,148_1970-11
6.3500000000000005,148_1970-11
6.3500000000000005,148_1970-11
6.3500000000000005,148_1970-11
19.4,149_1970-12
19.4,149_1970-12
19.4,149_1970-12
19.4,149_1970-12
19.4,149_1970-12
