loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.3190385699272156,0.3785993456840515,0.3175911605358124,0.5635522695685045,0.7172222137451172,12855.2490234375,113.38099057354147,76.17033386230469
