loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.23562279343605042,0.30962488055229187,0.23510603606700897,0.48487734125963133,0.7906655669212341,9516.4697265625,97.55239477615349,62.29338073730469
