loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.25662481784820557,0.3470030426979065,0.25612255930900574,0.5060855256861292,0.7719528079032898,10367.162109375,101.81926197618503,69.81349182128906
