loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.25658631324768066,0.3365720510482788,0.2560722231864929,0.5060357923966377,0.7719976305961609,10365.1240234375,101.80925313269664,67.71487426757812
