loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.3004298210144043,0.3622249960899353,0.2999199628829956,0.5476494890739839,0.7329563498497009,12139.9658203125,110.18151306055158,72.87598419189453
