loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.2573516070842743,0.3406890332698822,0.25683948397636414,0.5067933345816262,0.7713145017623901,10396.1796875,101.9616579283605,68.54316711425781
