loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.27854520082473755,0.3460340201854706,0.2780284881591797,0.5272840678032854,0.7524481415748596,11253.8564453125,106.08419507783664,69.61851501464844
