loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.2736606299877167,0.34523892402648926,0.27315184473991394,0.5226393065393321,0.7567902207374573,11056.462890625,105.14971655037877,69.45855712890625
