loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.3098480701446533,0.36715057492256165,0.3083818554878235,0.5553213983701902,0.7254220247268677,12482.4775390625,111.72500856595403,73.8669662475586
