loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.2654449939727783,0.3543164134025574,0.26493629813194275,0.5147196306067437,0.7641052007675171,10723.9189453125,103.55635637329318,71.28485107421875
