loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.23913587629795074,0.31970566511154175,0.23862110078334808,0.4884885881812881,0.7875357866287231,9658.7470703125,98.27892485325884,64.32152557373047
