loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.28287580609321594,0.3768731951713562,0.28140291571617126,0.53047423661868,0.7494435906410217,11390.4462890625,106.72603379242808,75.82305908203125
