loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.28347745537757874,0.35006365180015564,0.28296056389808655,0.5319403762623087,0.7480567097663879,11453.494140625,107.02099859665393,70.42926025390625
