loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.32135656476020813,0.36952292919158936,0.32085123658180237,0.5664373191993994,0.7143194675445557,12987.2080078125,113.961432106711,74.34424591064453
