loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.2650405764579773,0.32840996980667114,0.26452741026878357,0.514322282492975,0.7644692659378052,10707.369140625,103.47641828274209,66.07274627685547
