loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.31813544034957886,0.3621838092803955,0.3176272213459015,0.5635842628621753,0.717190146446228,12856.70703125,113.387420074936,72.86770629882812
