loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.31009358167648315,0.3864407241344452,0.30960580706596375,0.5564223279721652,0.7243322134017944,12532.0205078125,111.94650734977175,77.7479476928711
