loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.28059178590774536,0.33694666624069214,0.28008192777633667,0.529227671022913,0.7506197690963745,11336.97265625,106.47522085560564,67.79025268554688
