loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.341327965259552,0.405073881149292,0.3398619294166565,0.5829767829139137,0.6973927021026611,13756.7099609375,117.28900187544227,81.49674224853516
