loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.3209162652492523,0.385592520236969,0.31943604350090027,0.565186733302278,0.7155795097351074,12929.923828125,113.70982291836093,77.5772933959961
