loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.31456321477890015,0.3488602042198181,0.31404563784599304,0.5603977496796299,0.720379114151001,12711.7353515625,112.74633187630762,70.18712615966797
