,datetime,precip_in
1111,7/15/1961,NA
1112,7/16/1961,NA
1113,7/17/1961,1.3
1114,7/18/1961,0.15
1115,7/19/1961,0.2
1116,7/20/1961,NA
1117,7/21/1961,0.1
1118,7/22/1961,0
1119,7/23/1961,0
1120,7/24/1961,1.1
1121,7/25/1961,0.15
1122,7/26/1961,0.55
1123,7/27/1961,0.95
1124,7/28/1961,0.35
1125,7/29/1961,0
1126,7/30/1961,0
1127,7/31/1961,0
1128,8/1/1961,NA
1129,8/2/1961,0.5
1130,8/3/1961,2.2
1131,8/4/1961,1.6
1132,8/5/1961,0.6
1133,8/6/1961,0.15
1134,8/7/1961,0
1135,8/8/1961,0.45
1136,8/9/1961,0.1
1137,8/10/1961,0
1138,8/11/1961,0.35
1139,8/12/1961,0.2
1140,8/13/1961,0.5
1141,8/14/1961,0
1142,8/15/1961,0.25
1143,8/16/1961,2.25
1144,8/17/1961,1.15
1145,8/18/1961,0.55
1146,8/19/1961,3.4
1147,8/20/1961,1.45
1148,8/21/1961,0.6
1149,8/22/1961,0
1150,8/23/1961,0
1151,8/24/1961,0
1152,8/25/1961,0
1153,8/26/1961,0
1154,8/27/1961,0
1155,8/28/1961,1
1156,8/29/1961,0
1157,8/30/1961,0
1158,8/31/1961,NA
1159,9/1/1961,0.5
1160,9/2/1961,0
1161,9/3/1961,0
1162,9/4/1961,0
1163,9/5/1961,0
1164,9/6/1961,0
1165,9/7/1961,1.05
1166,9/8/1961,0
1167,9/9/1961,0
1168,9/10/1961,0
1169,9/11/1961,0.25
1170,9/12/1961,0.2
1171,9/13/1961,0
1172,9/14/1961,0.2
1173,9/15/1961,0
1174,9/16/1961,0
1175,9/17/1961,0
1176,9/18/1961,0
1177,9/19/1961,1.15
1178,9/20/1961,0
1179,9/21/1961,0.3
1180,9/22/1961,0
1181,9/23/1961,0
1182,9/24/1961,0
1183,9/25/1961,0
1184,9/26/1961,0
1185,9/27/1961,0
1186,9/28/1961,0.15
1187,9/29/1961,0
1188,9/30/1961,0
1189,10/1/1961,0
1190,10/2/1961,2.9
1191,10/3/1961,0.3
1192,10/4/1961,0.3
1193,10/5/1961,0.35
1194,10/6/1961,0.3
1195,10/7/1961,0.3
1196,10/8/1961,0
1197,10/9/1961,0
1198,10/10/1961,0.3
1199,10/11/1961,1.6
1200,10/12/1961,0.45
1201,10/13/1961,3
1202,10/14/1961,0.8
1203,10/15/1961,1.15
1204,10/16/1961,5.5
1205,10/17/1961,0
1206,10/18/1961,0
1207,10/19/1961,0
1208,10/20/1961,0
1209,10/21/1961,0.65
1210,10/22/1961,0.4
1211,10/23/1961,0.4
1212,10/24/1961,0.25
1213,10/25/1961,0.25
1214,10/26/1961,0.75
1215,10/27/1961,1
1216,10/28/1961,NA
1217,10/29/1961,NA
1218,10/30/1961,NA
1219,10/31/1961,NA
1220,11/1/1961,0
1221,11/2/1961,1.05
1222,11/3/1961,0.1
1223,11/4/1961,0.7
1224,11/5/1961,0
1225,11/6/1961,0.4
1226,11/7/1961,0.2
1227,11/8/1961,0.5
1228,11/9/1961,1.3
1229,11/10/1961,0.4
1230,11/11/1961,0.35
1231,11/12/1961,4.1
1232,11/13/1961,0.1
1233,11/14/1961,3.6
1234,11/15/1961,0.25
1235,11/16/1961,2.1
1236,11/17/1961,1.5
1237,11/18/1961,0.3
1238,11/19/1961,0.6
1239,11/20/1961,0
1240,11/21/1961,0
1241,11/22/1961,0.45
1242,11/23/1961,0.55
1243,11/24/1961,0.5
1244,11/25/1961,0.1
1245,11/26/1961,0
1246,11/27/1961,0.15
1247,11/28/1961,0.3
1248,11/29/1961,0.2
1249,11/30/1961,1.8
1250,12/1/1961,0
1251,12/2/1961,0
1252,12/3/1961,0
1253,12/4/1961,0
1254,12/5/1961,0
1255,12/6/1961,0
1256,12/7/1961,0
1257,12/8/1961,0
1258,12/9/1961,0
1259,12/10/1961,1.95
1260,12/11/1961,0.5
1261,12/12/1961,0
1262,12/13/1961,0
1263,12/14/1961,0.1
1264,12/15/1961,0
1265,12/16/1961,1.15
1266,12/17/1961,2
1267,12/18/1961,1.15
1268,12/19/1961,0.25
1269,12/20/1961,0
1270,12/21/1961,0
1271,12/22/1961,0
1272,12/23/1961,0.1
1273,12/24/1961,0.65
1274,12/25/1961,1.35
1275,12/26/1961,0
1276,12/27/1961,1.4
1277,12/28/1961,0.2
1278,12/29/1961,2
1279,12/30/1961,0.2
1280,12/31/1961,0
1281,1/1/1962,0.2
1282,1/2/1962,2.15
1283,1/3/1962,1.1
1284,1/4/1962,0.9
1285,1/5/1962,5.25
1286,1/6/1962,0.2
1287,1/7/1962,1.1
1288,1/8/1962,1.1
1289,1/9/1962,1.15
1290,1/10/1962,0.15
1291,1/11/1962,0
1292,1/12/1962,0
1293,1/13/1962,0.5
1294,1/14/1962,0.15
1295,1/15/1962,0.3
1296,1/16/1962,0.5
1297,1/17/1962,1.15
1298,1/18/1962,0.75
1299,1/19/1962,0.2
1300,1/20/1962,0
1301,1/21/1962,1.5
1302,1/22/1962,0.25
1303,1/23/1962,2
1304,1/24/1962,0.8
1305,1/25/1962,0.7
1306,1/26/1962,0.15
1307,1/27/1962,0.3
1308,1/28/1962,1.2
1309,1/29/1962,0.3
1310,1/30/1962,0.35
1311,1/31/1962,0.2
1312,2/1/1962,0.75
1313,2/2/1962,0
1314,2/3/1962,0
1315,2/4/1962,0
1316,2/5/1962,0
1317,2/6/1962,1.15
1318,2/7/1962,5
1319,2/8/1962,1.35
1320,2/9/1962,3
1321,2/10/1962,0
1322,2/11/1962,4.1
1323,2/12/1962,0.25
1324,2/13/1962,1.4
1325,2/14/1962,0.6
1326,2/15/1962,3.4
1327,2/16/1962,1.15
1328,2/17/1962,0.75
1329,2/18/1962,0.8
1330,2/19/1962,4.2
1331,2/20/1962,1.1
1332,2/21/1962,1.1
1333,2/22/1962,0.8
1334,2/23/1962,1.25
1335,2/24/1962,0
1336,2/25/1962,0
1337,2/26/1962,0
1338,2/27/1962,2
1339,2/28/1962,0
1340,3/1/1962,0
1341,3/2/1962,0.3
1342,3/3/1962,0.15
1343,3/4/1962,0.3
1344,3/5/1962,1.15
1345,3/6/1962,1.1
1346,3/7/1962,0.6
1347,3/8/1962,0.5
1348,3/9/1962,0.3
1349,3/10/1962,1
1350,3/11/1962,0.65
1351,3/12/1962,0
1352,3/13/1962,1.1
1353,3/14/1962,0.1
1354,3/15/1962,1.9
1355,3/16/1962,0
1356,3/17/1962,0
1357,3/18/1962,0.2
1358,3/19/1962,0
1359,3/20/1962,0
1360,3/21/1962,0
1361,3/22/1962,0.1
1362,3/23/1962,0
1363,3/24/1962,0.2
1364,3/25/1962,1.15
1365,3/26/1962,0
1366,3/27/1962,0.25
1367,3/28/1962,0.1
1368,3/29/1962,0.15
1369,3/30/1962,1.4
1370,3/31/1962,0.9
1371,4/1/1962,1.1
1372,4/2/1962,0.3
1373,4/3/1962,0
1374,4/4/1962,0.25
1375,4/5/1962,0
1376,4/6/1962,0.45
1377,4/7/1962,1.15
1378,4/8/1962,0
1379,4/9/1962,1.7
1380,4/10/1962,0
1381,4/11/1962,2
1382,4/12/1962,1.1
1383,4/13/1962,0
1384,4/14/1962,0
1385,4/15/1962,0
1386,4/16/1962,0
1387,4/17/1962,0
1388,4/18/1962,0
1389,4/19/1962,0
1390,4/20/1962,0
1391,4/21/1962,0
1392,4/22/1962,0.15
1393,4/23/1962,0.15
1394,4/24/1962,0.3
1395,4/25/1962,0
1396,4/26/1962,5.6
1397,4/27/1962,0.6
1398,4/28/1962,3
1399,4/29/1962,3.6
1400,4/30/1962,2.4
1401,5/1/1962,0.3
1402,5/2/1962,0.1
1403,5/3/1962,0.3
1404,5/4/1962,0
1405,5/5/1962,0.3
1406,5/6/1962,0.15
1407,5/7/1962,1.8
1408,5/8/1962,0
1409,5/9/1962,0.15
1410,5/10/1962,0.9
1411,5/11/1962,0.2
1412,5/12/1962,0.2
1413,5/13/1962,0
1414,5/14/1962,0
1415,5/15/1962,2.1
1416,5/16/1962,0.6
1417,5/17/1962,7.6
1418,5/18/1962,1.5
1419,5/19/1962,2.4
1420,5/20/1962,0
1421,5/21/1962,0.35
1422,5/22/1962,0.65
1423,5/23/1962,0
1424,5/24/1962,0
1425,5/25/1962,0
1426,5/26/1962,0.1
1427,5/27/1962,1.5
1428,5/28/1962,0.1
1429,5/29/1962,0.1
1430,5/30/1962,0
1431,5/31/1962,0.5
1432,6/1/1962,0
1433,6/2/1962,0.65
1434,6/3/1962,2.4
1435,6/4/1962,0.1
1436,6/5/1962,0
1437,6/6/1962,0
1438,6/7/1962,0
1439,6/8/1962,0
1440,6/9/1962,0
1441,6/10/1962,1.15
1442,6/11/1962,0
1443,6/12/1962,0.2
1444,6/13/1962,0
1445,6/14/1962,3.6
1446,6/15/1962,5.4
1447,6/16/1962,0.35
1448,6/17/1962,0.1
1449,6/18/1962,0.3
1450,6/19/1962,0.6
1451,6/20/1962,0.15
1452,6/21/1962,0.35
1453,6/22/1962,0
1454,6/23/1962,0
1455,6/24/1962,0.6
1456,6/25/1962,0
1457,6/26/1962,0
1458,6/27/1962,0
1459,6/28/1962,1.1
1460,6/29/1962,0
1461,6/30/1962,0
1462,7/1/1962,1.6
1463,7/2/1962,0.35
1464,7/3/1962,0
1465,7/4/1962,0.15
1466,7/5/1962,0.25
1467,7/6/1962,0
1468,7/7/1962,1.65
1469,7/8/1962,0.4
1470,7/9/1962,0.9
1471,7/10/1962,0.1
1472,7/11/1962,0
1473,7/12/1962,0
1474,7/13/1962,0.15
1475,7/14/1962,0
1476,7/15/1962,0
1477,7/16/1962,NA
1478,7/17/1962,2.7
1479,7/18/1962,0.15
1480,7/19/1962,0.3
1481,7/20/1962,2.3
1482,7/21/1962,0.3
1483,7/22/1962,0.2
1484,7/23/1962,0
1485,7/24/1962,5.22
1486,7/25/1962,1.1
1487,7/26/1962,1.8
1488,7/27/1962,0
1489,7/28/1962,1.25
1490,7/29/1962,4.6
1491,7/30/1962,9.6
1492,7/31/1962,2
1493,8/1/1962,0
1494,8/2/1962,0
1495,8/3/1962,0.5
1496,8/4/1962,0
1497,8/5/1962,0
1498,8/6/1962,0
1499,8/7/1962,0.2
1500,8/8/1962,0.1
1501,8/9/1962,0.8
1502,8/10/1962,1.3
1503,8/11/1962,4.6
1504,8/12/1962,1.15
1505,8/13/1962,5.3
1506,8/14/1962,0
1507,8/15/1962,0
1508,8/16/1962,1.2
1509,8/17/1962,2.25
1510,8/18/1962,5.5
1511,8/19/1962,2.2
1512,8/20/1962,0.4
1513,8/21/1962,0.7
1514,8/22/1962,0
1515,8/23/1962,0
1516,8/24/1962,0.15
1517,8/25/1962,0
1518,8/26/1962,0
1519,8/27/1962,0.9
1520,8/28/1962,3.3
1521,8/29/1962,1.1
1522,8/30/1962,1.5
1523,8/31/1962,1.5
1524,9/1/1962,1.1
1525,9/2/1962,0
1526,9/3/1962,0.35
1527,9/4/1962,0.4
1528,9/5/1962,2.55
1529,9/6/1962,0
1530,9/7/1962,0.1
1531,9/8/1962,0.5
1532,9/9/1962,0
1533,9/10/1962,0.45
1534,9/11/1962,0.25
1535,9/12/1962,0.3
1536,9/13/1962,0
1537,9/14/1962,0
1538,9/15/1962,0
1539,9/16/1962,0
1540,9/17/1962,0
1541,9/18/1962,0
1542,9/19/1962,0
1543,9/20/1962,0
1544,9/21/1962,0
1545,9/22/1962,0
1546,9/23/1962,0
1547,9/24/1962,1.45
1548,9/25/1962,1.2
1549,9/26/1962,0
1550,9/27/1962,0
1551,9/28/1962,0
1552,9/29/1962,4.1
1553,9/30/1962,0
1554,10/1/1962,0
1555,10/2/1962,0
1556,10/3/1962,0
1557,10/4/1962,0
1558,10/5/1962,0
1559,10/6/1962,0
1560,10/7/1962,0.3
1561,10/8/1962,2.1
1562,10/9/1962,0.5
1563,10/10/1962,0.1
1564,10/11/1962,0
1565,10/12/1962,0
1566,10/13/1962,0
1567,10/14/1962,1.4
1568,10/15/1962,0.65
1569,10/16/1962,0
1570,10/17/1962,0
1571,10/18/1962,1
1572,10/19/1962,0.4
1573,10/20/1962,0
1574,10/21/1962,0
1575,10/22/1962,4
1576,10/23/1962,0
1577,10/24/1962,0.3
1578,10/25/1962,0
1579,10/26/1962,0
1580,10/27/1962,0
1581,10/28/1962,0.1
1582,10/29/1962,1.4
1583,10/30/1962,0
1584,10/31/1962,0.3
1585,11/1/1962,0.6
1586,11/2/1962,0.1
1587,11/3/1962,0
1588,11/4/1962,0
1589,11/5/1962,0
1590,11/6/1962,0.3
1591,11/7/1962,0.3
1592,11/8/1962,0
1593,11/9/1962,3
1594,11/10/1962,0.4
1595,11/11/1962,0.3
1596,11/12/1962,2.4
1597,11/13/1962,1
1598,11/14/1962,0
1599,11/15/1962,0
1600,11/16/1962,0
1601,11/17/1962,0
1602,11/18/1962,0
1603,11/19/1962,0.15
1604,11/20/1962,0.8
1605,11/21/1962,1.25
1606,11/22/1962,1
1607,11/23/1962,2
1608,11/24/1962,2.8
1609,11/25/1962,1.7
1610,11/26/1962,0
1611,11/27/1962,0
1612,11/28/1962,0
1613,11/29/1962,1.4
1614,11/30/1962,0.8
1615,12/1/1962,0.15
1616,12/2/1962,0.4
1617,12/3/1962,0.45
1618,12/4/1962,0.14
1619,12/5/1962,0
1620,12/6/1962,0
1621,12/7/1962,0
1622,12/8/1962,1.76
1623,12/9/1962,0.1
1624,12/10/1962,0.1
1625,12/11/1962,2.9
1626,12/12/1962,3.4
1627,12/13/1962,1.7
1628,12/14/1962,6.7
1629,12/15/1962,1.6
1630,12/16/1962,1.85
1631,12/17/1962,0.6
1632,12/18/1962,6.2
1633,12/19/1962,3.6
1634,12/20/1962,0.5
1635,12/21/1962,NA
1636,12/22/1962,NA
1637,12/23/1962,NA
1638,12/24/1962,2.3
1639,12/25/1962,0
1640,12/26/1962,0.4
1641,12/27/1962,0.7
1642,12/28/1962,0
1643,12/29/1962,0
1644,12/30/1962,0
1645,12/31/1962,0
1646,1/1/1963,0
1647,1/2/1963,0
1648,1/3/1963,4.2
1649,1/4/1963,0
1650,1/5/1963,0.5
1651,1/6/1963,1.3
1652,1/7/1963,0.5
1653,1/8/1963,2.6
1654,1/9/1963,0
1655,1/10/1963,0.7
1656,1/11/1963,1.25
1657,1/12/1963,0
1658,1/13/1963,0
1659,1/14/1963,0
1660,1/15/1963,0
1661,1/16/1963,0
1662,1/17/1963,0
1663,1/18/1963,0
1664,1/19/1963,0.3
1665,1/20/1963,0.7
1666,1/21/1963,0
1667,1/22/1963,0
1668,1/23/1963,0
1669,1/24/1963,0
1670,1/25/1963,0
1671,1/26/1963,0.8
1672,1/27/1963,0.3
1673,1/28/1963,0.3
1674,1/29/1963,0
1675,1/30/1963,0
1676,1/31/1963,0.3
1677,2/1/1963,1
1678,2/2/1963,0.6
1679,2/3/1963,0.9
1680,2/4/1963,0
1681,2/5/1963,1.1
1682,2/6/1963,0.2
1683,2/7/1963,0
1684,2/8/1963,1.15
1685,2/9/1963,0
1686,2/10/1963,0.45
1687,2/11/1963,0.5
1688,2/12/1963,NA
1689,2/13/1963,NA
1690,2/14/1963,NA
1691,2/15/1963,NA
1692,2/16/1963,NA
1693,2/17/1963,NA
1694,2/18/1963,NA
1695,2/19/1963,NA
1696,2/20/1963,NA
1697,2/21/1963,NA
1698,2/22/1963,NA
1699,2/23/1963,NA
1700,2/24/1963,NA
1701,2/25/1963,NA
1702,2/26/1963,NA
1703,2/27/1963,9
1704,2/28/1963,1.8
1705,3/1/1963,2.15
1706,3/2/1963,1.3
1707,3/3/1963,1.5
1708,3/4/1963,0.25
1709,3/5/1963,2.2
1710,3/6/1963,0
1711,3/7/1963,0
1712,3/8/1963,0
1713,3/9/1963,0
1714,3/10/1963,3.2
1715,3/11/1963,3
1716,3/12/1963,0
1717,3/13/1963,0
1718,3/14/1963,0.3
1719,3/15/1963,0.15
1720,3/16/1963,0.5
1721,3/17/1963,0.2
1722,3/18/1963,0.1
1723,3/19/1963,0
1724,3/20/1963,1.15
1725,3/21/1963,1.1
1726,3/22/1963,0
1727,3/23/1963,0.6
1728,3/24/1963,0
1729,3/25/1963,0
1730,3/26/1963,0.6
1731,3/27/1963,0
1732,3/28/1963,5.8
1733,3/29/1963,0.2
1734,3/30/1963,0
1735,3/31/1963,0
1736,4/1/1963,1.2
1737,4/2/1963,3.1
1738,4/3/1963,0.25
1739,4/4/1963,0.25
1740,4/5/1963,0
1741,4/6/1963,1.1
1742,4/7/1963,0.6
1743,4/8/1963,2
1744,4/9/1963,0.3
1745,4/10/1963,0.8
1746,4/11/1963,1.4
1747,4/12/1963,0.3
1748,4/13/1963,0
1749,4/14/1963,0.8
1750,4/15/1963,0
1751,4/16/1963,0
1752,4/17/1963,0
1753,4/18/1963,0
1754,4/19/1963,0
1755,4/20/1963,0
1756,4/21/1963,0
1757,4/22/1963,0
1758,4/23/1963,0
1759,4/24/1963,0
1760,4/25/1963,0.7
1761,4/26/1963,0.3
1762,4/27/1963,3.15
1763,4/28/1963,1
1764,4/29/1963,3.4
1765,4/30/1963,0
1766,5/1/1963,0.4
1767,5/2/1963,0.5
1768,5/3/1963,1.7
1769,5/4/1963,2.4
1770,5/5/1963,0.2
1771,5/6/1963,0
1772,5/7/1963,0.45
1773,5/8/1963,0
1774,5/9/1963,0
1775,5/10/1963,0
1776,5/11/1963,0
1777,5/12/1963,4.5
1778,5/13/1963,0.25
1779,5/14/1963,0
1780,5/15/1963,1.15
1781,5/16/1963,0.1
1782,5/17/1963,0
1783,5/18/1963,1.1
1784,5/19/1963,1.4
1785,5/20/1963,4.1
1786,5/21/1963,0.45
1787,5/22/1963,0
1788,5/23/1963,2.6
1789,5/24/1963,0
1790,5/25/1963,2.4
1791,5/26/1963,0.4
1792,5/27/1963,0.3
1793,5/28/1963,1.7
1794,5/29/1963,0
1795,5/30/1963,0
1796,5/31/1963,0
1797,6/1/1963,0
1798,6/2/1963,0.15
1799,6/3/1963,1.1
1800,6/4/1963,1
1801,6/5/1963,0
1802,6/6/1963,0.6
1803,6/7/1963,0.1
1804,6/8/1963,0
1805,6/9/1963,0
1806,6/10/1963,0
1807,6/11/1963,0.1
1808,6/12/1963,0.15
1809,6/13/1963,0
1810,6/14/1963,0
1811,6/15/1963,0.3
1812,6/16/1963,0.25
1813,6/17/1963,0
1814,6/18/1963,0
1815,6/19/1963,0.85
1816,6/20/1963,0.25
1817,6/21/1963,1.1
1818,6/22/1963,0
1819,6/23/1963,0
1820,6/24/1963,0
1821,6/25/1963,0
1822,6/26/1963,0
1823,6/27/1963,0
1824,6/28/1963,0.4
1825,6/29/1963,0.15
1826,6/30/1963,0
1827,7/1/1963,0
1828,7/2/1963,0
1829,7/3/1963,0
1830,7/4/1963,0
1831,7/5/1963,0.2
1832,7/6/1963,0
1833,7/7/1963,0
1834,7/8/1963,0
1835,7/9/1963,0.4
1836,7/10/1963,0.3
1837,7/11/1963,0
1838,7/12/1963,0
1839,7/13/1963,0
1840,7/14/1963,0
1841,7/15/1963,0
1842,7/16/1963,0
1843,7/17/1963,0
1844,7/18/1963,0
1845,7/19/1963,0
1846,7/20/1963,0
1847,7/21/1963,0.3
1848,7/22/1963,0
1849,7/23/1963,0
1850,7/24/1963,0.4
1851,7/25/1963,0.1
1852,7/26/1963,0.3
1853,7/27/1963,0
1854,7/28/1963,1.1
1855,7/29/1963,0.6
1856,7/30/1963,0
1857,7/31/1963,0
1858,8/1/1963,0
1859,8/2/1963,1.68
1860,8/3/1963,1.4
1861,8/4/1963,0.65
1862,8/5/1963,0.3
1863,8/6/1963,0
1864,8/7/1963,0.3
1865,8/8/1963,1.1
1866,8/9/1963,0.2
1867,8/10/1963,0.1
1868,8/11/1963,0.4
1869,8/12/1963,0
1870,8/13/1963,0.15
1871,8/14/1963,0.2
1872,8/15/1963,0
1873,8/16/1963,0.5
1874,8/17/1963,0.5
1875,8/18/1963,0
1876,8/19/1963,0
1877,8/20/1963,0.4
1878,8/21/1963,0.6
1879,8/22/1963,0.1
1880,8/23/1963,0.25
1881,8/24/1963,0.3
1882,8/25/1963,0
1883,8/26/1963,0.15
1884,8/27/1963,4.6
1885,8/28/1963,0.5
1886,8/29/1963,0.5
1887,8/30/1963,1.5
1888,8/31/1963,0.5
1889,9/1/1963,0
1890,9/2/1963,0
1891,9/3/1963,0
1892,9/4/1963,0
1893,9/5/1963,0
1894,9/6/1963,1.4
1895,9/7/1963,2
1896,9/8/1963,0.3
1897,9/9/1963,2.5
1898,9/10/1963,0
1899,9/11/1963,0
1900,9/12/1963,0
1901,9/13/1963,0
1902,9/14/1963,0
1903,9/15/1963,0
1904,9/16/1963,0
1905,9/17/1963,0
1906,9/18/1963,0
1907,9/19/1963,0
1908,9/20/1963,0
1909,9/21/1963,0
1910,9/22/1963,0
1911,9/23/1963,0
1912,9/24/1963,0
1913,9/25/1963,0
1914,9/26/1963,0
1915,9/27/1963,0
1916,9/28/1963,0
1917,9/29/1963,0
1918,9/30/1963,0
1919,10/1/1963,3.3
1920,10/2/1963,2.3
1921,10/3/1963,0.3
1922,10/4/1963,0.15
1923,10/5/1963,0
1924,10/6/1963,0.5
1925,10/7/1963,1.2
1926,10/8/1963,0.4
1927,10/9/1963,0
1928,10/10/1963,0
1929,10/11/1963,0.2
1930,10/12/1963,0.3
1931,10/13/1963,0
1932,10/14/1963,0
1933,10/15/1963,0.4
1934,10/16/1963,0.15
1935,10/17/1963,0
1936,10/18/1963,0.1
1937,10/19/1963,0
1938,10/20/1963,1.5
1939,10/21/1963,0.25
1940,10/22/1963,1.1
1941,10/23/1963,2.1
1942,10/24/1963,3.9
1943,10/25/1963,0.5
1944,10/26/1963,1
1945,10/27/1963,1.4
1946,10/28/1963,12.4
1947,10/29/1963,1.4
1948,10/30/1963,0
1949,10/31/1963,0
1950,11/1/1963,0
1951,11/2/1963,0
1952,11/3/1963,0
1953,11/4/1963,0
1954,11/5/1963,1.5
1955,11/6/1963,0.3
1956,11/7/1963,1
1957,11/8/1963,0.3
1958,11/9/1963,0.2
1959,11/10/1963,0.8
1960,11/11/1963,0
1961,11/12/1963,0
1962,11/13/1963,1
1963,11/14/1963,1.3
1964,11/15/1963,1.15
1965,11/16/1963,2.85
1966,11/17/1963,0.1
1967,11/18/1963,0
1968,11/19/1963,0
1969,11/20/1963,0
1970,11/21/1963,0
1971,11/22/1963,0
1972,11/23/1963,0
1973,11/24/1963,0
1974,11/25/1963,0
1975,11/26/1963,0
1976,11/27/1963,0
1977,11/28/1963,0
1978,11/29/1963,0
1979,11/30/1963,0
1980,12/1/1963,2.6
1981,12/2/1963,0.4
1982,12/3/1963,0.4
1983,12/4/1963,0.3
1984,12/5/1963,0.8
1985,12/6/1963,0.15
1986,12/7/1963,0.3
1987,12/8/1963,0.3
1988,12/9/1963,0.5
1989,12/10/1963,0.3
1990,12/11/1963,0
1991,12/12/1963,0.3
1992,12/13/1963,0
1993,12/14/1963,0
1994,12/15/1963,0
1995,12/16/1963,0
1996,12/17/1963,0
1997,12/18/1963,0
1998,12/19/1963,0.4
1999,12/20/1963,1.1
2000,12/21/1963,0.1
2001,12/22/1963,0.25
2002,12/23/1963,0
2003,12/24/1963,0
2004,12/25/1963,0
2005,12/26/1963,0
2006,12/27/1963,0
2007,12/28/1963,1
2008,12/29/1963,1.6
2009,12/30/1963,0
2010,12/31/1963,0
2011,1/1/1964,0.5
2012,1/2/1964,1
2013,1/3/1964,0
2014,1/4/1964,0.3
2015,1/5/1964,0
2016,1/6/1964,0
2017,1/7/1964,0
2018,1/8/1964,0
2019,1/9/1964,1.2
2020,1/10/1964,0
2021,1/11/1964,0.5
2022,1/12/1964,0.45
2023,1/13/1964,0.8
2024,1/14/1964,0.1
2025,1/15/1964,1.1
2026,1/16/1964,0
2027,1/17/1964,0
2028,1/18/1964,0
2029,1/19/1964,0
2030,1/20/1964,0.5
2031,1/21/1964,0.35
2032,1/22/1964,0
2033,1/23/1964,0.15
2034,1/24/1964,4
2035,1/25/1964,5.5
2036,1/26/1964,5.4
2037,1/27/1964,0.1
2038,1/28/1964,0.7
2039,1/29/1964,0.2
2040,1/30/1964,0
2041,1/31/1964,1.35
2042,2/1/1964,0.2
2043,2/2/1964,0.4
2044,2/3/1964,0.6
2045,2/4/1964,0.15
2046,2/5/1964,0
2047,2/6/1964,0.8
2048,2/7/1964,0
2049,2/8/1964,0
2050,2/9/1964,0
2051,2/10/1964,0
2052,2/11/1964,0
2053,2/12/1964,4.8
2054,2/13/1964,5.5
2055,2/14/1964,2.8
2056,2/15/1964,0.9
2057,2/16/1964,1.8
2058,2/17/1964,0.15
2059,2/18/1964,0.3
2060,2/19/1964,0.3
2061,2/20/1964,0
2062,2/21/1964,0
2063,2/22/1964,0
2064,2/23/1964,3
2065,2/24/1964,0.5
2066,2/25/1964,0.3
2067,2/26/1964,0.1
2068,2/27/1964,0.3
2069,2/28/1964,1.3
2070,2/29/1964,0
2071,3/1/1964,0
2072,3/2/1964,0
2073,3/3/1964,0
2074,3/4/1964,0
2075,3/5/1964,0
2076,3/6/1964,0
2077,3/7/1964,0
2078,3/8/1964,0
2079,3/9/1964,0
2080,3/10/1964,0.45
2081,3/11/1964,0.3
2082,3/12/1964,0
2083,3/13/1964,0
2084,3/14/1964,0
2085,3/15/1964,0
2086,3/16/1964,0
2087,3/17/1964,0
2088,3/18/1964,0
2089,3/19/1964,1.1
2090,3/20/1964,0.2
2091,3/21/1964,0.45
2092,3/22/1964,0
2093,3/23/1964,0
2094,3/24/1964,1.5
2095,3/25/1964,1.7
2096,3/26/1964,0.1
2097,3/27/1964,2
2098,3/28/1964,1.85
2099,3/29/1964,1.3
2100,3/30/1964,0.4
2101,3/31/1964,0
2102,4/1/1964,NA
2103,4/2/1964,0
2104,4/3/1964,0
2105,4/4/1964,0
2106,4/5/1964,0
2107,4/6/1964,0.1
2108,4/7/1964,0
2109,4/8/1964,0.3
2110,4/9/1964,0.7
2111,4/10/1964,0.6
2112,4/11/1964,1.15
2113,4/12/1964,0
2114,4/13/1964,0
2115,4/14/1964,0
2116,4/15/1964,0
2117,4/16/1964,0
2118,4/17/1964,0.3
2119,4/18/1964,0
2120,4/19/1964,0.1
2121,4/20/1964,NA
2122,4/21/1964,1
2123,4/22/1964,0
2124,4/23/1964,0
2125,4/24/1964,0
2126,4/25/1964,0.15
2127,4/26/1964,1.6
2128,4/27/1964,0.9
2129,4/28/1964,1.1
2130,4/29/1964,0.4
2131,4/30/1964,1.4
2132,5/1/1964,2
2133,5/2/1964,0.25
2134,5/3/1964,0
2135,5/4/1964,0.1
2136,5/5/1964,0
2137,5/6/1964,0
2138,5/7/1964,0.4
2139,5/8/1964,0.2
2140,5/9/1964,4.6
2141,5/10/1964,1.05
2142,5/11/1964,0
2143,5/12/1964,0.6
2144,5/13/1964,0
2145,5/14/1964,0
2146,5/15/1964,0
2147,5/16/1964,0.25
2148,5/17/1964,0.85
2149,5/18/1964,1
2150,5/19/1964,3.1
2151,5/20/1964,0.3
2152,5/21/1964,0
2153,5/22/1964,1.1
2154,5/23/1964,0
2155,5/24/1964,0.6
2156,5/25/1964,0
2157,5/26/1964,0
2158,5/27/1964,0
2159,5/28/1964,0.4
2160,5/29/1964,0.3
2161,5/30/1964,1.4
2162,5/31/1964,1.15
2163,6/1/1964,0.8
2164,6/2/1964,4.35
2165,6/3/1964,0.4
2166,6/4/1964,0
2167,6/5/1964,4
2168,6/6/1964,0.3
2169,6/7/1964,0.1
2170,6/8/1964,0
2171,6/9/1964,2.3
2172,6/10/1964,1
2173,6/11/1964,1
2174,6/12/1964,1.7
2175,6/13/1964,0.6
2176,6/14/1964,0.4
2177,6/15/1964,0.6
2178,6/16/1964,0.3
2179,6/17/1964,0.45
2180,6/18/1964,0
