loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.3028421103954315,0.3869427442550659,0.30138540267944336,0.5489857946062388,0.7316515445709229,12199.2822265625,110.45036091639764,77.84893798828125
