rainfall,date
11.504213140393404,648_2015-11
10.835963687031807,648_2015-11
9.886094278408322,648_2015-11
8.718372829853067,648_2015-11
7.410854986847809,648_2015-11
11.321019330938213,648_2015-11
10.644675066895985,648_2015-11
9.690861615829462,648_2015-11
8.523611878432646,648_2015-11
7.2209491135648705,648_2015-11
11.07888917745477,648_2015-11
10.397986986810608,648_2015-11
9.44521114337553,648_2015-11
8.284525097087325,648_2015-11
6.993512510586015,648_2015-11
8.714337236697986,649_2015-12
8.235478127049646,649_2015-12
7.5437813788472425,649_2015-12
6.685682607586116,649_2015-12
5.718542162986736,649_2015-12
8.671282147472013,649_2015-12
8.18143115718496,649_2015-12
7.479556142585309,649_2015-12
6.612776170498904,649_2015-12
5.639031264352255,649_2015-12
8.580737056219718,649_2015-12
8.082304631743412,649_2015-12
7.373818137823463,649_2015-12
6.502840646127069,649_2015-12
5.527592128890376,649_2015-12
8.444096862746349,649_2015-12
7.939626698780799,649_2015-12
7.2281984312054846,649_2015-12
6.357572778384764,649_2015-12
5.385945556092523,649_2015-12
8.26349735932368,649_2015-12
7.755627539143887,649_2015-12
7.044973200054102,649_2015-12
6.179243258642245,649_2015-12
5.216305645626235,649_2015-12
2.7650172766636025,650_2016-01
2.613077585175702,650_2016-01
2.3936055350308543,650_2016-01
2.121334923603399,650_2016-01
1.8144659138735584,650_2016-01
2.751356104009325,650_2016-01
2.5959287416815755,650_2016-01
2.373227176581036,650_2016-01
2.0982020619008246,650_2016-01
1.7892374882990225,650_2016-01
2.722626582207557,650_2016-01
2.5644763721006427,650_2016-01
2.339677016422531,650_2016-01
2.063320048966194,650_2016-01
1.7538783868000642,650_2016-01
2.6792713062550177,650_2016-01
2.5192053504584067,650_2016-01
2.2934725841536228,650_2016-01
2.0172272534796925,650_2016-01
1.7089346107757812,650_2016-01
2.621967952763299,650_2016-01
2.4608233024071637,650_2016-01
2.235336099887128,650_2016-01
1.9606441548877847,650_2016-01
1.655108683397664,650_2016-01
3.4449395578103896,651_2016-02
3.255637647104148,651_2016-02
2.9821970600384446,651_2016-02
2.6429746589157084,651_2016-02
2.260646056629348,651_2016-02
3.4279190804050614,651_2016-02
3.2342718748819586,651_2016-02
2.956807629838668,651_2016-02
2.6141533885977495,651_2016-02
2.229213919847961,651_2016-02
3.3921249220946628,651_2016-02
3.195085316059817,651_2016-02
2.9150074302969244,651_2016-02
2.5706938314988648,651_2016-02
2.185159957324668,651_2016-02
3.3381085127111696,651_2016-02
3.1386820759809666,651_2016-02
2.8574412523881207,651_2016-02
2.5132667420402726,651_2016-02
2.1291644330976887,651_2016-02
3.2667141706559164,651_2016-02
3.065943786605647,651_2016-02
2.7850089113347813,651_2016-02
2.4427697667454353,651_2016-02
2.0621026219380703,651_2016-02
8.731335293726659,652_2016-03
8.251542128597862,652_2016-03
7.558496166972446,652_2016-03
6.698723600968933,652_2016-03
5.72969666655564,652_2016-03
8.68819622188191,652_2016-03
8.197389735514975,652_2016-03
7.49414565391676,652_2016-03
6.6256749536663335,652_2016-03
5.650030675140968,652_2016-03
8.597474514716893,652_2016-03
8.098069855342402,652_2016-03
7.388201398170324,652_2016-03
6.5155249906903805,652_2016-03
5.538374168153496,652_2016-03
8.460567792907753,652_2016-03
7.955113616918865,652_2016-03
7.242297647911343,652_2016-03
6.369973765598786,652_2016-03
5.396451301650572,652_2016-03
8.279616014770994,652_2016-03
7.770755551248868,652_2016-03
7.058715020340301,652_2016-03
6.1912963989386895,652_2016-03
5.226480494089756,652_2016-03
19.927388856610406,653_2016-04
18.83236448168634,653_2016-04
17.250636612097367,653_2016-04
15.288391242444959,653_2016-04
13.076796350601,653_2016-04
19.82893323319837,653_2016-04
18.708773328881335,653_2016-04
17.103770450892426,653_2016-04
15.121673466609025,653_2016-04
12.894975914646864,653_2016-04
19.621880511524523,653_2016-04
18.482097132536808,653_2016-04
16.861975546635335,653_2016-04
14.87027994306166,653_2016-04
12.640144029458668,653_2016-04
19.30942045921904,653_2016-04
18.155830363857035,653_2016-04
16.52898171817276,653_2016-04
14.53809067722969,653_2016-04
12.316235709218063,653_2016-04
18.896437069402708,653_2016-04
17.735072857717228,653_2016-04
16.109993982178338,653_2016-04
14.130298140861356,653_2016-04
11.92831401538848,653_2016-04
2.804679409730497,655_2016-06
2.6505602554548595,655_2016-06
2.427940040656299,655_2016-06
2.1517639081632822,655_2016-06
1.840493088867646,655_2016-06
2.790822277632408,655_2016-06
2.633165424451594,655_2016-06
2.4072693696877323,655_2016-06
2.128299222624811,655_2016-06
1.8149027801393807,655_2016-06
2.7616806520343076,655_2016-06
2.6012618938315946,655_2016-06
2.373237957231872,655_2016-06
2.0929168529472655,655_2016-06
1.7790364784139996,655_2016-06
2.717703476631627,655_2016-06
2.5553414927805562,655_2016-06
2.326370756467302,655_2016-06
2.0461628903123916,655_2016-06
1.7334480170778939,655_2016-06
2.659578148807036,655_2016-06
2.496121997318742,655_2016-06
2.2674003472215745,655_2016-06
1.9887681489128148,655_2016-06
1.6788499964791868,655_2016-06
3.1333085122847777,656_2016-07
2.961130952053608,656_2016-07
2.712425944409965,656_2016-07
2.4038897802308945,656_2016-07
2.0561468245329415,656_2016-07
3.1178277162236796,656_2016-07
2.94169793883178,656_2016-07
2.6893332554289167,656_2016-07
2.377675697194988,656_2016-07
2.027558055388031,656_2016-07
3.0852715163130675,656_2016-07
2.906056216745192,656_2016-07
2.651314323937825,656_2016-07
2.3381475145047226,656_2016-07
1.987489237500892,656_2016-07
3.036141459752095,656_2016-07
2.854755243449791,656_2016-07
2.5989556127806424,656_2016-07
2.285915309783338,656_2016-07
1.9365590978668124,656_2016-07
2.97120548745513,656_2016-07
2.7885968980146743,656_2016-07
2.5330755394212687,656_2016-07
2.2217955279773456,656_2016-07
1.87556373344038,656_2016-07
7.603797510824904,657_2016-08
7.18596335923317,657_2016-08
6.582415221334848,657_2016-08
5.8336710399093405,657_2016-08
4.989781263152274,657_2016-08
7.566229286025646,657_2016-08
7.138804039624333,657_2016-08
6.526374735597848,657_2016-08
5.770055670227272,657_2016-08
4.920403092822312,657_2016-08
7.487223101070775,657_2016-08
7.0523100232767675,657_2016-08
6.434111795161954,657_2016-08
5.674130134657027,657_2016-08
4.823165563700172,657_2016-08
7.367996092201295,657_2016-08
6.927814713760618,657_2016-08
6.307049606422467,657_2016-08
5.547374947069152,657_2016-08
4.69957017963339,657_2016-08
7.210411870099065,657_2016-08
6.7672640816197,657_2016-08
6.14717427468959,657_2016-08
5.391771425941407,657_2016-08
4.551548879343564,657_2016-08
5.3487219450213885,658_2016-09
5.054805820503802,658_2016-09
4.630253330059681,658_2016-09
4.103565917790171,658_2016-09
3.509950456345564,658_2016-09
5.3222954143131105,658_2016-09
5.021632647843035,658_2016-09
4.590832898960031,658_2016-09
4.058817103349128,658_2016-09
3.4611479281849853,658_2016-09
5.266720273778546,658_2016-09
4.9607903591454985,658_2016-09
4.525932589145214,658_2016-09
3.9913404225903406,658_2016-09
3.392748354793561,658_2016-09
5.182852690788394,658_2016-09
4.8732169074441245,658_2016-09
4.436553523444715,658_2016-09
3.9021773100098898,658_2016-09
3.3058079355990415,658_2016-09
5.072003580755229,658_2016-09
4.760281142361393,658_2016-09
4.324092783388203,658_2016-09
3.792721479946856,658_2016-09
3.201685649851207,658_2016-09
3.240962873466355,659_2016-10
3.0628696285256147,659_2016-10
2.805619602536165,659_2016-10
2.486482738322014,659_2016-10
2.1267920138026106,659_2016-10
3.224950187486339,659_2016-10
3.0427689349218454,659_2016-10
2.781733493861381,659_2016-10
2.459367990588671,659_2016-10
2.0972209903832812,659_2016-10
3.1912754201285303,659_2016-10
3.005902632872065,659_2016-10
2.7424083061346067,659_2016-10
2.4184816967390645,659_2016-10
2.0557754861672883,659_2016-10
3.140457350774323,659_2016-10
2.952839058324198,659_2016-10
2.688250651917773,659_2016-10
2.3644548954720968,659_2016-10
2.0030954864011186,659_2016-10
3.073290305288129,659_2016-10
2.8844076413461046,659_2016-10
2.620107067900488,659_2016-10
2.2981320831881433,659_2016-10
1.9400044403759509,659_2016-10
2.4137704051581608,660_2016-11
2.8532781771392735,660_2016-11
3.24402464612961,660_2016-11
3.5597712389084677,660_2016-11
3.7794385285906635,660_2016-11
2.5180407971838648,660_2016-11
2.965520743275775,660_2016-11
3.3619367891041136,660_2016-11
3.6806695875826776,660_2016-11
3.9004407411574498,660_2016-11
2.6108894828433193,660_2016-11
3.0640976848431407,660_2016-11
3.464167197318389,660_2016-11
3.784233279915064,660_2016-11
4.002928920237551,660_2016-11
2.690876972918268,660_2016-11
3.1474804709943953,660_2016-11
3.549130460856013,660_2016-11
3.868856009883608,660_2016-11
4.085313235572489,660_2016-11
2.7567528788960587,660_2016-11
3.2143656314569355,660_2016-11
3.6154983973787935,660_2016-11
3.9332149131822405,660_2016-11
4.1463058097659555,660_2016-11
3.6025933802156445,661_2016-12
4.258566204519433,661_2016-12
4.841761954835633,661_2016-12
5.313019114398081,661_2016-12
5.640876280087014,661_2016-12
3.7582187136200034,661_2016-12
4.426090143365343,661_2016-12
5.017747833533626,661_2016-12
5.493461955888705,661_2016-12
5.821474140203705,661_2016-12
3.896796956026016,661_2016-12
4.573217905133227,661_2016-12
5.170328456405819,661_2016-12
5.648032527982082,661_2016-12
5.974439490476996,661_2016-12
4.0161796452943435,661_2016-12
4.6976681315385775,661_2016-12
5.297137572189172,661_2016-12
5.774333391622207,661_2016-12
6.097399482208189,661_2016-12
4.11450055530473,661_2016-12
4.797495371031651,661_2016-12
5.396192846155834,661_2016-12
5.87039014933459,661_2016-12
6.188431936480619,661_2016-12
2.70605008687118,662_2017-01
3.198777167296271,662_2017-01
3.6368385148446265,662_2017-01
3.990818368517786,662_2017-01
4.237084826610477,662_2017-01
2.822946417523127,662_2017-01
3.3246110101486224,662_2017-01
3.769028454723518,662_2017-01
4.126356109072276,662_2017-01
4.372739007773788,662_2017-01
2.927038005255639,662_2017-01
3.435124479334341,662_2017-01
3.8836377831161215,662_2017-01
4.242460166870764,662_2017-01
4.48763732010304,662_2017-01
3.0167110553532694,662_2017-01
3.5286039565977987,662_2017-01
3.9788891152998005,662_2017-01
4.3373297308082925,662_2017-01
4.579997423281263,662_2017-01
3.0905637717147627,662_2017-01
3.603588136490494,662_2017-01
4.053293441415136,662_2017-01
4.40948175300975,662_2017-01
4.648375492853262,662_2017-01
4.837392934419,663_2017-02
5.718202387654628,663_2017-02
6.501290209182201,663_2017-02
7.134072156343095,663_2017-02
7.574303336889862,663_2017-02
5.046359311907267,663_2017-02
5.943145652850646,663_2017-02
6.737595769184168,663_2017-02
7.3763623163391685,663_2017-02
7.816801648605342,663_2017-02
5.232435657453337,663_2017-02
6.140701890848902,663_2017-02
6.9424738525850245,663_2017-02
7.583912409952234,663_2017-02
8.022196325863831,663_2017-02
5.3927371171545815,663_2017-02
6.307807801054082,663_2017-02
7.11274716849104,663_2017-02
7.753503268787156,663_2017-02
8.187301219045267,663_2017-02
5.524757810359034,663_2017-02
6.441851122634105,663_2017-02
7.245753931073423,663_2017-02
7.882483764785633,663_2017-02
8.30953531671463,663_2017-02
5.510502330270321,664_2017-03
5.614036819871535,664_2017-03
5.590222225890535,664_2017-03
5.440652585711721,664_2017-03
5.175345133004636,664_2017-03
5.5657994700870415,664_2017-03
5.670207429742914,664_2017-03
5.64598542716783,664_2017-03
5.494754804966882,664_2017-03
5.226644010684559,664_2017-03
5.5922967651100866,664_2017-03
5.697034619402147,664_2017-03
5.672527160458826,664_2017-03
5.520414873719877,664_2017-03
5.25088522640048,664_2017-03
5.589579545384719,664_2017-03
5.694098528193575,664_2017-03
5.669432003855996,664_2017-03
5.517231140598265,664_2017-03
5.24768930928216,664_2017-03
5.557690196544977,664_2017-03
5.661444961428633,664_2017-03
5.636748249537471,664_2017-03
5.485253284819005,664_2017-03
5.217106133310246,664_2017-03
6.041431908312224,665_2017-04
6.264471602708681,665_2017-04
6.349843470610728,665_2017-04
6.2918098227078065,665_2017-04
6.09427608755752,665_2017-04
6.124301065114134,665_2017-04
6.350407406914591,665_2017-04
6.436957688424204,665_2017-04
6.378135021750522,665_2017-04
6.1778979367063815,665_2017-04
6.175927209439786,665_2017-04
6.403946866361726,665_2017-04
6.491234174531127,665_2017-04
6.431922712301595,665_2017-04
6.230003906991632,665_2017-04
6.195506181718248,665_2017-04
6.424256019234248,665_2017-04
6.511827487452704,665_2017-04
6.4523350673212585,665_2017-04
6.249782367438726,665_2017-04
6.182731829104268,665_2017-04
6.411017295021978,665_2017-04
6.498415613357011,665_2017-04
6.439052902619183,665_2017-04
6.236924045983412,665_2017-04
20.9672257301629,666_2017-05
21.18432028642559,666_2017-05
20.913706610383954,666_2017-05
20.173535928939266,666_2017-05
19.013350025172358,666_2017-05
21.141712881650122,666_2017-05
21.358725674282027,666_2017-05
21.083937935420906,666_2017-05
20.335780998862525,666_2017-05
19.164330943149714,666_2017-05
21.206082349523832,666_2017-05
21.421845064640372,666_2017-05
21.144275840294128,666_2017-05
20.391992713010062,666_2017-05
19.215347687726144,666_2017-05
21.159320703714982,666_2017-05
21.37268420799426,666_2017-05
21.09376935756182,666_2017-05
20.341284582278405,666_2017-05
19.16559513258221,666_2017-05
21.002158573156493,666_2017-05
21.212011233764038,666_2017-05
20.93320765560906,666_2017-05
20.184448939188506,666_2017-05
19.015850691690723,666_2017-05
11.473609083377667,667_2017-06
11.57640724335685,667_2017-06
11.412038459533608,667_2017-06
10.99152879493753,667_2017-06
10.3430220879446,667_2017-06
11.565841991488593,667_2017-06
11.668287334607395,667_2017-06
11.501397052843952,667_2017-06
11.076366430114938,667_2017-06
10.421641734038399,667_2017-06
11.597768253854682,667_2017-06
11.699302879361088,667_2017-06
11.530737146748724,667_2017-06
11.103378808055286,667_2017-06
10.445829768775322,667_2017-06
11.56888436343467,667_2017-06
11.668964388564486,667_2017-06
11.499595324597479,667_2017-06
11.072138888768144,667_2017-06
10.41520340081048,667_2017-06
11.479641641540198,667_2017-06
11.577745919899275,667_2017-06
11.408458204263528,667_2017-06
10.983134830387293,667_2017-06
10.330241207884047,667_2017-06
8.577792566506758,668_2017-07
8.613973173323764,668_2017-07
8.449692381332383,668_2017-07
8.095972960641333,668_2017-07
7.576483474742741,668_2017-07
8.63848678846994,668_2017-07
8.673620469964757,668_2017-07
8.506851129608826,668_2017-07
8.149368574504905,668_2017-07
7.625093025785283,668_2017-07
8.65397196156233,668_2017-07
8.687848602157363,668_2017-07
8.519436778761381,668_2017-07
8.160036567846184,668_2017-07
7.633696358782437,668_2017-07
8.624001454237575,668_2017-07
8.65643037180179,668_2017-07
8.487247692590145,668_2017-07
8.127805278705623,668_2017-07
7.602154194978411,668_2017-07
8.549043620594613,668_2017-07
8.579856762942818,668_2017-07
8.410786907678574,668_2017-07
8.053178409116146,668_2017-07
7.530959472559957,668_2017-07
9.176968009319484,669_2017-08
9.319562499128594,669_2017-08
9.24954361648686,669_2017-08
8.971604441623903,669_2017-08
8.504354499731155,669_2017-08
9.262999984601585,669_2017-08
9.406474778030155,669_2017-08
9.335334865393913,669_2017-08
9.054348519986991,669_2017-08
8.582329221640597,669_2017-08
9.300979542640652,669_2017-08
9.444581180593305,669_2017-08
9.372679943237502,669_2017-08
9.090095188173827,669_2017-08
8.615747346485083,669_2017-08
9.290311296321187,669_2017-08
9.433284241455732,669_2017-08
9.36099322820796,669_2017-08
9.078283795037638,669_2017-08
8.60408465006809,669_2017-08
9.231161860719208,669_2017-08
9.372760400986653,669_2017-08
9.300457254713995,669_2017-08
9.019098828442502,669_2017-08
8.547523303437808,669_2017-08
6.363181949759069,670_2017-09
6.439321834857768,670_2017-09
6.367633595257287,670_2017-09
6.152924940116982,670_2017-09
5.809568292365647,670_2017-09
6.41821848949826,670_2017-09
6.494531033195727,670_2017-09
6.421728198992605,670_2017-09
6.204692485005124,670_2017-09
5.857952018860347,670_2017-09
6.439867315038034,670_2017-09
6.515945765577754,670_2017-09
6.44239711241846,670_2017-09
6.2241539116077575,670_2017-09
5.875825051234406,670_2017-09
6.427788140351975,670_2017-09
6.5032293093298374,670_2017-09
6.429315217680129,670_2017-09
6.211002969466367,670_2017-09
5.862906007082795,670_2017-09
6.38216968154763,670_2017-09
6.456580341188854,670_2017-09
6.382686905143412,670_2017-09
6.16544513176728,670_2017-09
5.819396740178695,670_2017-09
14.768669310053292,671_2017-10
15.028240242066138,671_2017-10
14.946184468161961,671_2017-10
14.527998227163765,671_2017-10
13.801685945024182,671_2017-10
14.913233313961625,671_2017-10
15.174800342176058,671_2017-10
15.091386927154394,671_2017-10
14.668580335008869,671_2017-10
13.934694310814763,671_2017-10
14.980556764127892,671_2017-10
15.242754203441908,671_2017-10
15.158404034748445,671_2017-10
14.733156361017597,671_2017-10
13.995488307286827,671_2017-10
14.96958546519797,671_2017-10
15.231037661862503,671_2017-10
15.14618619627161,671_2017-10
14.72071484052673,671_2017-10
13.98311560843854,671_2017-10
14.8804906787597,671_2017-10
15.13983362430539,671_2017-10
15.054924156101578,671_2017-10
14.631450021255826,671_2017-10
13.897769397970066,671_2017-10
9.656338801246914,672_2017-11
9.802950298347318,672_2017-11
9.725781157739496,672_2017-11
9.43000412570864,672_2017-11
8.935422543032582,672_2017-11
9.746167850419884,672_2017-11
9.893639558738457,672_2017-11
9.815239915597516,672_2017-11
9.516224207373224,672_2017-11
9.016612539716583,672_2017-11
9.78542401121619,672_2017-11
9.932980576753007,672_2017-11
9.853746943733038,672_2017-11
9.553034360736369,672_2017-11
9.050976467976216,672_2017-11
9.773491746791304,672_2017-11
9.920356384157735,672_2017-11
9.84069824825617,672_2017-11
9.539857101386401,672_2017-11
9.037975114304928,672_2017-11
9.710557423333722,672_2017-11
9.855964160852222,672_2017-11
9.776297646067766,672_2017-11
9.4768982607106,672_2017-11
8.97781156839236,672_2017-11
7.685029553213057,673_2017-12
7.974995272644825,673_2017-12
8.089951325310519,673_2017-12
8.022172128544293,673_2017-12
7.776221960405029,673_2017-12
7.7917123370794,673_2017-12
8.085699288083525,673_2017-12
8.202247034250258,673_2017-12
8.133523023441581,673_2017-12
7.884155155745633,673_2017-12
7.8586712284019935,673_2017-12
8.155180518852955,673_2017-12
8.272725689714756,673_2017-12
8.20340715700775,673_2017-12
7.951892854005401,673_2017-12
7.884863356440139,673_2017-12
8.18235680892501,673_2017-12
8.300289600610382,673_2017-12
8.230736097338259,673_2017-12
7.978380053239406,673_2017-12
7.869879166072247,673_2017-12
8.166803214237104,673_2017-12
8.284507761793389,673_2017-12
8.215082513404866,673_2017-12
7.963202584348859,673_2017-12
11.24049948799692,674_2018-01
11.43784235888042,674_2018-01
11.375167755581389,674_2018-01
11.056673768337559,674_2018-01
10.503688756400841,674_2018-01
11.350483575435627,674_2018-01
11.549341491855031,674_2018-01
11.485630351732695,674_2018-01
11.16361774350579,674_2018-01
10.604867587387146,674_2018-01
11.401678876785404,674_2018-01
11.601013517687665,674_2018-01
11.536587323143829,674_2018-01
11.212715847176094,674_2018-01
10.651087422434768,674_2018-01
11.393283734078121,674_2018-01
11.592049239155225,674_2018-01
11.527240593863297,674_2018-01
11.20319903918931,674_2018-01
10.641624228347204,674_2018-01
11.325429196173765,674_2018-01
11.522588598538698,674_2018-01
11.457736085587133,674_2018-01
11.135215905048605,674_2018-01
10.576625761519834,674_2018-01
20.818347710490343,675_2018-02
21.466310818182475,675_2018-02
21.63773165654641,675_2018-02
21.321081494327867,675_2018-02
20.53761141341917,675_2018-02
21.07941329837977,675_2018-02
21.73562137090527,675_2018-02
21.909313380724733,675_2018-02
21.58880786462447,675_2018-02
20.795614682067523,675_2018-02
21.232452443452015,675_2018-02
21.893544979324847,675_2018-02
22.06862046949886,675_2018-02
21.7459044197469,675_2018-02
20.947055080177893,675_2018-02
21.275078983932858,675_2018-02
21.937619337117255,675_2018-02
22.113169058995197,675_2018-02
21.789921774893315,675_2018-02
20.989571424104327,675_2018-02
21.206626251924654,675_2018-02
21.867155133862077,675_2018-02
22.042262422910863,675_2018-02
21.72017151305485,675_2018-02
20.922498773077052,675_2018-02
6.760409801476968,676_2018-03
6.879331436282827,676_2018-03
6.841874076377735,676_2018-03
6.650546664147915,676_2018-03
6.318161723806961,676_2018-03
6.82660522043103,676_2018-03
6.946442541890475,676_2018-03
6.908365232424044,676_2018-03
6.714923800708214,676_2018-03
6.3790722986797865,676_2018-03
6.8574438162295746,676_2018-03
6.977571157469561,676_2018-03
6.939066024863358,676_2018-03
6.744507625116909,676_2018-03
6.406924768251966,676_2018-03
6.852442701334535,676_2018-03
6.972229809815143,676_2018-03
6.933495634408899,676_2018-03
6.738834765253956,676_2018-03
6.4012828330833305,676_2018-03
6.811679942512803,676_2018-03
6.930501882218336,676_2018-03
6.891741025313494,676_2018-03
6.697993790259721,676_2018-03
6.362234584299639,676_2018-03
12.807520963961142,677_2018-04
13.026956673121871,677_2018-04
12.950029730525099,677_2018-04
12.581893774392945,677_2018-04
11.947200616064015,677_2018-04
12.931737349546703,677_2018-04
13.152794981273258,677_2018-04
13.074606607271825,677_2018-04
12.702410451497151,677_2018-04
12.06113013037407,677_2018-04
12.988952883791788,677_2018-04
13.210476940022609,677_2018-04
13.131421884073713,677_2018-04
12.757084080970197,677_2018-04
12.112530477302535,677_2018-04
12.978271442358736,677_2018-04
13.199099027533528,677_2018-04
13.119585519406836,677_2018-04
12.74505807509516,677_2018-04
12.10059625752004,677_2018-04
12.89985978766579,677_2018-04
13.11883888976699,677_2018-04
13.03928232691851,677_2018-04
12.666520217929483,677_2018-04
12.025513830601776,677_2018-04
10.26230729259284,678_2018-05
10.438673230465666,678_2018-05
10.377581677163695,678_2018-05
10.083125313571031,678_2018-05
9.575022166540878,678_2018-05
10.361947712184955,678_2018-05
10.53962361541394,678_2018-05
10.47752929857658,678_2018-05
10.179824682414472,678_2018-05
9.666445245332895,678_2018-05
10.407903858860841,678_2018-05
10.585961120123468,678_2018-05
10.52317751527267,678_2018-05
10.223759205299467,678_2018-05
9.70775635873409,678_2018-05
10.399455975606294,678_2018-05
10.576959941681663,678_2018-05
10.513811245406535,678_2018-05
10.214240569204884,678_2018-05
9.698308218773873,678_2018-05
10.336735951586942,678_2018-05
10.512760615397742,678_2018-05
10.449576732319052,678_2018-05
10.151417404010532,678_2018-05
9.638248361595956,678_2018-05
4.179874491054408,679_2018-06
4.167369401231877,679_2018-06
4.05664459387337,679_2018-06
3.8551308324316906,679_2018-06
3.5763086981214,679_2018-06
4.2033300178754445,679_2018-06
4.189734505176739,679_2018-06
4.077349936398599,679_2018-06
3.873718497309273,679_2018-06
3.5924623364456973,679_2018-06
4.204664365761888,679_2018-06
4.1900293991281625,679_2018-06
4.0765555757832495,679_2018-06
3.8718582175123313,679_2018-06
3.5896306796695026,679_2018-06
4.1838535235666665,679_2018-06
4.168246175579625,679_2018-06
4.054270557972972,679_2018-06
3.849575703944563,679_2018-06
3.5678547018726956,679_2018-06
4.141222734608357,679_2018-06
4.124725278134331,679_2018-06
4.0108431723210956,679_2018-06
3.807219210083865,679_2018-06
3.527474742986753,679_2018-06
9.134641591096363,680_2018-07
9.221179683305163,680_2018-07
9.095098150914689,680_2018-07
8.764854399063674,680_2018-07
8.252551549844563,680_2018-07
9.209025939032157,680_2018-07
9.295373560513152,680_2018-07
9.167354226972826,680_2018-07
8.8335553886509,680_2018-07
8.316317993844317,680_2018-07
9.235411750439104,680_2018-07
9.321100834715432,680_2018-07
9.191792618693867,680_2018-07
8.856161069881072,680_2018-07
8.336669682924352,680_2018-07
9.21338317530719,680_2018-07
9.29795578248042,680_2018-07
9.168027659203208,680_2018-07
8.832314416107485,680_2018-07
8.313284899257273,680_2018-07
9.143284411913928,680_2018-07
9.22630005324039,680_2018-07
9.096430690252499,680_2018-07
8.762388051471003,680_2018-07
8.246529055431981,680_2018-07
6.302730444983639,681_2018-08
6.4000960783553476,681_2018-08
6.351428986665265,681_2018-08
6.1599911950883905,681_2018-08
5.838600408246575,681_2018-08
6.361701728688812,681_2018-08
6.45966101484863,681_2018-08
6.410215572489915,681_2018-08
6.216679635331589,681_2018-08
5.892011340777254,681_2018-08
6.38766895060537,681_2018-08
6.485707305699377,681_2018-08
6.435733540580073,681_2018-08
6.241097339370673,681_2018-08
5.914830458443039,681_2018-08
6.380225012499002,681_2018-08
6.477826550392497,681_2018-08
6.427582709338927,681_2018-08
6.232861314240403,681_2018-08
5.9066997765206795,681_2018-08
6.339486174315514,681_2018-08
6.4361418355376045,681_2018-08
6.385890387941925,681_2018-08
6.1921002039579145,681_2018-08
5.867746297538117,681_2018-08
6.2215733805406295,682_2018-09
6.2517830749490155,682_2018-09
6.13666644665474,682_2018-09
5.8839473009294085,682_2018-09
5.510536376913853,682_2018-09
6.26640135813863,682_2018-09
6.295928099966826,682_2018-09
6.179065363203302,682_2018-09
5.923654153844678,682_2018-09
5.546785248123877,682_2018-09
6.278450696889651,682_2018-09
6.307121896832276,682_2018-09
6.189105881343277,682_2018-09
5.932321081615987,682_2018-09
5.553950083609314,682_2018-09
6.257529850844218,682_2018-09
6.285186141518642,682_2018-09
6.166627625292344,682_2018-09
5.9098091780779765,682_2018-09
5.531915533166227,682_2018-09
6.2039657497449845,682_2018-09
6.230463628148318,682_2018-09
6.1119818713102365,682_2018-09
5.856470249562989,682_2018-09
5.481025947293727,682_2018-09
9.895551112070969,683_2018-10
9.913810051184452,683_2018-10
9.700393549547346,683_2018-10
9.269622369418027,683_2018-10
8.650318229684455,683_2018-10
9.960800959958728,683_2018-10
9.977400030064022,683_2018-10
9.760764310926195,683_2018-10
9.325430657942146,683_2018-10
8.700525863040493,683_2018-10
9.97382544660487,683_2018-10
9.988641739619965,683_2018-10
9.769886126419305,683_2018-10
9.332237789414172,683_2018-10
8.704978197358717,683_2018-10
9.934414981988208,683_2018-10
9.947353177494499,683_2018-10
9.727609986608769,683_2018-10
9.289930937534326,683_2018-10
8.663599361700378,683_2018-10
9.843185462450997,683_2018-10
9.854179597799146,683_2018-10
9.634596586697562,683_2018-10
9.19917128458194,683_2018-10
8.577036041821373,683_2018-10
11.103542391163439,684_2018-11
11.292064119055027,684_2018-11
11.223622184619785,684_2018-11
10.902802045123229,684_2018-11
10.351086784165528,684_2018-11
11.210883255019374,684_2018-11
11.400778014441396,684_2018-11
11.331216969575388,684_2018-11
11.00686062261945,684_2018-11
10.449428780199183,684_2018-11
11.260132200429744,684_2018-11
11.45040697515337,684_2018-11
11.380078076118723,684_2018-11
11.053857518068114,684_2018-11
10.493589867661234,684_2018-11
11.25051781420627,684_2018-11
11.440173553145986,684_2018-11
11.369439999586819,684_2018-11
11.04305634719372,684_2018-11
10.482878010812945,684_2018-11
11.182190206416045,684_2018-11
11.370237532077223,684_2018-11
11.299468850231543,684_2018-11
10.974625774914779,684_2018-11
10.417460487386764,684_2018-11
15.726524265878268,685_2018-12
16.183336471200022,685_2018-12
16.27957877954453,685_2018-12
16.008774866959985,685_2018-12
15.38908902028017,685_2018-12
15.91710266903484,685_2018-12
16.379514192308072,685_2018-12
16.476987464034625,685_2018-12
16.202963335990802,685_2018-12
15.575822109422251,685_2018-12
16.025977185014913,685_2018-12
16.4916157007819,685_2018-12
16.589820893244404,685_2018-12
16.313984371557076,685_2018-12
15.68260802138938,685_2018-12
16.051449525312957,685_2018-12
16.517892379065444,685_2018-12
16.616319040291827,685_2018-12
16.340106224780154,685_2018-12
15.707781075607922,685_2018-12
15.993121255885638,685_2018-12
16.457933212442136,685_2018-12
16.556067426940494,685_2018-12
16.280920303972586,685_2018-12
15.650947521894352,685_2018-12
6.806401816318522,686_2019-01
7.124409577802284,686_2019-01
7.288506599469189,686_2019-01
7.287668556786569,686_2019-01
7.121984036382648,686_2019-01
6.913315312608483,686_2019-01
7.236062858091004,686_2019-01
