loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.25952601432800293,0.34133777022361755,0.2590140104293823,0.5089341906665167,0.7693783044815063,10484.201171875,102.39238825164203,68.67369079589844
