trial,value,local_dem_cfg,regional_dem_cfg,arch_idx,arch_type,tweedie_p,dropout,lr,wd,bs
18,0.36123446375131607,1,1,6,mlp,1.05,0.30000000000000004,0.00011555907041795521,0.0003606618817443666,128
11,0.361674427986145,1,2,17,mlp,1.05,0.35,0.00013278454488008872,0.00017037146148687603,128
13,0.3631953299045563,1,3,17,mlp,1.05,0.45000000000000007,0.0003326464611525283,0.00038273846053689576,128
26,0.3753557801246643,0,3,17,mlp,1.05,0.25,6.688855012774669e-05,9.535821248340693e-05,128
22,0.38258151710033417,1,3,2,mlp,1.05,0.35,0.0003124606584598167,0.00033520644209427926,128
14,0.40101002156734467,2,3,17,mlp,1.05,0.45000000000000007,0.0002907818034371359,8.786195210100744e-05,128
21,0.4194629639387131,1,2,5,mlp,1.05,0.4,0.00017028027351016162,0.0003248800872506888,128
25,0.43651361763477325,1,2,7,mlp,1.1500000000000001,0.45000000000000007,0.0005381506313857105,0.0005147189098812068,128
23,0.45811089128255844,1,1,12,mlp,1.1500000000000001,0.45000000000000007,0.00017040590874279436,0.0006064218430174446,128
2,0.47093962132930756,0,2,10,lstm,1.2000000000000002,0.1,0.000790261954970823,0.0007886714129990489,128
