loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.24484948813915253,0.32288655638694763,0.24433016777038574,0.4942976509861095,0.7824525833129883,9889.837890625,99.44766407827285,64.96148681640625
