loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.2766296863555908,0.358241468667984,0.2761164605617523,0.5254678492179634,0.7541505694389343,11176.462890625,105.71879156812662,72.07453918457031
