Unnamed: 0,datetime,precip_mm
1732,09/28/2023,0.0
1733,09/29/2023,0.2800001512
1734,09/30/2023,0.0
1735,10/01/2023,2.2200011988
1736,10/02/2023,0.37000019979999743
1737,10/03/2023,0.3000001619999974
1738,10/04/2023,0.8200004427999974
1739,10/05/2023,0.0200000108
1740,10/06/2023,0.0
1741,10/07/2023,0.37000019979999743
1742,10/08/2023,0.8600004644
1743,10/09/2023,0.100000054
1744,10/10/2023,0.26000014039999997
1745,10/11/2023,0.9800005291999999
1746,10/12/2023,0.0
1747,10/13/2023,0.0
1748,10/14/2023,0.030000016199999997
1749,10/15/2023,0.2700001458
1750,10/16/2023,0.6800003671999999
1751,10/17/2023,2.6400014256
1752,10/18/2023,1.4200007667999974
1753,10/19/2023,0.6200003347999999
1754,10/20/2023,0.9300005022000001
1755,10/21/2023,0.050000027
1756,10/22/2023,0.4700002538
1757,10/23/2023,0.0
1758,10/24/2023,0.0200000108
1759,10/25/2023,0.030000016199999997
1760,10/26/2023,0.39000021059999995
1761,10/27/2023,0.9400005076
1762,10/28/2023,0.8200004427999974
1763,10/29/2023,0.18000009719999743
1764,10/30/2023,0.4100002213999974
1765,10/31/2023,0.0
1766,11/01/2023,0.0700000378
1767,11/02/2023,0.0700000378
1768,11/03/2023,0.4300002322
1769,11/04/2023,0.7400003995999974
1770,11/05/2023,0.0
1771,11/06/2023,0.050000027
1772,11/07/2023,0.8500004589999999
1773,11/08/2023,0.3200001728
1774,11/09/2023,0.0
1775,11/10/2023,0.0
1776,11/11/2023,0.0
1777,11/12/2023,0.0
1778,11/13/2023,0.0
1779,11/14/2023,0.0
1780,11/15/2023,0.1400000756
1781,11/16/2023,0.4700002538
1782,11/17/2023,0.7100003833999974
1783,11/18/2023,0.0100000054
1784,11/19/2023,0.0
1785,11/20/2023,0.15000008099999745
1786,11/21/2023,0.050000027
1787,11/22/2023,0.34000018359999995
1788,11/23/2023,0.0
1789,11/24/2023,0.0
1790,11/25/2023,0.0
1791,11/26/2023,0.100000054
1792,11/27/2023,0.5200002807999999
1793,11/28/2023,0.1900001026
1794,11/29/2023,0.030000016199999997
1795,11/30/2023,0.030000016199999997
1796,12/01/2023,0.18000009719999743
1797,12/02/2023,0.0
1798,12/03/2023,0.0200000108
1799,12/04/2023,0.0
1800,12/05/2023,0.7000003779999975
1801,12/06/2023,0.25000013499999996
1802,12/07/2023,0.0
1803,12/08/2023,0.1100000594
1804,12/09/2023,1.4900008046
1805,12/10/2023,1.1500006209999973
1806,12/11/2023,0.15000008099999745
1807,12/12/2023,0.12000006479999999
1808,12/13/2023,1.0300005561999999
1809,12/14/2023,5.600003023999998
1810,12/15/2023,1.0600005724
1811,12/16/2023,6.220003358799997
1812,12/17/2023,1.100000594
1813,12/18/2023,0.030000016199999997
1814,12/19/2023,0.15000008099999745
1815,12/20/2023,0.25000013499999996
1816,12/21/2023,2.4400013175999997
1817,12/22/2023,0.050000027
1818,12/23/2023,0.31000016739999997
1819,12/24/2023,0.8400004535999973
1820,12/25/2023,0.3200001728
1821,12/26/2023,2.3900012906
1822,12/27/2023,0.0800000432
1823,12/28/2023,1.100000594
1824,12/29/2023,0.0
1825,12/30/2023,0.7700004158
1826,12/31/2023,0.18000009719999743
1827,01/01/2024,0.5000002699999999
1828,01/02/2024,0.1600000864
1829,01/03/2024,0.030000016199999997
1830,01/04/2024,0.050000027
1831,01/05/2024,0.0200000108
1832,01/06/2024,0.050000027
1833,01/07/2024,0.0100000054
1834,01/08/2024,0.6300003402
1835,01/09/2024,0.0
1836,01/10/2024,0.25000013499999996
1837,01/11/2024,0.030000016199999997
1838,01/12/2024,1.5500008369999974
1839,01/13/2024,0.0200000108
1840,01/14/2024,0.8200004427999974
1841,01/15/2024,5.5200029807999975
1842,01/16/2024,0.29000015659999745
1843,01/17/2024,2.3600012743999974
1844,01/18/2024,0.030000016199999997
1845,01/19/2024,0.1900001026
1846,01/20/2024,2.9300015821999996
1847,01/21/2024,1.0100005454
1848,01/22/2024,0.09000004859999745
1849,01/23/2024,0.1400000756
1850,01/24/2024,0.45000024299999997
1851,01/25/2024,0.5100002753999999
1852,01/26/2024,0.2300001242
1853,01/27/2024,NA
1854,01/28/2024,NA
1855,01/29/2024,NA
1856,01/30/2024,NA
1857,01/31/2024,NA
1858,02/01/2024,NA
1859,02/02/2024,NA
1860,02/03/2024,NA
1861,02/04/2024,NA
1862,02/05/2024,NA
1863,02/06/2024,NA
1864,02/07/2024,NA
1865,02/08/2024,NA
1866,02/09/2024,NA
1867,02/10/2024,NA
1868,02/11/2024,NA
1869,02/12/2024,NA
1870,02/13/2024,NA
1871,02/14/2024,NA
1872,02/15/2024,NA
1873,02/16/2024,NA
1874,02/17/2024,0.5900003185999975
1875,02/18/2024,2.4000012959999975
1876,02/19/2024,0.9400005076
1877,02/20/2024,1.6700009017999997
1878,02/21/2024,0.0100000054
1879,02/22/2024,0.9200004968
1880,02/23/2024,0.200000108
1881,02/24/2024,0.1600000864
1882,02/25/2024,0.6400003456
1883,02/26/2024,0.0100000054
1884,02/27/2024,0.0
1885,02/28/2024,0.0200000108
1886,02/29/2024,0.400000216
1887,03/01/2024,0.15000008099999745
1888,03/02/2024,0.5600003024
1889,03/03/2024,0.6200003347999999
1890,03/04/2024,0.7400003995999974
1891,03/05/2024,0.4100002213999974
1892,03/06/2024,0.7800004211999999
1893,03/07/2024,2.1800011772
1894,03/08/2024,0.12000006479999999
1895,03/09/2024,0.0700000378
1896,03/10/2024,0.0
1897,03/11/2024,0.5100002753999999
1898,03/12/2024,0.400000216
1899,03/13/2024,0.0
1900,03/14/2024,0.6600003564
1901,03/15/2024,0.0
1902,03/16/2024,0.0
1903,03/17/2024,0.0
1904,03/18/2024,0.0
1905,03/19/2024,0.0
1906,03/20/2024,0.0
1907,03/21/2024,0.35000018899999746
1908,03/22/2024,0.0200000108
1909,03/23/2024,0.09000004859999745
1910,03/24/2024,0.0100000054
1911,03/25/2024,1.9900010745999999
1912,03/26/2024,0.2700001458
1913,03/27/2024,0.200000108
1914,03/28/2024,0.0200000108
1915,03/29/2024,1.0800005832
1916,03/30/2024,0.0100000054
1917,03/31/2024,0.24000012959999997
1918,04/01/2024,0.6000003239999974
1919,04/02/2024,0.3600001943999974
1920,04/03/2024,0.15000008099999745
1921,04/04/2024,1.2600006804
1922,04/05/2024,0.0800000432
1923,04/06/2024,1.2700006857999973
1924,04/07/2024,0.0100000054
1925,04/08/2024,0.9900005345999974
1926,04/09/2024,0.06000003239999999
1927,04/10/2024,0.050000027
1928,04/11/2024,0.0200000108
1929,04/12/2024,2.460001328399997
1930,04/13/2024,0.0100000054
1931,04/14/2024,0.0200000108
1932,04/15/2024,0.7000003779999975
1933,04/16/2024,0.0700000378
1934,04/17/2024,1.2200006587999999
1935,04/18/2024,0.0200000108
1936,04/19/2024,0.050000027
1937,04/20/2024,0.37000019979999743
1938,04/21/2024,1.1800006371999974
1939,04/22/2024,0.0
1940,04/23/2024,0.0
1941,04/24/2024,0.26000014039999997
1942,04/25/2024,0.030000016199999997
1943,04/26/2024,0.24000012959999997
1944,04/27/2024,0.050000027
1945,04/28/2024,0.06000003239999999
1946,04/29/2024,0.6900003725999975
1947,04/30/2024,1.0400005615999999
1948,05/01/2024,0.050000027
1949,05/02/2024,0.7300003941999974
1950,05/03/2024,1.4700007938
1951,05/04/2024,1.4200007667999974
1952,05/05/2024,0.3300001782
1953,05/06/2024,0.0
1954,05/07/2024,0.0100000054
1955,05/08/2024,1.8300009882
1956,05/09/2024,2.9800016092
1957,05/10/2024,3.6000019439999997
1958,05/11/2024,0.7300003941999974
1959,05/12/2024,0.7800004211999999
1960,05/13/2024,0.21000011339999744
1961,05/14/2024,1.2800006912
1962,05/15/2024,0.5900003185999975
1963,05/16/2024,0.100000054
1964,05/17/2024,0.400000216
1965,05/18/2024,0.0200000108
1966,05/19/2024,0.0800000432
1967,05/20/2024,0.25000013499999996
1968,05/21/2024,0.0
1969,05/22/2024,0.0
1970,05/23/2024,0.0
1971,05/24/2024,0.0
1972,05/25/2024,0.0
1973,05/26/2024,0.0400000216
1974,05/27/2024,0.13000007019999998
1975,05/28/2024,0.0400000216
1976,05/29/2024,0.050000027
1977,05/30/2024,1.2900006966
1978,05/31/2024,2.0500011069999973
1979,06/01/2024,5.7800031212
1980,06/02/2024,1.0900005886
1981,06/03/2024,0.2200001188
1982,06/04/2024,0.2700001458
1983,06/05/2024,1.3100007074
1984,06/06/2024,0.0
1985,06/07/2024,0.030000016199999997
1986,06/08/2024,0.1100000594
1987,06/09/2024,0.0
1988,06/10/2024,0.48000025919999995
1989,06/11/2024,4.260002300399997
1990,06/12/2024,4.600002483999997
1991,06/13/2024,0.26000014039999997
1992,06/14/2024,0.18000009719999743
1993,06/15/2024,0.25000013499999996
1994,06/16/2024,0.25000013499999996
1995,06/17/2024,0.0700000378
1996,06/18/2024,0.030000016199999997
1997,06/19/2024,0.030000016199999997
1998,06/20/2024,0.030000016199999997
1999,06/21/2024,0.1600000864
2000,06/22/2024,0.13000007019999998
2001,06/23/2024,0.0
2002,06/24/2024,0.0
2003,06/25/2024,0.0
2004,06/26/2024,0.0
2005,06/27/2024,0.15000008099999745
2006,06/28/2024,0.0200000108
2007,06/29/2024,0.2700001458
2008,06/30/2024,0.0
2009,07/01/2024,0.0200000108
2010,07/02/2024,0.1900001026
2011,07/03/2024,0.0
2012,07/04/2024,0.0
2013,07/05/2024,0.0100000054
2014,07/06/2024,1.1100005994
2015,07/07/2024,2.1800011772
2016,07/08/2024,2.8200015227999975
2017,07/09/2024,1.0400005615999999
2018,07/10/2024,0.0
2019,07/11/2024,0.9600005183999999
2020,07/12/2024,1.1900006425999998
2021,07/13/2024,0.0200000108
2022,07/14/2024,0.0200000108
2023,07/15/2024,0.1900001026
2024,07/16/2024,0.0400000216
2025,07/17/2024,0.0
2026,07/18/2024,0.0
2027,07/19/2024,0.0
2028,07/20/2024,0.0
2029,07/21/2024,0.0
2030,07/22/2024,0.0
2031,07/23/2024,0.0
2032,07/24/2024,0.0
2033,07/25/2024,0.2800001512
2034,07/26/2024,0.0
2035,07/27/2024,0.13000007019999998
2036,07/28/2024,0.0
2037,07/29/2024,0.0
2038,07/30/2024,0.0
2039,07/31/2024,0.0
2040,08/01/2024,0.0100000054
2041,08/02/2024,0.1100000594
2042,08/03/2024,0.06000003239999999
2043,08/04/2024,0.0
2044,08/05/2024,0.0
2045,08/06/2024,0.0800000432
2046,08/07/2024,0.0
2047,08/08/2024,0.0100000054
2048,08/09/2024,0.5000002699999999
2049,08/10/2024,0.06000003239999999
2050,08/11/2024,1.7500009449999971
2051,08/12/2024,0.0400000216
2052,08/13/2024,1.5300008261999998
2053,08/14/2024,1.1200006048
2054,08/15/2024,0.0100000054
2055,08/16/2024,0.5600003024
2056,08/17/2024,0.24000012959999997
2057,08/18/2024,0.35000018899999746
2058,08/19/2024,0.0
2059,08/20/2024,0.0200000108
2060,08/21/2024,0.7800004211999999
2061,08/22/2024,0.0
2062,08/23/2024,0.0
2063,08/24/2024,0.0
2064,08/25/2024,0.100000054
2065,08/26/2024,0.0
2066,08/27/2024,0.0
2067,08/28/2024,0.7600004104
2068,08/29/2024,0.0
2069,08/30/2024,2.1700011717999974
2070,08/31/2024,4.610002489399999
2071,09/01/2024,0.0100000054
2072,09/02/2024,0.0
2073,09/03/2024,0.030000016199999997
2074,09/04/2024,0.17000009179999997
2075,09/05/2024,1.5200008208
2076,09/06/2024,1.8600010044000002
2077,09/07/2024,0.24000012959999997
2078,09/08/2024,0.0
2079,09/09/2024,0.2200001188
2080,09/10/2024,0.0
2081,09/11/2024,0.15000008099999745
2082,09/12/2024,0.0700000378
2083,09/13/2024,0.0200000108
2084,09/14/2024,0.0100000054
2085,09/15/2024,0.0100000054
2086,09/16/2024,0.0100000054
2087,09/17/2024,0.0
2088,09/18/2024,0.0
2089,09/19/2024,0.0
2090,09/20/2024,0.0
2091,09/21/2024,0.550000297
2092,09/22/2024,0.09000004859999745
2093,09/23/2024,0.6200003347999999
2094,09/24/2024,2.1300011501999974
2095,09/25/2024,1.0900005886
2096,09/26/2024,0.21000011339999744
2097,09/27/2024,0.06000003239999999
2098,09/28/2024,0.0700000378
2099,09/29/2024,3.1300016902
2100,09/30/2024,4.060002192399997
2101,10/01/2024,0.29000015659999745
2102,10/02/2024,0.550000297
2103,10/03/2024,0.0
2104,10/04/2024,0.06000003239999999
2105,10/05/2024,0.09000004859999745
2106,10/06/2024,0.0400000216
2107,10/07/2024,0.0
2108,10/08/2024,0.4700002538
2109,10/09/2024,0.13000007019999998
2110,10/10/2024,0.26000014039999997
2111,10/11/2024,0.1100000594
2112,10/12/2024,0.100000054
2113,10/13/2024,0.0100000054
2114,10/14/2024,0.12000006479999999
2115,10/15/2024,0.0
2116,10/16/2024,0.0
2117,10/17/2024,0.13000007019999998
2118,10/18/2024,0.0
2119,10/19/2024,0.0
2120,10/20/2024,0.050000027
2121,10/21/2024,0.0
2122,10/22/2024,0.6700003617999999
2123,10/23/2024,2.2900012365999998
2124,10/24/2024,0.0400000216
2125,10/25/2024,2.1500011609999996
2126,10/26/2024,0.2200001188
2127,10/27/2024,0.2800001512
2128,10/28/2024,0.0200000108
2129,10/29/2024,0.24000012959999997
2130,10/30/2024,0.2300001242
2131,10/31/2024,0.0
2132,11/01/2024,0.24000012959999997
2133,11/02/2024,0.0200000108
2134,11/03/2024,0.0400000216
2135,11/04/2024,0.7800004211999999
2136,11/05/2024,0.4100002213999974
2137,11/06/2024,0.4600002484
2138,11/07/2024,0.7300003941999974
2139,11/08/2024,0.3200001728
2140,11/09/2024,2.2900012365999998
2141,11/10/2024,0.37000019979999743
2142,11/11/2024,0.0
2143,11/12/2024,0.12000006479999999
2144,11/13/2024,0.5900003185999975
2145,11/14/2024,1.6100008693999999
2146,11/15/2024,0.9900005345999974
2147,11/16/2024,0.6800003671999999
2148,11/17/2024,0.4100002213999974
2149,11/18/2024,0.39000021059999995
2150,11/19/2024,0.100000054
2151,11/20/2024,1.5100008153999998
2152,11/21/2024,1.2100006533999998
2153,11/22/2024,1.4300007721999974
2154,11/23/2024,0.3300001782
2155,11/24/2024,0.0
2156,11/25/2024,0.0
2157,11/26/2024,0.09000004859999745
2158,11/27/2024,0.37000019979999743
2159,11/28/2024,1.1600006263999973
2160,11/29/2024,1.1400006155999973
2161,11/30/2024,0.2800001512
2162,12/01/2024,0.0
2163,12/02/2024,0.0200000108
2164,12/03/2024,1.6700009017999997
2165,12/04/2024,1.0100005454
2166,12/05/2024,1.6100008693999999
2167,12/06/2024,0.050000027
2168,12/07/2024,2.0400011015999997
2169,12/08/2024,1.1700006317999998
2170,12/09/2024,0.42000022679999743
2171,12/10/2024,0.09000004859999745
2172,12/11/2024,0.1100000594
2173,12/12/2024,0.21000011339999744
2174,12/13/2024,0.8600004644
2175,12/14/2024,0.5600003024
2176,12/15/2024,2.1100011394
2177,12/16/2024,0.0100000054
2178,12/17/2024,0.4300002322
2179,12/18/2024,0.1600000864
2180,12/19/2024,2.1800011772
2181,12/20/2024,0.0700000378
2182,12/21/2024,0.5300002862
2183,12/22/2024,0.0100000054
2184,12/23/2024,0.8700004697999999
2185,12/24/2024,0.17000009179999997
2186,12/25/2024,0.26000014039999997
2187,12/26/2024,0.0
2188,12/27/2024,0.0
2189,12/28/2024,0.0
2190,12/29/2024,0.1900001026
2191,12/30/2024,0.0
2192,12/31/2024,0.3000001619999974
