Unnamed: 0,datetime,precip_mm
2657,04/10/2024,0.0100000054
2658,04/11/2024,0.0100000054
2659,04/12/2024,1.5900008585999998
2660,04/13/2024,0.0
2661,04/14/2024,0.0400000216
2662,04/15/2024,0.6900003725999975
2663,04/16/2024,0.09000004859999745
2664,04/17/2024,0.26000014039999997
2665,04/18/2024,0.0
2666,04/19/2024,0.0
2667,04/20/2024,0.3000001619999974
2668,04/21/2024,0.4300002322
2669,04/22/2024,0.0
2670,04/23/2024,0.0
2671,04/24/2024,0.0
2672,04/25/2024,0.050000027
2673,04/26/2024,0.0700000378
2674,04/27/2024,0.050000027
2675,04/28/2024,0.06000003239999999
2676,04/29/2024,0.750000405
2677,04/30/2024,0.8500004589999999
2678,05/01/2024,0.0200000108
2679,05/02/2024,0.9100004913999998
2680,05/03/2024,1.3100007074
2681,05/04/2024,0.6200003347999999
2682,05/05/2024,0.35000018899999746
2683,05/06/2024,0.100000054
2684,05/07/2024,0.12000006479999999
2685,05/08/2024,0.6400003456
2686,05/09/2024,2.4000012959999975
2687,05/10/2024,2.450001323
2688,05/11/2024,0.8400004535999973
2689,05/12/2024,0.2700001458
2690,05/13/2024,0.0400000216
2691,05/14/2024,0.550000297
2692,05/15/2024,0.48000025919999995
2693,05/16/2024,0.0200000108
2694,05/17/2024,0.3000001619999974
2695,05/18/2024,0.09000004859999745
2696,05/19/2024,0.06000003239999999
2697,05/20/2024,0.050000027
2698,05/21/2024,0.0
2699,05/22/2024,0.0
2700,05/23/2024,0.0
2701,05/24/2024,0.0
2702,05/25/2024,0.0
2703,05/26/2024,0.0
2704,05/27/2024,0.0200000108
2705,05/28/2024,0.0400000216
2706,05/29/2024,0.2800001512
2707,05/30/2024,1.2600006804
2708,05/31/2024,2.5900013985999975
2709,06/01/2024,4.930002662199997
2710,06/02/2024,1.4400007775999972
2711,06/03/2024,0.3200001728
2712,06/04/2024,0.24000012959999997
2713,06/05/2024,0.3600001943999974
2714,06/06/2024,0.0
2715,06/07/2024,0.0
2716,06/08/2024,0.12000006479999999
2717,06/09/2024,0.0
2718,06/10/2024,0.18000009719999743
2719,06/11/2024,2.9400015876
2720,06/12/2024,2.310001247399997
2721,06/13/2024,0.100000054
2722,06/14/2024,0.0
2723,06/15/2024,0.09000004859999745
2724,06/16/2024,0.1400000756
2725,06/17/2024,0.050000027
2726,06/18/2024,0.0200000108
2727,06/19/2024,0.050000027
2728,06/20/2024,0.3000001619999974
2729,06/21/2024,0.18000009719999743
2730,06/22/2024,0.0200000108
2731,06/23/2024,0.0
2732,06/24/2024,0.0
2733,06/25/2024,0.0
2734,06/26/2024,0.0
2735,06/27/2024,0.0200000108
2736,06/28/2024,0.0
2737,06/29/2024,0.2800001512
2738,06/30/2024,0.0
2739,07/01/2024,0.0
2740,07/02/2024,0.15000008099999745
2741,07/03/2024,0.0200000108
2742,07/04/2024,0.0
2743,07/05/2024,0.0200000108
2744,07/06/2024,1.0500005669999999
2745,07/07/2024,1.8400009936
2746,07/08/2024,2.1200011448
2747,07/09/2024,0.5800003131999975
2748,07/10/2024,0.0100000054
2749,07/11/2024,0.24000012959999997
2750,07/12/2024,0.0
2751,07/13/2024,0.0
2752,07/14/2024,0.0
2753,07/15/2024,0.0
2754,07/16/2024,0.0
2755,07/17/2024,0.0
2756,07/18/2024,0.0
2757,07/19/2024,0.0
2758,07/20/2024,0.0
2759,07/21/2024,0.0
2760,07/22/2024,0.0
2761,07/23/2024,0.0
2762,07/24/2024,0.0
2763,07/25/2024,0.0
2764,07/26/2024,0.0
2765,07/27/2024,0.0
2766,07/28/2024,0.0
2767,07/29/2024,0.0
2768,07/30/2024,0.0
2769,07/31/2024,0.0
2770,08/01/2024,0.0
2771,08/02/2024,0.0
2772,08/03/2024,0.0
2773,08/04/2024,0.0
2774,08/05/2024,0.0
2775,08/06/2024,0.0
2776,08/07/2024,0.0
2777,08/08/2024,0.0
2778,08/09/2024,0.0
2779,08/10/2024,0.0
2780,08/11/2024,0.0
2781,08/12/2024,0.0
2782,08/13/2024,0.0
2783,08/14/2024,0.0
2784,08/15/2024,0.0
2785,08/16/2024,0.37000019979999743
2786,08/17/2024,0.1600000864
2787,08/18/2024,0.3600001943999974
2788,08/19/2024,0.030000016199999997
2789,08/20/2024,0.0
2790,08/21/2024,0.8600004644
2791,08/22/2024,0.0
2792,08/23/2024,0.0100000054
2793,08/24/2024,0.0
2794,08/25/2024,0.0100000054
2795,08/26/2024,0.0
2796,08/27/2024,0.0
2797,08/28/2024,0.0
2798,08/29/2024,0.0
2799,08/30/2024,1.329843238114958
2800,08/31/2024,4.7800025812
2801,09/01/2024,0.0100000054
2802,09/02/2024,0.0
2803,09/03/2024,0.0
2804,09/04/2024,0.030000016199999997
2805,09/05/2024,1.8400009936
2806,09/06/2024,1.9700010637999996
2807,09/07/2024,0.48000025919999995
2808,09/08/2024,0.0
2809,09/09/2024,0.15000008099999745
2810,09/10/2024,0.0200000108
2811,09/11/2024,0.0400000216
2812,09/12/2024,0.0200000108
2813,09/13/2024,0.0700000378
2814,09/14/2024,0.0
2815,09/15/2024,0.0
2816,09/16/2024,0.0
2817,09/17/2024,0.0
2818,09/18/2024,0.0
2819,09/19/2024,0.0
2820,09/20/2024,0.0
2821,09/21/2024,0.1600000864
2822,09/22/2024,0.12000006479999999
2823,09/23/2024,2.3800012851999996
2824,09/24/2024,1.7300009341999998
2825,09/25/2024,2.3800012851999996
2826,09/26/2024,0.34000018359999995
2827,09/27/2024,0.1900001026
2828,09/28/2024,0.100000054
2829,09/29/2024,1.0100005454
2830,09/30/2024,1.8300009882
2831,10/01/2024,0.200000108
2832,10/02/2024,0.3600001943999974
2833,10/03/2024,0.0200000108
2834,10/04/2024,0.0
2835,10/05/2024,0.09000004859999745
2836,10/06/2024,0.1400000756
2837,10/07/2024,0.0
2838,10/08/2024,0.1900001026
2839,10/09/2024,0.0100000054
2840,10/10/2024,0.24000012959999997
2841,10/11/2024,0.0
2842,10/12/2024,0.0
2843,10/13/2024,0.0
2844,10/14/2024,0.0
2845,10/15/2024,0.0
2846,10/16/2024,0.0
2847,10/17/2024,0.06000003239999999
2848,10/18/2024,0.0
2849,10/19/2024,0.0100000054
2850,10/20/2024,0.0
2851,10/21/2024,0.0
2852,10/22/2024,0.45000024299999997
2853,10/23/2024,0.9400005076
2854,10/24/2024,0.0
2855,10/25/2024,1.2800006912
2856,10/26/2024,0.17000009179999997
2857,10/27/2024,0.1400000756
2858,10/28/2024,0.0
2859,10/29/2024,0.100000054
2860,10/30/2024,0.050000027
2861,10/31/2024,0.0
2862,11/01/2024,0.2200001188
2863,11/02/2024,0.0
2864,11/03/2024,0.0100000054
2865,11/04/2024,0.4400002376
2866,11/05/2024,0.48000025919999995
2867,11/06/2024,0.17000009179999997
2868,11/07/2024,0.030000016199999997
2869,11/08/2024,0.1600000864
2870,11/09/2024,2.310001247399997
2871,11/10/2024,0.3600001943999974
2872,11/11/2024,0.0
2873,11/12/2024,0.0100000054
2874,11/13/2024,0.15000008099999745
2875,11/14/2024,0.9100004913999998
2876,11/15/2024,0.3800002052
2877,11/16/2024,0.6800003671999999
2878,11/17/2024,0.3800002052
2879,11/18/2024,0.5100002753999999
2880,11/19/2024,0.200000108
2881,11/20/2024,0.8400004535999973
2882,11/21/2024,0.7800004211999999
2883,11/22/2024,1.7700009557999998
2884,11/23/2024,0.45000024299999997
2885,11/24/2024,0.0
2886,11/25/2024,0.030000016199999997
2887,11/26/2024,0.030000016199999997
2888,11/27/2024,1.1600006263999973
2889,11/28/2024,1.4300007721999974
2890,11/29/2024,1.2199219187574804
2891,11/30/2024,0.2300001242
2892,12/01/2024,0.100000054
2893,12/02/2024,0.100000054
2894,12/03/2024,1.3600007343999998
2895,12/04/2024,0.3600001943999974
2896,12/05/2024,0.4400002376
2897,12/06/2024,0.0
2898,12/07/2024,1.2800006912
2899,12/08/2024,0.4400002376
2900,12/09/2024,1.1599218863574776
2901,12/10/2024,0.0100000054
2902,12/11/2024,0.06000003239999999
2903,12/12/2024,0.35000018899999746
2904,12/13/2024,0.1900001026
2905,12/14/2024,0.0200000108
2906,12/15/2024,1.0800005832
2907,12/16/2024,0.750000405
2908,12/17/2024,0.45000024299999997
2909,12/18/2024,0.3200001728
2910,12/19/2024,2.3200012527999974
2911,12/20/2024,0.100000054
2912,12/21/2024,0.0100000054
2913,12/22/2024,0.1400000756
2914,12/23/2024,0.1400000756
2915,12/24/2024,0.0
2916,12/25/2024,1.9100010313999976
2917,12/26/2024,0.0
2918,12/27/2024,0.0
2919,12/28/2024,0.0
2920,12/29/2024,0.030000016199999997
2921,12/30/2024,0.0
2922,12/31/2024,0.2200001188
