loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.2943918704986572,0.35687825083732605,0.2938861548900604,0.5421126773006332,0.738328754901886,11895.732421875,109.06755898008812,71.80027770996094
