loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.29726308584213257,0.3653992712497711,0.2957805097103119,0.5438570673534655,0.7366420030593872,11972.412109375,109.41851812821722,73.51461791992188
