loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.2617962658405304,0.3456829786300659,0.26029643416404724,0.5101925461666872,0.7682364583015442,10536.1103515625,102.64555690122442,69.54789733886719
