loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.2968352138996124,0.35363397002220154,0.2963312864303589,0.5443631934934239,0.7361516356468201,11994.7060546875,109.52034539156412,71.1475601196289
