loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.29228588938713074,0.35064083337783813,0.291766494512558,0.5401541395866165,0.7402160167694092,11809.9345703125,108.6735228577435,70.54537200927734
