loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.2914867103099823,0.33532968163490295,0.2909695506095886,0.539415934701218,0.740925669670105,11777.6748046875,108.52499622062882,67.46491241455078
