loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.2768520414829254,0.33517545461654663,0.27633339166641235,0.5256742257961792,0.7539574503898621,11185.2412109375,105.76030073206817,67.43389129638672
