loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.2643933892250061,0.33784380555152893,0.26387664675712585,0.5136892511598095,0.7650487422943115,10681.02734375,103.34905584353444,67.97074127197266
