trial,value,local_dem_cfg,regional_dem_cfg,arch_idx,arch_type,tweedie_p,dropout,lr,wd,bs
18,10.67792797088623,0,2,6,mlp,1.85,0.45000000000000007,0.0009479884105275199,4.869302537251105e-06,128
25,10.746315956115723,1,3,2,mlp,1.4500000000000002,0.35,9.039082680444433e-05,1.156054876594627e-06,128
10,10.784398078918457,1,3,17,mlp,1.75,0.5,0.0008802280671756734,7.451617972708859e-05,1024
16,10.789999008178711,0,4,5,mlp,1.6,0.45000000000000007,0.0009763887676154115,6.986228381681101e-06,512
0,10.811247825622559,1,4,13,mlp,1.1500000000000001,0.1,0.0005399484409787432,6.358358856676247e-05,512
22,10.81529712677002,0,2,6,mlp,1.6,0.5,0.00028843674780589234,1.2430669242106068e-05,128
11,10.823553085327148,1,3,17,mlp,1.75,0.5,0.0008631993250441818,7.057245384856724e-05,1024
23,10.835338592529297,1,3,4,mlp,1.85,0.4,0.0009675834450898326,2.9547689813432915e-06,512
21,10.857027053833008,0,2,5,mlp,1.6500000000000001,0.45000000000000007,0.0009271113778002181,4.9183608925822956e-06,128
8,10.864858627319336,3,1,7,mlp,1.1,0.2,2.101079931010355e-05,0.0006153085601625311,512
