loss,mae,mse,rmse,r2,mse_mm2,rmse_mm,mae_mm
0.39375025033950806,0.44310250878334045,0.39241087436676025,0.6264270702697643,0.6506040096282959,15883.7529296875,126.03076183887606,89.1477279663086
